start,end,mid,phase_rms_rad,n_samples,elongation_deg
2012-01-02 13:45:30,2012-01-02 14:05:30,2012-01-02 13:55:30,0.41267663288014494,120,34.234438958333335
2012-01-02 13:55:30,2012-01-02 14:15:30,2012-01-02 14:05:30,0.9181975071553715,120,34.235870902777776
2012-01-02 14:05:30,2012-01-02 14:25:30,2012-01-02 14:15:30,0.52375009432953,120,34.237302847222225
2012-01-02 14:15:30,2012-01-02 14:35:30,2012-01-02 14:25:30,0.7317851868281389,120,34.238734791666666
2012-01-02 14:25:30,2012-01-02 14:45:30,2012-01-02 14:35:30,0.6196327434531843,120,34.240166736111114
2012-01-02 14:35:30,2012-01-02 14:55:30,2012-01-02 14:45:30,0.7082121563059223,120,34.241598680555555
2012-01-02 14:45:30,2012-01-02 15:05:30,2012-01-02 14:55:30,0.7161986710220607,120,34.243030625
2012-01-02 14:55:30,2012-01-02 15:15:30,2012-01-02 15:05:30,0.525958968003228,120,34.244462569444444
2012-01-02 15:05:30,2012-01-02 15:25:30,2012-01-02 15:15:30,0.6900583330990598,120,34.245894513888885
2012-01-02 15:15:30,2012-01-02 15:35:30,2012-01-02 15:25:30,0.621913154254654,120,34.24732645833333
2012-01-02 15:25:30,2012-01-02 15:45:30,2012-01-02 15:35:30,0.7224863153249853,120,34.248758402777774
2012-01-02 15:35:30,2012-01-02 15:55:30,2012-01-02 15:45:30,0.5941130040683363,120,34.25019034722222
2012-01-02 15:45:30,2012-01-02 16:05:30,2012-01-02 15:55:30,0.7034351339730415,120,34.25162229166666
2012-01-02 15:55:30,2012-01-02 16:15:30,2012-01-02 16:05:30,0.7733430810288058,120,34.25305423611111
2012-01-02 16:05:30,2012-01-02 16:25:30,2012-01-02 16:15:30,0.733288179225265,120,34.25448618055555
2012-01-02 16:15:30,2012-01-02 16:35:30,2012-01-02 16:25:30,0.4906936148399514,120,34.255918125
2012-01-02 16:25:30,2012-01-02 16:45:30,2012-01-02 16:35:30,0.5477687574194674,120,34.25735006944444
2012-01-02 16:35:30,2012-01-02 16:55:30,2012-01-02 16:45:30,0.5017460656947665,120,34.25878201388889
2012-01-02 16:45:30,2012-01-02 17:05:30,2012-01-02 16:55:30,1.045601841916562,120,34.26021395833333
2012-01-02 16:55:30,2012-01-02 17:15:30,2012-01-02 17:05:30,0.5287332076141732,120,34.26164590277778
2012-01-02 17:05:30,2012-01-02 17:25:30,2012-01-02 17:15:30,0.6784399895413905,120,34.26307784722222
2012-01-02 17:15:30,2012-01-02 17:35:30,2012-01-02 17:25:30,0.6765329244845667,120,34.26450979166667
2012-01-02 17:25:30,2012-01-02 17:45:30,2012-01-02 17:35:30,0.5020372605751958,120,34.26594173611111
2012-01-02 17:35:30,2012-01-02 17:55:30,2012-01-02 17:45:30,0.4309567307232605,120,34.26737368055556
2012-01-02 17:45:30,2012-01-02 18:05:30,2012-01-02 17:55:30,0.5722025032723287,96,34.268805625
2012-01-03 11:25:30,2012-01-03 11:45:30,2012-01-03 11:35:30,0.32434061980922685,73,34.420253645833334
2012-01-03 11:35:30,2012-01-03 11:55:30,2012-01-03 11:45:30,0.43663271632243444,120,34.42168072916667
2012-01-03 11:45:30,2012-01-03 12:05:30,2012-01-03 11:55:30,0.26484650726921466,120,34.4231078125
2012-01-03 11:55:30,2012-01-03 12:15:30,2012-01-03 12:05:30,0.32911321281370814,120,34.42453489583333
2012-01-03 12:05:30,2012-01-03 12:25:30,2012-01-03 12:15:30,0.2546429322611224,120,34.425961979166665
2012-01-03 12:15:30,2012-01-03 12:35:30,2012-01-03 12:25:30,0.3091187351325654,120,34.4273890625
2012-01-03 12:25:30,2012-01-03 12:45:30,2012-01-03 12:35:30,0.338688417914126,120,34.42881614583333
2012-01-03 12:35:30,2012-01-03 12:55:30,2012-01-03 12:45:30,0.2666168338646902,120,34.43024322916666
2012-01-03 12:45:30,2012-01-03 13:05:30,2012-01-03 12:55:30,0.2746047140114952,120,34.431670312499996
2012-01-03 12:55:30,2012-01-03 13:15:30,2012-01-03 13:05:30,0.23118834550897194,120,34.43309739583333
2012-01-03 13:05:30,2012-01-03 13:25:30,2012-01-03 13:15:30,0.31647784862377853,120,34.43452447916666
2012-01-03 13:15:30,2012-01-03 13:35:30,2012-01-03 13:25:30,0.39557864228535006,120,34.4359515625
2012-01-03 13:25:30,2012-01-03 13:45:30,2012-01-03 13:35:30,0.15810073484901968,120,34.437378645833334
2012-01-03 13:35:30,2012-01-03 13:55:30,2012-01-03 13:45:30,0.35664670400679327,120,34.43880572916667
2012-01-03 13:45:30,2012-01-03 14:05:30,2012-01-03 13:55:30,0.2847548179093787,120,34.4402328125
2012-01-03 13:55:30,2012-01-03 14:15:30,2012-01-03 14:05:30,0.17066410717002692,120,34.44165989583333
2012-01-03 14:05:30,2012-01-03 14:25:30,2012-01-03 14:15:30,0.284648349683833,120,34.443086979166665
2012-01-03 14:15:30,2012-01-03 14:35:30,2012-01-03 14:25:30,0.2146556367783078,120,34.4445140625
2012-01-03 14:25:30,2012-01-03 14:45:30,2012-01-03 14:35:30,0.27403430364004294,120,34.44594114583333
2012-01-03 14:35:30,2012-01-03 14:55:30,2012-01-03 14:45:30,0.38885906463407405,120,34.44736822916666
2012-01-03 14:45:30,2012-01-03 15:05:30,2012-01-03 14:55:30,0.5310218460055228,120,34.448795312499996
2012-01-03 14:55:30,2012-01-03 15:15:30,2012-01-03 15:05:30,0.29064206476368437,120,34.45022239583333
2012-01-03 15:05:30,2012-01-03 15:25:30,2012-01-03 15:15:30,0.3310096313918956,120,34.45164947916666
2012-01-03 15:15:30,2012-01-03 15:35:30,2012-01-03 15:25:30,0.15614458893664587,120,34.4530765625
2012-01-03 15:25:30,2012-01-03 15:45:30,2012-01-03 15:35:30,0.20639693976554638,120,34.454503645833334
2012-01-03 15:35:30,2012-01-03 15:55:30,2012-01-03 15:45:30,0.13792842709156125,120,34.45593072916667
2012-01-03 15:45:30,2012-01-03 16:05:30,2012-01-03 15:55:30,0.348396445572687,120,34.4573578125
2012-01-03 15:55:30,2012-01-03 16:15:30,2012-01-03 16:05:30,0.42861952147833376,120,34.45878489583333
2012-01-03 16:05:30,2012-01-03 16:25:30,2012-01-03 16:15:30,0.4995779897318986,120,34.460211979166665
2012-01-03 16:15:30,2012-01-03 16:35:30,2012-01-03 16:25:30,0.4827271098660588,120,34.4616390625
2012-01-03 16:25:30,2012-01-03 16:45:30,2012-01-03 16:35:30,0.2889870434965159,120,34.46306614583333
2012-01-03 16:35:30,2012-01-03 16:55:30,2012-01-03 16:45:30,0.25792383206697783,120,34.46449322916666
2012-01-03 16:45:30,2012-01-03 17:05:30,2012-01-03 16:55:30,0.32037123161666203,120,34.465920312499996
2012-01-03 16:55:30,2012-01-03 17:15:30,2012-01-03 17:05:30,0.4286355890072174,120,34.46734739583333
2012-01-03 17:05:30,2012-01-03 17:25:30,2012-01-03 17:15:30,0.44929672376128454,120,34.46877447916666
2012-01-03 17:15:30,2012-01-03 17:35:30,2012-01-03 17:25:30,0.33274814875305103,120,34.4702015625
2012-01-03 17:25:30,2012-01-03 17:45:30,2012-01-03 17:35:30,0.2530181122973372,120,34.471628645833334
2012-01-03 17:35:30,2012-01-03 17:55:30,2012-01-03 17:45:30,0.13751128197234022,120,34.47305572916667
2012-01-03 17:45:30,2012-01-03 18:05:30,2012-01-03 17:55:30,0.4926694143158229,114,34.4744828125
2012-01-03 17:55:30,2012-01-03 18:15:30,2012-01-03 18:05:30,0.30357135234811705,54,34.47590989583333
2012-01-04 11:25:30,2012-01-04 11:45:30,2012-01-04 11:35:30,0.5811788633873866,80,34.62531895833333
2012-01-04 11:35:30,2012-01-04 11:55:30,2012-01-04 11:45:30,1.0057070783071882,120,34.626739791666665
2012-01-04 11:45:30,2012-01-04 12:05:30,2012-01-04 11:55:30,1.2959818321540075,120,34.628160625
2012-01-04 11:55:30,2012-01-04 12:15:30,2012-01-04 12:05:30,0.4376061850763081,120,34.629581458333334
2012-01-04 12:05:30,2012-01-04 12:25:30,2012-01-04 12:15:30,1.0319984419424233,120,34.63100229166667
2012-01-04 12:15:30,2012-01-04 12:35:30,2012-01-04 12:25:30,0.6707925024026709,120,34.632423124999995
2012-01-04 12:25:30,2012-01-04 12:45:30,2012-01-04 12:35:30,0.6984807205073029,120,34.63384395833333
2012-01-04 12:35:30,2012-01-04 12:55:30,2012-01-04 12:45:30,0.4454962043476112,120,34.635264791666664
2012-01-04 12:45:30,2012-01-04 13:05:30,2012-01-04 12:55:30,0.5138150697528892,120,34.636685625
2012-01-04 12:55:30,2012-01-04 13:15:30,2012-01-04 13:05:30,0.7143993055443562,120,34.63810645833333
2012-01-04 13:05:30,2012-01-04 13:25:30,2012-01-04 13:15:30,0.42415225317823935,120,34.63952729166667
2012-01-04 13:15:30,2012-01-04 13:35:30,2012-01-04 13:25:30,0.14614446457011673,120,34.640948125
2012-01-04 13:25:30,2012-01-04 13:45:30,2012-01-04 13:35:30,0.43239237036046957,120,34.64236895833333
2012-01-04 13:35:30,2012-01-04 13:55:30,2012-01-04 13:45:30,0.3591874341452921,120,34.64378979166666
2012-01-04 13:45:30,2012-01-04 14:05:30,2012-01-04 13:55:30,0.4598251306025699,120,34.645210625
2012-01-04 13:55:30,2012-01-04 14:15:30,2012-01-04 14:05:30,0.6003135874555963,120,34.64663145833333
2012-01-04 14:05:30,2012-01-04 14:25:30,2012-01-04 14:15:30,0.2352319517394877,120,34.648052291666666
2012-01-04 14:15:30,2012-01-04 14:35:30,2012-01-04 14:25:30,0.48148804212161717,120,34.649473125
2012-01-04 14:25:30,2012-01-04 14:45:30,2012-01-04 14:35:30,0.199646261601644,120,34.650893958333334
2012-01-04 14:35:30,2012-01-04 14:55:30,2012-01-04 14:45:30,0.36540369551127233,120,34.65231479166666
2012-01-04 14:45:30,2012-01-04 15:05:30,2012-01-04 14:55:30,0.6213647296574275,120,34.653735624999996
2012-01-04 14:55:30,2012-01-04 15:15:30,2012-01-04 15:05:30,0.7292934429715314,120,34.65515645833333
2012-01-04 15:05:30,2012-01-04 15:25:30,2012-01-04 15:15:30,0.5241133813771862,120,34.656577291666665
2012-01-04 15:15:30,2012-01-04 15:35:30,2012-01-04 15:25:30,0.6132320032026518,120,34.657998125
2012-01-04 15:25:30,2012-01-04 15:45:30,2012-01-04 15:35:30,0.6445197953231377,120,34.65941895833333
2012-01-04 15:35:30,2012-01-04 15:55:30,2012-01-04 15:45:30,0.5912306271267534,120,34.66083979166667
2012-01-04 15:45:30,2012-01-04 16:05:30,2012-01-04 15:55:30,0.3031561868601872,120,34.662260624999995
2012-01-04 15:55:30,2012-01-04 16:15:30,2012-01-04 16:05:30,0.33629748923061437,120,34.66368145833333
2012-01-04 16:05:30,2012-01-04 16:25:30,2012-01-04 16:15:30,0.3857030029627896,120,34.66510229166666
2012-01-04 16:15:30,2012-01-04 16:35:30,2012-01-04 16:25:30,0.39614956580581906,120,34.666523125
2012-01-04 16:25:30,2012-01-04 16:45:30,2012-01-04 16:35:30,0.2872013016804678,120,34.66794395833333
2012-01-04 16:35:30,2012-01-04 16:55:30,2012-01-04 16:45:30,0.5400429072849972,120,34.669364791666666
2012-01-04 16:45:30,2012-01-04 17:05:30,2012-01-04 16:55:30,0.44968888087270725,120,34.670785625
2012-01-04 16:55:30,2012-01-04 17:15:30,2012-01-04 17:05:30,0.6555049273963963,120,34.672206458333335
2012-01-04 17:05:30,2012-01-04 17:25:30,2012-01-04 17:15:30,0.5106592997669889,120,34.67362729166666
2012-01-04 17:15:30,2012-01-04 17:35:30,2012-01-04 17:25:30,0.7200159791228533,120,34.675048124999996
2012-01-04 17:25:30,2012-01-04 17:45:30,2012-01-04 17:35:30,0.6612198173407455,120,34.67646895833333
2012-01-04 17:35:30,2012-01-04 17:55:30,2012-01-04 17:45:30,0.5575131083145292,120,34.677889791666665
2012-01-04 17:45:30,2012-01-04 18:05:30,2012-01-04 17:55:30,1.3504749909782707,120,34.679310625
2012-01-04 17:55:30,2012-01-04 18:15:30,2012-01-04 18:05:30,0.40281886422111535,72,34.680731458333334
2012-01-05 11:25:30,2012-01-05 11:45:30,2012-01-05 11:35:30,0.4148207574267065,86,34.82958086805556
2012-01-05 11:35:30,2012-01-05 11:55:30,2012-01-05 11:45:30,0.4003758666559523,120,34.83099684027778
2012-01-05 11:45:30,2012-01-05 12:05:30,2012-01-05 11:55:30,0.48632304423096984,120,34.8324128125
2012-01-05 11:55:30,2012-01-05 12:15:30,2012-01-05 12:05:30,0.26419802303123274,120,34.83382878472222
2012-01-05 12:05:30,2012-01-05 12:25:30,2012-01-05 12:15:30,0.5603095405764207,120,34.83524475694445
2012-01-05 12:15:30,2012-01-05 12:35:30,2012-01-05 12:25:30,0.5068295777289464,120,34.83666072916667
2012-01-05 12:25:30,2012-01-05 12:45:30,2012-01-05 12:35:30,0.3565483107308539,120,34.838076701388886
2012-01-05 12:35:30,2012-01-05 12:55:30,2012-01-05 12:45:30,0.47145755555103686,120,34.83949267361111
2012-01-05 12:45:30,2012-01-05 13:05:30,2012-01-05 12:55:30,0.6106267720773982,120,34.84090864583333
2012-01-05 12:55:30,2012-01-05 13:15:30,2012-01-05 13:05:30,0.6043744581587978,120,34.84232461805556
2012-01-05 13:05:30,2012-01-05 13:25:30,2012-01-05 13:15:30,0.7520458424179737,120,34.843740590277775
2012-01-05 13:15:30,2012-01-05 13:35:30,2012-01-05 13:25:30,0.44186124246555564,120,34.8451565625
2012-01-05 13:25:30,2012-01-05 13:45:30,2012-01-05 13:35:30,0.3548892500458739,120,34.84657253472222
2012-01-05 13:35:30,2012-01-05 13:55:30,2012-01-05 13:45:30,0.2797203514503777,120,34.847988506944446
2012-01-05 13:45:30,2012-01-05 14:05:30,2012-01-05 13:55:30,0.36920357750212374,120,34.849404479166665
2012-01-05 13:55:30,2012-01-05 14:15:30,2012-01-05 14:05:30,0.3323303622333115,120,34.85082045138889
2012-01-05 14:05:30,2012-01-05 14:25:30,2012-01-05 14:15:30,0.18955653976584133,120,34.85223642361111
2012-01-05 14:15:30,2012-01-05 14:35:30,2012-01-05 14:25:30,0.5067891866715496,120,34.853652395833336
2012-01-05 14:25:30,2012-01-05 14:45:30,2012-01-05 14:35:30,0.25615394837783373,120,34.855068368055555
2012-01-05 14:35:30,2012-01-05 14:55:30,2012-01-05 14:45:30,0.3115759049459705,120,34.85648434027778
2012-01-05 14:45:30,2012-01-05 15:05:30,2012-01-05 14:55:30,0.41411769203177834,120,34.8579003125
2012-01-05 14:55:30,2012-01-05 15:15:30,2012-01-05 15:05:30,0.18496708418685084,120,34.859316284722226
2012-01-05 15:05:30,2012-01-05 15:25:30,2012-01-05 15:15:30,0.41042959244600963,120,34.860732256944445
2012-01-05 15:15:30,2012-01-05 15:35:30,2012-01-05 15:25:30,0.265526323445301,120,34.86214822916667
2012-01-05 15:25:30,2012-01-05 15:45:30,2012-01-05 15:35:30,0.28432193165295017,120,34.86356420138889
2012-01-05 15:35:30,2012-01-05 15:55:30,2012-01-05 15:45:30,0.590591505651385,120,34.86498017361111
2012-01-05 15:45:30,2012-01-05 16:05:30,2012-01-05 15:55:30,0.28703765031779643,120,34.866396145833335
2012-01-05 15:55:30,2012-01-05 16:15:30,2012-01-05 16:05:30,0.33060550273337785,120,34.867812118055554
2012-01-05 16:05:30,2012-01-05 16:25:30,2012-01-05 16:15:30,0.5320585617348826,120,34.86922809027778
2012-01-05 16:15:30,2012-01-05 16:35:30,2012-01-05 16:25:30,0.47476488602743516,120,34.8706440625
2012-01-05 16:25:30,2012-01-05 16:45:30,2012-01-05 16:35:30,0.9628636472346986,120,34.872060034722224
2012-01-05 16:35:30,2012-01-05 16:55:30,2012-01-05 16:45:30,0.5808083578441533,120,34.87347600694444
2012-01-05 16:45:30,2012-01-05 17:05:30,2012-01-05 16:55:30,0.5892765034312737,120,34.87489197916667
2012-01-05 16:55:30,2012-01-05 17:15:30,2012-01-05 17:05:30,0.46871165742870247,120,34.87630795138889
2012-01-05 17:05:30,2012-01-05 17:25:30,2012-01-05 17:15:30,0.38808350173449996,120,34.877723923611114
2012-01-05 17:15:30,2012-01-05 17:35:30,2012-01-05 17:25:30,0.2722578300285848,120,34.87913989583333
2012-01-05 17:25:30,2012-01-05 17:45:30,2012-01-05 17:35:30,0.7256213250076713,120,34.88055586805556
2012-01-05 17:35:30,2012-01-05 17:55:30,2012-01-05 17:45:30,1.2317888522952798,120,34.88197184027778
2012-01-05 17:45:30,2012-01-05 18:05:30,2012-01-05 17:55:30,0.45838073452817724,120,34.883387812500004
2012-01-05 17:55:30,2012-01-05 18:15:30,2012-01-05 18:05:30,0.32084521297939994,91,34.88480378472222
2012-01-06 11:25:30,2012-01-06 11:45:30,2012-01-06 11:35:30,0.5392407321122167,95,35.03304618055556
2012-01-06 11:35:30,2012-01-06 11:55:30,2012-01-06 11:45:30,0.9576361457099493,120,35.03445590277778
2012-01-06 11:45:30,2012-01-06 12:05:30,2012-01-06 11:55:30,0.36195812257345406,118,35.035865625
2012-01-06 11:55:30,2012-01-06 12:15:30,2012-01-06 12:05:30,0.960342502701097,108,35.03727534722222
2012-01-06 12:05:30,2012-01-06 12:25:30,2012-01-06 12:15:30,0.9928491730926094,94,35.03868506944445
2012-01-06 12:15:30,2012-01-06 12:35:30,2012-01-06 12:25:30,0.7661993152764854,89,35.04009479166667
2012-01-06 12:25:30,2012-01-06 12:45:30,2012-01-06 12:35:30,1.105248637338204,99,35.04150451388889
2012-01-06 12:35:30,2012-01-06 12:55:30,2012-01-06 12:45:30,1.0103490975302383,114,35.04291423611111
2012-01-06 12:45:30,2012-01-06 13:05:30,2012-01-06 12:55:30,0.7257222779800176,120,35.04432395833334
2012-01-06 12:55:30,2012-01-06 13:15:30,2012-01-06 13:05:30,0.6855184541329327,120,35.04573368055556
2012-01-06 13:05:30,2012-01-06 13:25:30,2012-01-06 13:15:30,0.5477615517367596,120,35.04714340277778
2012-01-06 13:15:30,2012-01-06 13:35:30,2012-01-06 13:25:30,0.28307097661773833,120,35.048553125
2012-01-06 13:25:30,2012-01-06 13:45:30,2012-01-06 13:35:30,0.6174224555706931,120,35.049962847222226
2012-01-06 13:35:30,2012-01-06 13:55:30,2012-01-06 13:45:30,0.5791771212965846,120,35.051372569444446
2012-01-06 13:45:30,2012-01-06 14:05:30,2012-01-06 13:55:30,0.5627320444421081,120,35.05278229166667
2012-01-06 13:55:30,2012-01-06 14:15:30,2012-01-06 14:05:30,0.5112668729641937,120,35.05419201388889
2012-01-06 14:05:30,2012-01-06 14:25:30,2012-01-06 14:15:30,0.45036355338660333,120,35.05560173611111
2012-01-06 14:15:30,2012-01-06 14:35:30,2012-01-06 14:25:30,0.7464580590883743,120,35.057011458333335
2012-01-06 14:25:30,2012-01-06 14:45:30,2012-01-06 14:35:30,0.8012308795083274,120,35.058421180555555
2012-01-06 14:35:30,2012-01-06 14:55:30,2012-01-06 14:45:30,0.746264663583149,120,35.059830902777776
2012-01-06 14:45:30,2012-01-06 15:05:30,2012-01-06 14:55:30,1.0343193392800383,120,35.061240624999996
2012-01-06 14:55:30,2012-01-06 15:15:30,2012-01-06 15:05:30,0.6741455352253258,120,35.062650347222224
2012-01-06 15:05:30,2012-01-06 15:25:30,2012-01-06 15:15:30,0.8880251672979445,120,35.064060069444444
2012-01-06 15:15:30,2012-01-06 15:35:30,2012-01-06 15:25:30,0.9784080770362285,120,35.065469791666665
2012-01-06 15:25:30,2012-01-06 15:45:30,2012-01-06 15:35:30,0.6404711704204781,120,35.066879513888885
2012-01-06 15:35:30,2012-01-06 15:55:30,2012-01-06 15:45:30,0.6999302583603579,120,35.06828923611111
2012-01-06 15:45:30,2012-01-06 16:05:30,2012-01-06 15:55:30,1.0669024813450072,120,35.06969895833333
2012-01-06 15:55:30,2012-01-06 16:15:30,2012-01-06 16:05:30,1.2778713184203039,120,35.071108680555554
2012-01-06 16:05:30,2012-01-06 16:25:30,2012-01-06 16:15:30,0.7622273488109333,120,35.072518402777774
2012-01-06 16:15:30,2012-01-06 16:35:30,2012-01-06 16:25:30,0.5907281346340133,120,35.073928125
2012-01-06 16:25:30,2012-01-06 16:45:30,2012-01-06 16:35:30,0.6725158965972604,120,35.07533784722222
2012-01-06 16:35:30,2012-01-06 16:55:30,2012-01-06 16:45:30,0.34107752619443277,120,35.07674756944444
2012-01-06 16:45:30,2012-01-06 17:05:30,2012-01-06 16:55:30,0.5919828635731835,120,35.07815729166666
2012-01-06 16:55:30,2012-01-06 17:15:30,2012-01-06 17:05:30,0.6981184288552409,120,35.07956701388889
2012-01-06 17:05:30,2012-01-06 17:25:30,2012-01-06 17:15:30,0.5398647855182276,120,35.08097673611111
2012-01-06 17:15:30,2012-01-06 17:35:30,2012-01-06 17:25:30,0.5519485784497172,120,35.08238645833333
2012-01-06 17:25:30,2012-01-06 17:45:30,2012-01-06 17:35:30,0.3843856713298764,120,35.08379618055555
2012-01-06 17:35:30,2012-01-06 17:55:30,2012-01-06 17:45:30,0.5545694807596416,120,35.08520590277778
2012-01-06 17:45:30,2012-01-06 18:05:30,2012-01-06 17:55:30,0.7536122746668082,120,35.086615625
2012-01-06 17:55:30,2012-01-06 18:15:30,2012-01-06 18:05:30,0.4744845919338551,109,35.08802534722222
2012-01-07 11:25:30,2012-01-07 11:45:30,2012-01-07 11:35:30,0.3261556185481309,102,35.23561149305556
2012-01-07 11:35:30,2012-01-07 11:55:30,2012-01-07 11:45:30,0.4932274843411889,120,35.23701496527778
2012-01-07 11:45:30,2012-01-07 12:05:30,2012-01-07 11:55:30,1.1602396013564065,120,35.2384184375
2012-01-07 11:55:30,2012-01-07 12:15:30,2012-01-07 12:05:30,0.37571470818189256,120,35.239821909722224
2012-01-07 12:05:30,2012-01-07 12:25:30,2012-01-07 12:15:30,0.5542692444577996,120,35.241225381944446
2012-01-07 12:15:30,2012-01-07 12:35:30,2012-01-07 12:25:30,0.39426641483854613,120,35.24262885416667
2012-01-07 12:25:30,2012-01-07 12:45:30,2012-01-07 12:35:30,0.4072671777970332,120,35.24403232638889
2012-01-07 12:35:30,2012-01-07 12:55:30,2012-01-07 12:45:30,0.567363374031351,120,35.24543579861111
2012-01-07 12:45:30,2012-01-07 13:05:30,2012-01-07 12:55:30,0.4453571551153913,120,35.246839270833334
2012-01-07 12:55:30,2012-01-07 13:15:30,2012-01-07 13:05:30,0.30612787830634297,120,35.248242743055556
2012-01-07 13:05:30,2012-01-07 13:25:30,2012-01-07 13:15:30,0.6855372489607734,120,35.24964621527778
2012-01-07 13:15:30,2012-01-07 13:35:30,2012-01-07 13:25:30,0.5004388308444742,120,35.2510496875
2012-01-07 13:25:30,2012-01-07 13:45:30,2012-01-07 13:35:30,0.6682426590761882,120,35.25245315972222
2012-01-07 13:35:30,2012-01-07 13:55:30,2012-01-07 13:45:30,0.36011531615941317,120,35.253856631944444
2012-01-07 13:45:30,2012-01-07 14:05:30,2012-01-07 13:55:30,0.7035986714716819,120,35.255260104166666
2012-01-07 13:55:30,2012-01-07 14:15:30,2012-01-07 14:05:30,0.47458627438436013,120,35.25666357638889
2012-01-07 14:05:30,2012-01-07 14:25:30,2012-01-07 14:15:30,0.21176375261148184,120,35.25806704861111
2012-01-07 14:15:30,2012-01-07 14:35:30,2012-01-07 14:25:30,0.4588547413889286,120,35.25947052083333
2012-01-07 14:25:30,2012-01-07 14:45:30,2012-01-07 14:35:30,0.5505768522767324,120,35.260873993055554
2012-01-07 14:35:30,2012-01-07 14:55:30,2012-01-07 14:45:30,0.2641607761344787,120,35.262277465277776
2012-01-07 14:45:30,2012-01-07 15:05:30,2012-01-07 14:55:30,0.25974052935825015,120,35.2636809375
2012-01-07 14:55:30,2012-01-07 15:15:30,2012-01-07 15:05:30,0.3485732525831718,120,35.26508440972222
2012-01-07 15:05:30,2012-01-07 15:25:30,2012-01-07 15:15:30,0.44406882385857216,120,35.26648788194444
2012-01-07 15:15:30,2012-01-07 15:35:30,2012-01-07 15:25:30,0.5375836413144813,120,35.267891354166665
2012-01-07 15:25:30,2012-01-07 15:45:30,2012-01-07 15:35:30,0.6732358763197537,120,35.26929482638889
2012-01-07 15:35:30,2012-01-07 15:55:30,2012-01-07 15:45:30,0.48496826636083223,120,35.27069829861111
2012-01-07 15:45:30,2012-01-07 16:05:30,2012-01-07 15:55:30,0.8541075466881839,120,35.27210177083333
2012-01-07 15:55:30,2012-01-07 16:15:30,2012-01-07 16:05:30,1.1324330059876186,120,35.27350524305555
2012-01-07 16:05:30,2012-01-07 16:25:30,2012-01-07 16:15:30,0.37862015880145566,120,35.274908715277775
2012-01-07 16:15:30,2012-01-07 16:35:30,2012-01-07 16:25:30,0.49586562189385347,120,35.2763121875
2012-01-07 16:25:30,2012-01-07 16:45:30,2012-01-07 16:35:30,0.33527893777299667,120,35.27771565972222
2012-01-07 16:35:30,2012-01-07 16:55:30,2012-01-07 16:45:30,0.6275362475445525,120,35.27911913194444
2012-01-07 16:45:30,2012-01-07 17:05:30,2012-01-07 16:55:30,0.5103070821502214,120,35.28052260416666
2012-01-07 16:55:30,2012-01-07 17:15:30,2012-01-07 17:05:30,0.44533852373938854,120,35.281926076388885
2012-01-07 17:05:30,2012-01-07 17:25:30,2012-01-07 17:15:30,0.9474802573872521,120,35.28332954861111
2012-01-07 17:15:30,2012-01-07 17:35:30,2012-01-07 17:25:30,0.7871956528777613,120,35.284733020833336
2012-01-07 17:25:30,2012-01-07 17:45:30,2012-01-07 17:35:30,0.4677241949854905,120,35.28613649305556
2012-01-07 17:35:30,2012-01-07 17:55:30,2012-01-07 17:45:30,0.5080753972052464,120,35.28753996527778
2012-01-07 17:45:30,2012-01-07 18:05:30,2012-01-07 17:55:30,0.9589458913317355,120,35.2889434375
2012-01-07 17:55:30,2012-01-07 18:15:30,2012-01-07 18:05:30,0.46158346132850053,120,35.290346909722224
2012-01-07 18:05:30,2012-01-07 18:25:30,2012-01-07 18:15:30,0.3501125056670946,66,35.291750381944446
2012-01-08 15:55:30,2012-01-08 16:15:30,2012-01-08 16:05:30,0.36592862616819855,89,35.47506885416667
2012-01-08 16:05:30,2012-01-08 16:25:30,2012-01-08 16:15:30,0.28554332251175363,120,35.47646677083333
2012-01-08 16:15:30,2012-01-08 16:35:30,2012-01-08 16:25:30,0.33621378889774034,73,35.4778646875
2012-01-08 17:45:30,2012-01-08 18:05:30,2012-01-08 17:55:30,0.22841722469981798,72,35.4904459375
2012-01-08 17:55:30,2012-01-08 18:15:30,2012-01-08 18:05:30,0.16365057293348842,120,35.49184385416667
2012-01-08 18:05:30,2012-01-08 18:25:30,2012-01-08 18:15:30,0.13780289730590617,84,35.493241770833336
2012-01-09 11:15:30,2012-01-09 11:35:30,2012-01-09 11:25:30,0.25040228029007033,58,35.63679875
2012-01-09 11:25:30,2012-01-09 11:45:30,2012-01-09 11:35:30,0.8525083068754536,118,35.63819041666667
2012-01-09 11:35:30,2012-01-09 11:55:30,2012-01-09 11:45:30,0.7557574703351849,120,35.63958208333333
2012-01-09 11:45:30,2012-01-09 12:05:30,2012-01-09 11:55:30,0.3309001505366508,120,35.64097375
2012-01-09 11:55:30,2012-01-09 12:15:30,2012-01-09 12:05:30,0.5147038115440912,120,35.642365416666664
2012-01-09 12:05:30,2012-01-09 12:25:30,2012-01-09 12:15:30,0.3448407637712907,120,35.643757083333334
2012-01-09 12:15:30,2012-01-09 12:35:30,2012-01-09 12:25:30,0.528087417437095,120,35.64514875
2012-01-09 12:25:30,2012-01-09 12:45:30,2012-01-09 12:35:30,0.5549905011770925,120,35.64654041666667
2012-01-09 12:35:30,2012-01-09 12:55:30,2012-01-09 12:45:30,0.1635504331524243,120,35.64793208333333
2012-01-09 12:45:30,2012-01-09 13:05:30,2012-01-09 12:55:30,0.2270794556251664,120,35.64932375
