start,end,mid,phase_rms_rad,n_samples
2010-11-11 12:47:20,2010-11-11 13:07:20,2010-11-11 12:57:20,0.5398749486459777,87
2010-11-11 12:57:20,2010-11-11 13:17:20,2010-11-11 13:07:20,0.4885540109921008,120
2010-11-11 13:07:20,2010-11-11 13:27:20,2010-11-11 13:17:20,0.38078460709962514,120
2010-11-11 13:17:20,2010-11-11 13:37:20,2010-11-11 13:27:20,0.46920716292770737,120
2010-11-11 13:27:20,2010-11-11 13:47:20,2010-11-11 13:37:20,0.4909102126217055,120
2010-11-11 13:37:20,2010-11-11 13:57:20,2010-11-11 13:47:20,0.5436111848019392,120
2010-11-11 13:47:20,2010-11-11 14:07:20,2010-11-11 13:57:20,0.41676361063002965,120
2010-11-11 13:57:20,2010-11-11 14:17:20,2010-11-11 14:07:20,0.4992668166633535,120
2010-11-11 14:07:20,2010-11-11 14:27:20,2010-11-11 14:17:20,0.3026274663108359,85
2010-11-12 07:57:20,2010-11-12 08:17:20,2010-11-12 08:07:20,0.0986998430431052,57
2010-11-12 08:07:20,2010-11-12 08:27:20,2010-11-12 08:17:20,0.1600667143372876,117
2010-11-12 08:17:20,2010-11-12 08:37:20,2010-11-12 08:27:20,0.2261120898984968,120
2010-11-12 08:27:20,2010-11-12 08:47:20,2010-11-12 08:37:20,0.28395407381240295,120
2010-11-12 08:37:20,2010-11-12 08:57:20,2010-11-12 08:47:20,0.2994909806422072,120
2010-11-12 08:47:20,2010-11-12 09:07:20,2010-11-12 08:57:20,0.31769701510172493,120
2010-11-12 08:57:20,2010-11-12 09:17:20,2010-11-12 09:07:20,0.3139997544324416,120
2010-11-12 09:07:20,2010-11-12 09:27:20,2010-11-12 09:17:20,0.1690051086713648,120
2010-11-12 09:17:20,2010-11-12 09:37:20,2010-11-12 09:27:20,0.27103643830513274,120
2010-11-12 09:27:20,2010-11-12 09:47:20,2010-11-12 09:37:20,0.751231515224054,120
2010-11-12 09:37:20,2010-11-12 09:57:20,2010-11-12 09:47:20,0.20521945333578867,120
2010-11-12 09:47:20,2010-11-12 10:07:20,2010-11-12 09:57:20,0.12346003034601807,120
2010-11-12 09:57:20,2010-11-12 10:17:20,2010-11-12 10:07:20,0.21059549152330928,120
2010-11-12 10:07:20,2010-11-12 10:27:20,2010-11-12 10:17:20,0.34315527109807376,120
2010-11-12 10:17:20,2010-11-12 10:37:20,2010-11-12 10:27:20,0.2961951651921316,120
2010-11-12 10:27:20,2010-11-12 10:47:20,2010-11-12 10:37:20,0.16528174515283445,120
2010-11-12 10:37:20,2010-11-12 10:57:20,2010-11-12 10:47:20,0.2067199856001489,120
2010-11-12 10:47:20,2010-11-12 11:07:20,2010-11-12 10:57:20,0.39399791509693893,120
2010-11-12 10:57:20,2010-11-12 11:17:20,2010-11-12 11:07:20,0.13239112638817252,120
2010-11-12 11:07:20,2010-11-12 11:27:20,2010-11-12 11:17:20,0.23718790565770043,120
2010-11-12 11:17:20,2010-11-12 11:37:20,2010-11-12 11:27:20,0.20370974689261004,120
2010-11-12 11:27:20,2010-11-12 11:47:20,2010-11-12 11:37:20,0.3309429977277609,120
2010-11-12 11:37:20,2010-11-12 11:57:20,2010-11-12 11:47:20,0.31653799745584466,120
2010-11-12 11:47:20,2010-11-12 12:07:20,2010-11-12 11:57:20,0.5440864350096701,120
2010-11-12 11:57:20,2010-11-12 12:17:20,2010-11-12 12:07:20,0.11490898577608293,120
2010-11-12 12:07:20,2010-11-12 12:27:20,2010-11-12 12:17:20,0.4326034437952516,120
2010-11-12 12:17:20,2010-11-12 12:37:20,2010-11-12 12:27:20,0.34569837304155165,120
2010-11-12 12:27:20,2010-11-12 12:47:20,2010-11-12 12:37:20,0.3166008895370915,120
2010-11-12 12:37:20,2010-11-12 12:57:20,2010-11-12 12:47:20,0.1255954609004468,120
2010-11-12 12:47:20,2010-11-12 13:07:20,2010-11-12 12:57:20,0.172151640509157,120
2010-11-12 12:57:20,2010-11-12 13:17:20,2010-11-12 13:07:20,0.2899357516908379,120
2010-11-12 13:07:20,2010-11-12 13:27:20,2010-11-12 13:17:20,0.32495402963604025,120
2010-11-12 13:17:20,2010-11-12 13:37:20,2010-11-12 13:27:20,0.35123823713137103,120
2010-11-12 13:27:20,2010-11-12 13:47:20,2010-11-12 13:37:20,0.46371977423580324,120
2010-11-12 13:37:20,2010-11-12 13:57:20,2010-11-12 13:47:20,0.27833247806557776,120
2010-11-12 13:47:20,2010-11-12 14:07:20,2010-11-12 13:57:20,0.5227519448507674,120
2010-11-12 13:57:20,2010-11-12 14:17:20,2010-11-12 14:07:20,0.4340779696224846,120
2010-11-12 14:07:20,2010-11-12 14:27:20,2010-11-12 14:17:20,0.13431222824709543,67
2010-11-13 06:37:20,2010-11-13 06:57:20,2010-11-13 06:47:20,0.31945962122880306,67
2010-11-13 06:47:20,2010-11-13 07:07:20,2010-11-13 06:57:20,0.30627303216541474,120
2010-11-13 06:57:20,2010-11-13 07:17:20,2010-11-13 07:07:20,0.3401939819256037,120
2010-11-13 07:07:20,2010-11-13 07:27:20,2010-11-13 07:17:20,0.5280180048176908,120
2010-11-13 07:17:20,2010-11-13 07:37:20,2010-11-13 07:27:20,0.3549575954228671,120
2010-11-13 07:27:20,2010-11-13 07:47:20,2010-11-13 07:37:20,0.4099509348656557,120
2010-11-13 07:37:20,2010-11-13 07:57:20,2010-11-13 07:47:20,0.13514114254445767,120
2010-11-13 07:47:20,2010-11-13 08:07:20,2010-11-13 07:57:20,0.2682879039055921,120
2010-11-13 07:57:20,2010-11-13 08:17:20,2010-11-13 08:07:20,0.2674539694016313,120
2010-11-13 08:07:20,2010-11-13 08:27:20,2010-11-13 08:17:20,0.17009756340802787,120
2010-11-13 08:17:20,2010-11-13 08:37:20,2010-11-13 08:27:20,0.2882701704717312,120
2010-11-13 08:27:20,2010-11-13 08:47:20,2010-11-13 08:37:20,0.16067909056533036,120
2010-11-13 08:37:20,2010-11-13 08:57:20,2010-11-13 08:47:20,0.21939079744107748,120
2010-11-13 08:47:20,2010-11-13 09:07:20,2010-11-13 08:57:20,0.18935016042646008,120
2010-11-13 08:57:20,2010-11-13 09:17:20,2010-11-13 09:07:20,0.14399226099061713,120
2010-11-13 09:07:20,2010-11-13 09:27:20,2010-11-13 09:17:20,0.19018984702573913,120
2010-11-13 09:17:20,2010-11-13 09:37:20,2010-11-13 09:27:20,0.16604398165247705,120
2010-11-13 09:27:20,2010-11-13 09:47:20,2010-11-13 09:37:20,0.18244979620002347,120
2010-11-13 09:37:20,2010-11-13 09:57:20,2010-11-13 09:47:20,0.18970899668027877,120
2010-11-13 09:47:20,2010-11-13 10:07:20,2010-11-13 09:57:20,0.16358189359638814,120
2010-11-13 09:57:20,2010-11-13 10:17:20,2010-11-13 10:07:20,0.20727887432080314,120
2010-11-13 10:07:20,2010-11-13 10:27:20,2010-11-13 10:17:20,0.2250129366040761,120
2010-11-13 10:17:20,2010-11-13 10:37:20,2010-11-13 10:27:20,0.21348663323614567,120
2010-11-13 10:27:20,2010-11-13 10:47:20,2010-11-13 10:37:20,0.1590060957225257,120
2010-11-13 10:37:20,2010-11-13 10:57:20,2010-11-13 10:47:20,0.29231052026031734,120
2010-11-13 10:47:20,2010-11-13 11:07:20,2010-11-13 10:57:20,0.3235402976164328,120
2010-11-13 10:57:20,2010-11-13 11:17:20,2010-11-13 11:07:20,0.13762916970295783,120
2010-11-13 11:07:20,2010-11-13 11:27:20,2010-11-13 11:17:20,0.10840705632625079,120
2010-11-13 11:17:20,2010-11-13 11:37:20,2010-11-13 11:27:20,0.16899788021746062,120
2010-11-13 11:27:20,2010-11-13 11:47:20,2010-11-13 11:37:20,0.11143001095871455,120
2010-11-13 11:37:20,2010-11-13 11:57:20,2010-11-13 11:47:20,0.1508288806328421,120
2010-11-13 11:47:20,2010-11-13 12:07:20,2010-11-13 11:57:20,0.10894233029620987,120
2010-11-13 11:57:20,2010-11-13 12:17:20,2010-11-13 12:07:20,0.15921673852901164,120
2010-11-13 12:07:20,2010-11-13 12:27:20,2010-11-13 12:17:20,0.3142913821101014,120
2010-11-13 12:17:20,2010-11-13 12:37:20,2010-11-13 12:27:20,0.11113672699215461,120
2010-11-13 12:27:20,2010-11-13 12:47:20,2010-11-13 12:37:20,0.13577306287166505,120
2010-11-13 12:37:20,2010-11-13 12:57:20,2010-11-13 12:47:20,0.14758232153712864,120
2010-11-13 12:47:20,2010-11-13 13:07:20,2010-11-13 12:57:20,0.21371929887649077,120
2010-11-13 12:57:20,2010-11-13 13:17:20,2010-11-13 13:07:20,0.2953499887864342,120
2010-11-13 13:07:20,2010-11-13 13:27:20,2010-11-13 13:17:20,0.16691727829249048,120
2010-11-13 13:17:20,2010-11-13 13:37:20,2010-11-13 13:27:20,0.16145652099554178,120
2010-11-13 13:27:20,2010-11-13 13:47:20,2010-11-13 13:37:20,0.4234811509880146,120
2010-11-13 13:37:20,2010-11-13 13:57:20,2010-11-13 13:47:20,0.36303113848928587,120
2010-11-13 13:47:20,2010-11-13 14:07:20,2010-11-13 13:57:20,0.29889193562641564,120
2010-11-13 13:57:20,2010-11-13 14:17:20,2010-11-13 14:07:20,0.5514314271272734,108
2010-11-14 06:37:20,2010-11-14 06:57:20,2010-11-14 06:47:20,0.4385285577017178,101
2010-11-14 06:47:20,2010-11-14 07:07:20,2010-11-14 06:57:20,0.4837083178919432,120
2010-11-14 06:57:20,2010-11-14 07:17:20,2010-11-14 07:07:20,0.40920786744614257,120
2010-11-14 07:07:20,2010-11-14 07:27:20,2010-11-14 07:17:20,0.5361005097150785,120
2010-11-14 07:17:20,2010-11-14 07:37:20,2010-11-14 07:27:20,0.3538190400305096,120
2010-11-14 07:27:20,2010-11-14 07:47:20,2010-11-14 07:37:20,0.4351857337636508,120
2010-11-14 07:37:20,2010-11-14 07:57:20,2010-11-14 07:47:20,0.3967647405939582,120
2010-11-14 07:47:20,2010-11-14 08:07:20,2010-11-14 07:57:20,0.2560862315930519,120
2010-11-14 07:57:20,2010-11-14 08:17:20,2010-11-14 08:07:20,0.28896020005203865,120
2010-11-14 08:07:20,2010-11-14 08:27:20,2010-11-14 08:17:20,0.17951645205734762,120
2010-11-14 08:17:20,2010-11-14 08:37:20,2010-11-14 08:27:20,0.14625578705065254,120
2010-11-14 08:27:20,2010-11-14 08:47:20,2010-11-14 08:37:20,0.5835871268616037,120
2010-11-14 08:37:20,2010-11-14 08:57:20,2010-11-14 08:47:20,0.5410942715365781,120
2010-11-14 08:47:20,2010-11-14 09:07:20,2010-11-14 08:57:20,0.45595847212483875,120
2010-11-14 08:57:20,2010-11-14 09:17:20,2010-11-14 09:07:20,0.5762230146983527,120
2010-11-14 09:07:20,2010-11-14 09:27:20,2010-11-14 09:17:20,0.27128720330116984,120
2010-11-14 09:17:20,2010-11-14 09:37:20,2010-11-14 09:27:20,0.2646422632469939,120
2010-11-14 09:27:20,2010-11-14 09:47:20,2010-11-14 09:37:20,0.29025518467229594,120
2010-11-14 09:37:20,2010-11-14 09:57:20,2010-11-14 09:47:20,0.26663034647819006,120
2010-11-14 09:47:20,2010-11-14 10:07:20,2010-11-14 09:57:20,0.3746705112204362,120
2010-11-14 09:57:20,2010-11-14 10:17:20,2010-11-14 10:07:20,0.38799220449699323,120
2010-11-14 10:07:20,2010-11-14 10:27:20,2010-11-14 10:17:20,0.2254902967502645,120
2010-11-14 10:17:20,2010-11-14 10:37:20,2010-11-14 10:27:20,0.18835202632524464,120
2010-11-14 10:27:20,2010-11-14 10:47:20,2010-11-14 10:37:20,0.4361530012555624,120
2010-11-14 10:37:20,2010-11-14 10:57:20,2010-11-14 10:47:20,0.6471276521749473,120
2010-11-14 10:47:20,2010-11-14 11:07:20,2010-11-14 10:57:20,0.5103450190090238,120
2010-11-14 10:57:20,2010-11-14 11:17:20,2010-11-14 11:07:20,0.7074412298763002,120
2010-11-14 11:07:20,2010-11-14 11:27:20,2010-11-14 11:17:20,0.4041384673561507,120
2010-11-14 11:17:20,2010-11-14 11:37:20,2010-11-14 11:27:20,0.6155060316134738,120
2010-11-14 11:27:20,2010-11-14 11:47:20,2010-11-14 11:37:20,0.5725697104744886,120
2010-11-14 11:37:20,2010-11-14 11:57:20,2010-11-14 11:47:20,0.38639570452474326,120
2010-11-14 11:47:20,2010-11-14 12:07:20,2010-11-14 11:57:20,0.6215789488945873,120
2010-11-14 11:57:20,2010-11-14 12:17:20,2010-11-14 12:07:20,0.8475350921734163,120
2010-11-14 12:07:20,2010-11-14 12:27:20,2010-11-14 12:17:20,0.5621609988579193,120
2010-11-14 12:17:20,2010-11-14 12:37:20,2010-11-14 12:27:20,0.5433372687356675,120
2010-11-14 12:27:20,2010-11-14 12:47:20,2010-11-14 12:37:20,0.7509208698724881,120
2010-11-14 12:37:20,2010-11-14 12:57:20,2010-11-14 12:47:20,0.8488089853446101,120
2010-11-14 12:47:20,2010-11-14 13:07:20,2010-11-14 12:57:20,1.0407879759318945,120
2010-11-14 12:57:20,2010-11-14 13:17:20,2010-11-14 13:07:20,1.0305579210954172,120
2010-11-14 13:07:20,2010-11-14 13:27:20,2010-11-14 13:17:20,0.6245084812763027,120
2010-11-14 13:17:20,2010-11-14 13:37:20,2010-11-14 13:27:20,1.342913972129463,120
2010-11-14 13:27:20,2010-11-14 13:47:20,2010-11-14 13:37:20,1.098582714117999,120
2010-11-14 13:37:20,2010-11-14 13:57:20,2010-11-14 13:47:20,1.3516275188414992,120
2010-11-14 13:47:20,2010-11-14 14:07:20,2010-11-14 13:57:20,1.0559021693354422,120
2010-11-14 13:57:20,2010-11-14 14:17:20,2010-11-14 14:07:20,1.396489289003532,91
2010-11-15 07:07:20,2010-11-15 07:27:20,2010-11-15 07:17:20,0.2537349228462364,92
2010-11-15 07:17:20,2010-11-15 07:37:20,2010-11-15 07:27:20,0.259416566539608,120
2010-11-15 07:27:20,2010-11-15 07:47:20,2010-11-15 07:37:20,0.39588627766513684,120
2010-11-15 07:37:20,2010-11-15 07:57:20,2010-11-15 07:47:20,0.5316112463581372,120
2010-11-15 07:47:20,2010-11-15 08:07:20,2010-11-15 07:57:20,0.2998319715089609,120
2010-11-15 07:57:20,2010-11-15 08:17:20,2010-11-15 08:07:20,0.20538331235169754,120
2010-11-15 08:07:20,2010-11-15 08:27:20,2010-11-15 08:17:20,0.3065466432863897,120
2010-11-15 08:17:20,2010-11-15 08:37:20,2010-11-15 08:27:20,0.3587287375486087,120
2010-11-15 08:27:20,2010-11-15 08:47:20,2010-11-15 08:37:20,0.552371510564525,120
2010-11-15 08:37:20,2010-11-15 08:57:20,2010-11-15 08:47:20,0.31315318377834234,120
2010-11-15 08:47:20,2010-11-15 09:07:20,2010-11-15 08:57:20,0.2977910167899509,120
2010-11-15 08:57:20,2010-11-15 09:17:20,2010-11-15 09:07:20,0.15001691047974347,120
2010-11-15 09:07:20,2010-11-15 09:27:20,2010-11-15 09:17:20,0.2880395130086153,120
2010-11-15 09:17:20,2010-11-15 09:37:20,2010-11-15 09:27:20,0.25131090644303594,120
2010-11-15 09:27:20,2010-11-15 09:47:20,2010-11-15 09:37:20,0.4498823012903712,120
2010-11-15 09:37:20,2010-11-15 09:57:20,2010-11-15 09:47:20,0.4034283575254597,120
2010-11-15 09:47:20,2010-11-15 10:07:20,2010-11-15 09:57:20,0.2783979883204999,120
2010-11-15 09:57:20,2010-11-15 10:17:20,2010-11-15 10:07:20,0.26577891426096745,120
2010-11-15 10:07:20,2010-11-15 10:27:20,2010-11-15 10:17:20,0.3756442931920935,120
2010-11-15 10:17:20,2010-11-15 10:37:20,2010-11-15 10:27:20,0.5088295674932635,120
2010-11-15 10:27:20,2010-11-15 10:47:20,2010-11-15 10:37:20,0.268495188003688,120
2010-11-15 10:37:20,2010-11-15 10:57:20,2010-11-15 10:47:20,0.31246137785037953,120
2010-11-15 10:47:20,2010-11-15 11:07:20,2010-11-15 10:57:20,0.3563870089076635,120
2010-11-15 10:57:20,2010-11-15 11:17:20,2010-11-15 11:07:20,0.43895502860576685,120
2010-11-15 11:07:20,2010-11-15 11:27:20,2010-11-15 11:17:20,0.577269227339692,120
2010-11-15 11:17:20,2010-11-15 11:37:20,2010-11-15 11:27:20,0.5702748086724932,120
2010-11-15 11:27:20,2010-11-15 11:47:20,2010-11-15 11:37:20,0.2602445146451035,120
2010-11-15 11:37:20,2010-11-15 11:57:20,2010-11-15 11:47:20,0.4766899519086634,120
2010-11-15 11:47:20,2010-11-15 12:07:20,2010-11-15 11:57:20,0.617167753972998,120
2010-11-15 11:57:20,2010-11-15 12:17:20,2010-11-15 12:07:20,0.6706651621228484,120
2010-11-15 12:07:20,2010-11-15 12:27:20,2010-11-15 12:17:20,0.575147768413642,120
2010-11-15 12:17:20,2010-11-15 12:37:20,2010-11-15 12:27:20,0.8804975039151298,120
2010-11-15 12:27:20,2010-11-15 12:47:20,2010-11-15 12:37:20,0.601025958409174,120
2010-11-15 12:37:20,2010-11-15 12:57:20,2010-11-15 12:47:20,0.48632907810989456,120
2010-11-15 12:47:20,2010-11-15 13:07:20,2010-11-15 12:57:20,0.6607511903652901,120
2010-11-15 12:57:20,2010-11-15 13:17:20,2010-11-15 13:07:20,1.0620018621917027,120
2010-11-15 13:07:20,2010-11-15 13:27:20,2010-11-15 13:17:20,1.0991582866045264,120
2010-11-15 13:17:20,2010-11-15 13:37:20,2010-11-15 13:27:20,0.7012031526789982,120
2010-11-15 13:27:20,2010-11-15 13:47:20,2010-11-15 13:37:20,0.5451381282249602,120
2010-11-15 13:37:20,2010-11-15 13:57:20,2010-11-15 13:47:20,0.6917773241764585,120
2010-11-15 13:47:20,2010-11-15 14:07:20,2010-11-15 13:57:20,0.7566170807278686,120
2010-11-15 13:57:20,2010-11-15 14:17:20,2010-11-15 14:07:20,0.6007414533769004,73
2010-11-16 06:47:20,2010-11-16 07:07:20,2010-11-16 06:57:20,0.3811884280787544,104
2010-11-16 06:57:20,2010-11-16 07:17:20,2010-11-16 07:07:20,0.3532082795565924,120
2010-11-16 07:07:20,2010-11-16 07:27:20,2010-11-16 07:17:20,0.22410038011261996,120
2010-11-16 07:17:20,2010-11-16 07:37:20,2010-11-16 07:27:20,0.18240127421147329,120
2010-11-16 07:27:20,2010-11-16 07:47:20,2010-11-16 07:37:20,0.16492301353828404,120
2010-11-16 07:37:20,2010-11-16 07:57:20,2010-11-16 07:47:20,0.24491451333863354,120
2010-11-16 07:47:20,2010-11-16 08:07:20,2010-11-16 07:57:20,0.19075082546479838,120
2010-11-16 07:57:20,2010-11-16 08:17:20,2010-11-16 08:07:20,0.2462510568194,120
2010-11-16 08:07:20,2010-11-16 08:27:20,2010-11-16 08:17:20,0.509771411491561,120
2010-11-16 08:17:20,2010-11-16 08:37:20,2010-11-16 08:27:20,0.3120707239632793,120
2010-11-16 08:27:20,2010-11-16 08:47:20,2010-11-16 08:37:20,0.18312256666151713,120
2010-11-16 08:37:20,2010-11-16 08:57:20,2010-11-16 08:47:20,0.16914459187001657,120
2010-11-16 08:47:20,2010-11-16 09:07:20,2010-11-16 08:57:20,0.2071319286501424,120
2010-11-16 08:57:20,2010-11-16 09:17:20,2010-11-16 09:07:20,0.335026285811687,120
2010-11-16 09:07:20,2010-11-16 09:27:20,2010-11-16 09:17:20,0.14546162287169295,120
2010-11-16 09:17:20,2010-11-16 09:37:20,2010-11-16 09:27:20,0.14145046200698175,120
2010-11-16 09:27:20,2010-11-16 09:47:20,2010-11-16 09:37:20,0.08751291683571343,120
2010-11-16 09:37:20,2010-11-16 09:57:20,2010-11-16 09:47:20,0.31571251646891096,120
2010-11-16 09:47:20,2010-11-16 10:07:20,2010-11-16 09:57:20,0.2341421586164943,120
2010-11-16 09:57:20,2010-11-16 10:17:20,2010-11-16 10:07:20,0.08895523772703699,120
2010-11-16 10:07:20,2010-11-16 10:27:20,2010-11-16 10:17:20,0.21311667485256547,120
2010-11-16 10:17:20,2010-11-16 10:37:20,2010-11-16 10:27:20,0.2148045153328752,120
2010-11-16 10:27:20,2010-11-16 10:47:20,2010-11-16 10:37:20,0.13708743927191872,120
2010-11-16 10:37:20,2010-11-16 10:57:20,2010-11-16 10:47:20,0.15396206765135734,120
2010-11-16 10:47:20,2010-11-16 11:07:20,2010-11-16 10:57:20,0.19498386855179534,120
2010-11-16 10:57:20,2010-11-16 11:17:20,2010-11-16 11:07:20,0.16943786197943397,120
2010-11-16 11:07:20,2010-11-16 11:27:20,2010-11-16 11:17:20,0.08319775506684358,120
2010-11-16 11:17:20,2010-11-16 11:37:20,2010-11-16 11:27:20,0.2858302519141998,120
2010-11-16 11:27:20,2010-11-16 11:47:20,2010-11-16 11:37:20,0.43083785472569497,120
2010-11-16 11:37:20,2010-11-16 11:57:20,2010-11-16 11:47:20,0.1283537999100903,120
2010-11-16 11:47:20,2010-11-16 12:07:20,2010-11-16 11:57:20,0.16589419449205128,120
2010-11-16 11:57:20,2010-11-16 12:17:20,2010-11-16 12:07:20,0.3534977867354456,120
2010-11-16 12:07:20,2010-11-16 12:27:20,2010-11-16 12:17:20,0.2636863956138694,120
2010-11-16 12:17:20,2010-11-16 12:37:20,2010-11-16 12:27:20,0.1920727012932273,120
2010-11-16 12:27:20,2010-11-16 12:47:20,2010-11-16 12:37:20,0.21632713079962948,120
2010-11-16 12:37:20,2010-11-16 12:57:20,2010-11-16 12:47:20,0.2668926310775604,120
2010-11-16 12:47:20,2010-11-16 13:07:20,2010-11-16 12:57:20,0.1443234269559978,120
2010-11-16 12:57:20,2010-11-16 13:17:20,2010-11-16 13:07:20,0.42076714966180234,120
2010-11-16 13:07:20,2010-11-16 13:27:20,2010-11-16 13:17:20,0.22232303639278983,120
2010-11-16 13:17:20,2010-11-16 13:37:20,2010-11-16 13:27:20,0.1878536169580082,120
2010-11-16 13:27:20,2010-11-16 13:47:20,2010-11-16 13:37:20,0.25156691440501644,120
2010-11-16 13:37:20,2010-11-16 13:57:20,2010-11-16 13:47:20,0.3960478601559659,120
2010-11-16 13:47:20,2010-11-16 14:07:20,2010-11-16 13:57:20,0.24707394200151406,116
2010-11-16 13:57:20,2010-11-16 14:17:20,2010-11-16 14:07:20,0.11152322215493693,56
2010-11-17 06:17:20,2010-11-17 06:37:20,2010-11-17 06:27:20,0.24321105797799838,75
2010-11-17 06:27:20,2010-11-17 06:47:20,2010-11-17 06:37:20,0.7949089646708829,120
2010-11-17 06:37:20,2010-11-17 06:57:20,2010-11-17 06:47:20,0.43077975247042427,120
2010-11-17 06:47:20,2010-11-17 07:07:20,2010-11-17 06:57:20,0.5634078530775557,120
2010-11-17 06:57:20,2010-11-17 07:17:20,2010-11-17 07:07:20,0.4424080774605168,120
2010-11-17 07:07:20,2010-11-17 07:27:20,2010-11-17 07:17:20,0.2671902733260226,120
2010-11-17 07:17:20,2010-11-17 07:37:20,2010-11-17 07:27:20,0.6465821870455019,120
2010-11-17 07:27:20,2010-11-17 07:47:20,2010-11-17 07:37:20,0.5458421291816998,120
2010-11-17 07:37:20,2010-11-17 07:57:20,2010-11-17 07:47:20,0.4897434180347844,120
2010-11-17 07:47:20,2010-11-17 08:07:20,2010-11-17 07:57:20,0.6025646691598263,120
2010-11-17 07:57:20,2010-11-17 08:17:20,2010-11-17 08:07:20,0.8696688709152495,120
2010-11-17 08:07:20,2010-11-17 08:27:20,2010-11-17 08:17:20,0.49617842182554506,120
2010-11-17 08:17:20,2010-11-17 08:37:20,2010-11-17 08:27:20,0.6543870801962456,120
2010-11-17 08:27:20,2010-11-17 08:47:20,2010-11-17 08:37:20,0.5680213324492823,120
2010-11-17 08:37:20,2010-11-17 08:57:20,2010-11-17 08:47:20,0.5083470997396574,120
2010-11-17 08:47:20,2010-11-17 09:07:20,2010-11-17 08:57:20,0.41828101918072136,120
2010-11-17 08:57:20,2010-11-17 09:17:20,2010-11-17 09:07:20,0.32535421117879787,120
2010-11-17 09:07:20,2010-11-17 09:27:20,2010-11-17 09:17:20,0.46969206479822795,120
2010-11-17 09:17:20,2010-11-17 09:37:20,2010-11-17 09:27:20,0.38433160278866385,120
2010-11-17 09:27:20,2010-11-17 09:47:20,2010-11-17 09:37:20,0.6183667024103743,120
2010-11-17 09:37:20,2010-11-17 09:57:20,2010-11-17 09:47:20,0.46575897836561114,120
2010-11-17 09:47:20,2010-11-17 10:07:20,2010-11-17 09:57:20,0.30943871886937935,120
2010-11-17 09:57:20,2010-11-17 10:17:20,2010-11-17 10:07:20,0.5137823685078421,120
2010-11-17 10:07:20,2010-11-17 10:27:20,2010-11-17 10:17:20,0.5189981590468848,120
2010-11-17 10:17:20,2010-11-17 10:37:20,2010-11-17 10:27:20,0.34460733977259234,120
2010-11-17 10:27:20,2010-11-17 10:47:20,2010-11-17 10:37:20,0.47230699882801297,120
2010-11-17 10:37:20,2010-11-17 10:57:20,2010-11-17 10:47:20,0.579849879074885,120
2010-11-17 10:47:20,2010-11-17 11:07:20,2010-11-17 10:57:20,0.49416318409495874,120
2010-11-17 10:57:20,2010-11-17 11:17:20,2010-11-17 11:07:20,0.8335075170692592,120
2010-11-17 11:07:20,2010-11-17 11:27:20,2010-11-17 11:17:20,0.807543483262181,120
2010-11-17 11:17:20,2010-11-17 11:37:20,2010-11-17 11:27:20,0.8178545545547784,120
2010-11-17 11:27:20,2010-11-17 11:47:20,2010-11-17 11:37:20,0.4680753320140439,120
2010-11-17 11:37:20,2010-11-17 11:57:20,2010-11-17 11:47:20,0.6446612246412594,120
2010-11-17 11:47:20,2010-11-17 12:07:20,2010-11-17 11:57:20,0.4062802968196814,120
2010-11-17 11:57:20,2010-11-17 12:17:20,2010-11-17 12:07:20,0.5639542985171752,120
2010-11-17 12:07:20,2010-11-17 12:27:20,2010-11-17 12:17:20,0.8294453623943918,120
2010-11-17 12:17:20,2010-11-17 12:37:20,2010-11-17 12:27:20,1.7038765998049472,120
2010-11-17 12:27:20,2010-11-17 12:47:20,2010-11-17 12:37:20,1.0740260387041116,120
2010-11-17 12:37:20,2010-11-17 12:57:20,2010-11-17 12:47:20,1.0795238973043106,120
2010-11-17 12:47:20,2010-11-17 13:07:20,2010-11-17 12:57:20,0.7535281303966104,120
2010-11-17 12:57:20,2010-11-17 13:17:20,2010-11-17 13:07:20,1.2631791273824096,120
2010-11-17 13:07:20,2010-11-17 13:27:20,2010-11-17 13:17:20,0.897774601176072,120
2010-11-17 13:17:20,2010-11-17 13:37:20,2010-11-17 13:27:20,1.3471331071049921,120
2010-11-17 13:27:20,2010-11-17 13:47:20,2010-11-17 13:37:20,1.2067189128818911,120
2010-11-17 13:37:20,2010-11-17 13:57:20,2010-11-17 13:47:20,0.5758785886576886,120
2010-11-17 13:47:20,2010-11-17 14:07:20,2010-11-17 13:57:20,0.43604081870220407,100
2010-11-18 06:37:20,2010-11-18 06:57:20,2010-11-18 06:47:20,0.43097339242089927,93
2010-11-18 06:47:20,2010-11-18 07:07:20,2010-11-18 06:57:20,0.5662543147964129,120
2010-11-18 06:57:20,2010-11-18 07:17:20,2010-11-18 07:07:20,0.2345387572594722,120
2010-11-18 07:07:20,2010-11-18 07:27:20,2010-11-18 07:17:20,0.30982429941580175,120
2010-11-18 07:17:20,2010-11-18 07:37:20,2010-11-18 07:27:20,0.16854440653381966,120
2010-11-18 07:27:20,2010-11-18 07:47:20,2010-11-18 07:37:20,0.21177514143021112,120
2010-11-18 07:37:20,2010-11-18 07:57:20,2010-11-18 07:47:20,0.32635029036001106,120
2010-11-18 07:47:20,2010-11-18 08:07:20,2010-11-18 07:57:20,0.28975402379426096,120
2010-11-18 07:57:20,2010-11-18 08:17:20,2010-11-18 08:07:20,0.37079635764551844,120
2010-11-18 08:07:20,2010-11-18 08:27:20,2010-11-18 08:17:20,0.23474967954406448,120
