start,end,mid,phase_rms_rad,n_samples
2011-11-07 11:14:10,2011-11-07 11:34:10,2011-11-07 11:24:10,0.7584214224857656,120
2011-11-07 11:24:10,2011-11-07 11:44:10,2011-11-07 11:34:10,0.5244168989216196,120
2011-11-07 11:34:10,2011-11-07 11:54:10,2011-11-07 11:44:10,0.5701989156534943,120
2011-11-07 11:44:10,2011-11-07 12:04:10,2011-11-07 11:54:10,0.6258032940853745,120
2011-11-07 11:54:10,2011-11-07 12:14:10,2011-11-07 12:04:10,0.37959480755613423,120
2011-11-07 12:04:10,2011-11-07 12:24:10,2011-11-07 12:14:10,0.3985932135838499,120
2011-11-07 12:14:10,2011-11-07 12:34:10,2011-11-07 12:24:10,0.18795915236299784,120
2011-11-07 12:24:10,2011-11-07 12:44:10,2011-11-07 12:34:10,0.3859739411870176,120
2011-11-07 12:34:10,2011-11-07 12:54:10,2011-11-07 12:44:10,0.15463952098478123,120
2011-11-07 12:44:10,2011-11-07 13:04:10,2011-11-07 12:54:10,0.3152740149461635,120
2011-11-07 12:54:10,2011-11-07 13:14:10,2011-11-07 13:04:10,0.6234933042736459,120
2011-11-07 13:04:10,2011-11-07 13:24:10,2011-11-07 13:14:10,0.4167180314537305,120
2011-11-07 13:14:10,2011-11-07 13:34:10,2011-11-07 13:24:10,0.4224361316377723,120
2011-11-07 13:24:10,2011-11-07 13:44:10,2011-11-07 13:34:10,0.2826830694917132,120
2011-11-07 13:34:10,2011-11-07 13:54:10,2011-11-07 13:44:10,0.578034561128505,120
2011-11-07 13:44:10,2011-11-07 14:04:10,2011-11-07 13:54:10,0.39132742667228004,120
2011-11-07 13:54:10,2011-11-07 14:14:10,2011-11-07 14:04:10,0.4860139816166679,120
2011-11-07 14:04:10,2011-11-07 14:24:10,2011-11-07 14:14:10,0.6186632077333675,120
2011-11-07 14:14:10,2011-11-07 14:34:10,2011-11-07 14:24:10,0.34478828669820377,120
2011-11-07 14:24:10,2011-11-07 14:44:10,2011-11-07 14:34:10,0.9219602841712892,120
2011-11-07 14:34:10,2011-11-07 14:54:10,2011-11-07 14:44:10,0.6052925669347939,120
2011-11-07 14:44:10,2011-11-07 15:04:10,2011-11-07 14:54:10,0.3802677768169295,120
2011-11-07 14:54:10,2011-11-07 15:14:10,2011-11-07 15:04:10,0.4694182554689364,120
2011-11-07 15:04:10,2011-11-07 15:24:10,2011-11-07 15:14:10,0.38838629363338956,120
2011-11-07 15:14:10,2011-11-07 15:34:10,2011-11-07 15:24:10,0.49541550740112206,120
2011-11-07 15:24:10,2011-11-07 15:44:10,2011-11-07 15:34:10,0.377255938289593,120
2011-11-07 15:34:10,2011-11-07 15:54:10,2011-11-07 15:44:10,0.28580265499112506,120
2011-11-07 15:44:10,2011-11-07 16:04:10,2011-11-07 15:54:10,0.47256460964554164,120
2011-11-07 15:54:10,2011-11-07 16:14:10,2011-11-07 16:04:10,0.6148195727005179,120
2011-11-07 16:04:10,2011-11-07 16:24:10,2011-11-07 16:14:10,0.3863648040384342,86
2011-11-08 10:44:10,2011-11-08 11:04:10,2011-11-08 10:54:10,0.8260258187312055,104
2011-11-08 10:54:10,2011-11-08 11:14:10,2011-11-08 11:04:10,0.7949103661722031,120
2011-11-08 11:04:10,2011-11-08 11:24:10,2011-11-08 11:14:10,0.6063812469349847,120
2011-11-08 11:14:10,2011-11-08 11:34:10,2011-11-08 11:24:10,0.8661892228061209,120
2011-11-08 11:24:10,2011-11-08 11:44:10,2011-11-08 11:34:10,0.9781503904641526,120
2011-11-08 11:34:10,2011-11-08 11:54:10,2011-11-08 11:44:10,0.5201895225385118,120
2011-11-08 11:44:10,2011-11-08 12:04:10,2011-11-08 11:54:10,0.6169977275027406,120
2011-11-08 11:54:10,2011-11-08 12:14:10,2011-11-08 12:04:10,0.6298694263759878,120
2011-11-08 12:04:10,2011-11-08 12:24:10,2011-11-08 12:14:10,0.6536939450040836,120
2011-11-08 12:14:10,2011-11-08 12:34:10,2011-11-08 12:24:10,0.4345832455348291,120
2011-11-08 12:24:10,2011-11-08 12:44:10,2011-11-08 12:34:10,0.2432234010891736,120
2011-11-08 12:34:10,2011-11-08 12:54:10,2011-11-08 12:44:10,0.531818334423376,120
2011-11-08 12:44:10,2011-11-08 13:04:10,2011-11-08 12:54:10,0.32282130361405265,120
2011-11-08 12:54:10,2011-11-08 13:14:10,2011-11-08 13:04:10,0.42938759239310376,120
2011-11-08 13:04:10,2011-11-08 13:24:10,2011-11-08 13:14:10,0.3184212928157633,120
2011-11-08 13:14:10,2011-11-08 13:34:10,2011-11-08 13:24:10,0.47994959002570026,120
2011-11-08 13:24:10,2011-11-08 13:44:10,2011-11-08 13:34:10,0.3952142918842198,120
2011-11-08 13:34:10,2011-11-08 13:54:10,2011-11-08 13:44:10,0.5208468662241177,120
2011-11-08 13:44:10,2011-11-08 14:04:10,2011-11-08 13:54:10,0.440866971386019,120
2011-11-08 13:54:10,2011-11-08 14:14:10,2011-11-08 14:04:10,0.5870282151124347,120
2011-11-08 14:04:10,2011-11-08 14:24:10,2011-11-08 14:14:10,0.6071182789554075,120
2011-11-08 14:14:10,2011-11-08 14:34:10,2011-11-08 14:24:10,0.2535574399734006,120
2011-11-08 14:24:10,2011-11-08 14:44:10,2011-11-08 14:34:10,0.4332066151802873,120
2011-11-08 14:34:10,2011-11-08 14:54:10,2011-11-08 14:44:10,0.23604526915984758,120
2011-11-08 14:44:10,2011-11-08 15:04:10,2011-11-08 14:54:10,0.3073755162631253,120
2011-11-08 14:54:10,2011-11-08 15:14:10,2011-11-08 15:04:10,0.253441414494069,120
2011-11-08 15:04:10,2011-11-08 15:24:10,2011-11-08 15:14:10,0.5041170449727138,120
2011-11-08 15:14:10,2011-11-08 15:34:10,2011-11-08 15:24:10,0.5622655124538862,120
2011-11-08 15:24:10,2011-11-08 15:44:10,2011-11-08 15:34:10,0.46737933940542936,120
2011-11-08 15:34:10,2011-11-08 15:54:10,2011-11-08 15:44:10,0.46576072675446467,120
2011-11-08 15:44:10,2011-11-08 16:04:10,2011-11-08 15:54:10,0.8285832549764189,120
2011-11-08 15:54:10,2011-11-08 16:14:10,2011-11-08 16:04:10,0.5866209890724389,120
2011-11-08 16:04:10,2011-11-08 16:24:10,2011-11-08 16:14:10,0.24529897062726166,85
2011-11-09 10:44:10,2011-11-09 11:04:10,2011-11-09 10:54:10,1.2193101329331224,87
2011-11-09 10:54:10,2011-11-09 11:14:10,2011-11-09 11:04:10,1.7620005243615857,120
2011-11-09 11:04:10,2011-11-09 11:24:10,2011-11-09 11:14:10,0.6001516560626247,120
2011-11-09 11:14:10,2011-11-09 11:34:10,2011-11-09 11:24:10,1.0080581580617691,120
2011-11-09 11:24:10,2011-11-09 11:44:10,2011-11-09 11:34:10,0.7240879313425842,120
2011-11-09 11:34:10,2011-11-09 11:54:10,2011-11-09 11:44:10,0.829448918659953,120
2011-11-09 11:44:10,2011-11-09 12:04:10,2011-11-09 11:54:10,0.5876709076991202,120
2011-11-09 11:54:10,2011-11-09 12:14:10,2011-11-09 12:04:10,0.619267572222124,120
2011-11-09 12:04:10,2011-11-09 12:24:10,2011-11-09 12:14:10,0.31653429247362874,120
2011-11-09 12:14:10,2011-11-09 12:34:10,2011-11-09 12:24:10,1.0194992564182783,120
2011-11-09 12:24:10,2011-11-09 12:44:10,2011-11-09 12:34:10,0.6981867274404137,120
2011-11-09 12:34:10,2011-11-09 12:54:10,2011-11-09 12:44:10,0.7055913788501181,120
2011-11-09 12:44:10,2011-11-09 13:04:10,2011-11-09 12:54:10,0.35040993390380043,120
2011-11-09 12:54:10,2011-11-09 13:14:10,2011-11-09 13:04:10,0.3054957703065911,120
2011-11-09 13:04:10,2011-11-09 13:24:10,2011-11-09 13:14:10,0.4962134557599643,120
2011-11-09 13:14:10,2011-11-09 13:34:10,2011-11-09 13:24:10,0.40365753275345234,120
2011-11-09 13:24:10,2011-11-09 13:44:10,2011-11-09 13:34:10,1.1543066998680263,120
2011-11-09 13:34:10,2011-11-09 13:54:10,2011-11-09 13:44:10,1.0679567310889502,120
2011-11-09 13:44:10,2011-11-09 14:04:10,2011-11-09 13:54:10,0.8156569672827266,120
2011-11-09 13:54:10,2011-11-09 14:14:10,2011-11-09 14:04:10,1.1649408127065157,120
2011-11-09 14:04:10,2011-11-09 14:24:10,2011-11-09 14:14:10,0.36105046423356435,120
2011-11-09 14:14:10,2011-11-09 14:34:10,2011-11-09 14:24:10,0.6234492488035525,120
2011-11-09 14:24:10,2011-11-09 14:44:10,2011-11-09 14:34:10,0.8510229907765036,120
2011-11-09 14:34:10,2011-11-09 14:54:10,2011-11-09 14:44:10,0.5288379088604859,120
2011-11-09 14:44:10,2011-11-09 15:04:10,2011-11-09 14:54:10,0.7626284056996877,120
2011-11-09 14:54:10,2011-11-09 15:14:10,2011-11-09 15:04:10,0.5062184644239545,120
2011-11-09 15:04:10,2011-11-09 15:24:10,2011-11-09 15:14:10,0.8495273892445261,120
2011-11-09 15:14:10,2011-11-09 15:34:10,2011-11-09 15:24:10,0.5768331335318482,120
2011-11-09 15:24:10,2011-11-09 15:44:10,2011-11-09 15:34:10,0.6978055049203405,120
2011-11-09 15:34:10,2011-11-09 15:54:10,2011-11-09 15:44:10,0.5808741184099661,120
2011-11-09 15:44:10,2011-11-09 16:04:10,2011-11-09 15:54:10,0.436931516036129,120
2011-11-09 15:54:10,2011-11-09 16:14:10,2011-11-09 16:04:10,0.6070793403291328,120
2011-11-09 16:04:10,2011-11-09 16:24:10,2011-11-09 16:14:10,0.5554122192695286,83
2011-11-10 11:44:10,2011-11-10 12:04:10,2011-11-10 11:54:10,0.864470928948627,54
2011-11-10 11:54:10,2011-11-10 12:14:10,2011-11-10 12:04:10,1.7264257078570608,114
2011-11-10 12:04:10,2011-11-10 12:24:10,2011-11-10 12:14:10,1.1420087268146768,120
2011-11-10 12:14:10,2011-11-10 12:34:10,2011-11-10 12:24:10,1.2593966216625279,120
2011-11-10 12:24:10,2011-11-10 12:44:10,2011-11-10 12:34:10,1.2254121641214748,120
2011-11-10 12:34:10,2011-11-10 12:54:10,2011-11-10 12:44:10,2.5577256944878473,120
2011-11-10 12:44:10,2011-11-10 13:04:10,2011-11-10 12:54:10,2.3760839449853832,120
2011-11-10 12:54:10,2011-11-10 13:14:10,2011-11-10 13:04:10,2.433924370101791,120
2011-11-10 13:04:10,2011-11-10 13:24:10,2011-11-10 13:14:10,4.402134428891293,120
2011-11-10 13:14:10,2011-11-10 13:34:10,2011-11-10 13:24:10,5.338298451498664,120
2011-11-10 13:24:10,2011-11-10 13:44:10,2011-11-10 13:34:10,12.710812343122697,120
2011-11-10 13:34:10,2011-11-10 13:54:10,2011-11-10 13:44:10,11.279359022173061,120
2011-11-10 13:44:10,2011-11-10 14:04:10,2011-11-10 13:54:10,9.235707083282222,120
2011-11-10 13:54:10,2011-11-10 14:14:10,2011-11-10 14:04:10,14.851853126076614,120
2011-11-10 14:04:10,2011-11-10 14:24:10,2011-11-10 14:14:10,17.638439031724307,120
2011-11-10 14:14:10,2011-11-10 14:34:10,2011-11-10 14:24:10,4.901345134891935,120
2011-11-10 14:24:10,2011-11-10 14:44:10,2011-11-10 14:34:10,6.123332586124111,120
2011-11-10 14:34:10,2011-11-10 14:54:10,2011-11-10 14:44:10,3.3775894315659327,120
2011-11-10 14:44:10,2011-11-10 15:04:10,2011-11-10 14:54:10,6.198970873431336,120
2011-11-10 14:54:10,2011-11-10 15:14:10,2011-11-10 15:04:10,4.037508309042975,120
2011-11-10 15:04:10,2011-11-10 15:24:10,2011-11-10 15:14:10,3.245199864549113,120
2011-11-10 15:14:10,2011-11-10 15:34:10,2011-11-10 15:24:10,2.542348204449559,120
2011-11-10 15:24:10,2011-11-10 15:44:10,2011-11-10 15:34:10,6.604991354722196,120
2011-11-10 15:34:10,2011-11-10 15:54:10,2011-11-10 15:44:10,9.209182348156189,120
2011-11-10 15:44:10,2011-11-10 16:04:10,2011-11-10 15:54:10,8.349301082663315,120
2011-11-10 15:54:10,2011-11-10 16:14:10,2011-11-10 16:04:10,8.608903533606762,120
2011-11-10 16:04:10,2011-11-10 16:24:10,2011-11-10 16:14:10,1.9266835705099612,82
2011-11-11 10:44:10,2011-11-11 11:04:10,2011-11-11 10:54:10,0.7560420349684132,53
2011-11-11 10:54:10,2011-11-11 11:14:10,2011-11-11 11:04:10,0.9740702070208923,113
2011-11-11 11:04:10,2011-11-11 11:24:10,2011-11-11 11:14:10,1.126257883132132,120
2011-11-11 11:14:10,2011-11-11 11:34:10,2011-11-11 11:24:10,0.5080333827629164,120
2011-11-11 11:24:10,2011-11-11 11:44:10,2011-11-11 11:34:10,1.0038026460831748,120
2011-11-11 11:34:10,2011-11-11 11:54:10,2011-11-11 11:44:10,0.7965957573368165,120
2011-11-11 11:44:10,2011-11-11 12:04:10,2011-11-11 11:54:10,1.2907532849942907,120
2011-11-11 11:54:10,2011-11-11 12:14:10,2011-11-11 12:04:10,0.9576112461607182,120
2011-11-11 12:04:10,2011-11-11 12:24:10,2011-11-11 12:14:10,0.678507513449107,120
2011-11-11 12:14:10,2011-11-11 12:34:10,2011-11-11 12:24:10,0.4695855637391641,120
2011-11-11 12:24:10,2011-11-11 12:44:10,2011-11-11 12:34:10,1.0677651870608698,120
2011-11-11 12:34:10,2011-11-11 12:54:10,2011-11-11 12:44:10,1.01394104362992,120
2011-11-11 12:44:10,2011-11-11 13:04:10,2011-11-11 12:54:10,0.9198019277272604,120
2011-11-11 12:54:10,2011-11-11 13:14:10,2011-11-11 13:04:10,1.512525833013205,120
2011-11-11 13:04:10,2011-11-11 13:24:10,2011-11-11 13:14:10,1.969339078456714,120
2011-11-11 13:14:10,2011-11-11 13:34:10,2011-11-11 13:24:10,1.323384809216647,120
2011-11-11 13:24:10,2011-11-11 13:44:10,2011-11-11 13:34:10,1.5552996111107054,120
2011-11-11 13:34:10,2011-11-11 13:54:10,2011-11-11 13:44:10,1.4569385337439409,120
2011-11-11 13:44:10,2011-11-11 14:04:10,2011-11-11 13:54:10,1.5118525325663055,120
2011-11-11 13:54:10,2011-11-11 14:14:10,2011-11-11 14:04:10,1.7007347831417357,120
2011-11-11 14:04:10,2011-11-11 14:24:10,2011-11-11 14:14:10,1.1420589807683479,120
2011-11-11 14:14:10,2011-11-11 14:34:10,2011-11-11 14:24:10,2.1165310028567212,120
2011-11-11 14:24:10,2011-11-11 14:44:10,2011-11-11 14:34:10,1.2889165961550897,120
2011-11-11 14:34:10,2011-11-11 14:54:10,2011-11-11 14:44:10,0.9029645670180723,120
2011-11-11 14:44:10,2011-11-11 15:04:10,2011-11-11 14:54:10,0.6446870644711461,120
2011-11-11 14:54:10,2011-11-11 15:14:10,2011-11-11 15:04:10,0.8712306969678731,120
2011-11-11 15:04:10,2011-11-11 15:24:10,2011-11-11 15:14:10,0.9377545042998842,120
2011-11-11 15:14:10,2011-11-11 15:34:10,2011-11-11 15:24:10,1.3350988715894898,120
2011-11-11 15:24:10,2011-11-11 15:44:10,2011-11-11 15:34:10,0.9106797734851247,120
2011-11-11 15:34:10,2011-11-11 15:54:10,2011-11-11 15:44:10,1.2592591481324245,120
2011-11-11 15:44:10,2011-11-11 16:04:10,2011-11-11 15:54:10,1.1822476544517715,120
2011-11-11 15:54:10,2011-11-11 16:14:10,2011-11-11 16:04:10,0.792408073798809,120
2011-11-11 16:04:10,2011-11-11 16:24:10,2011-11-11 16:14:10,1.2210218828021833,83
2011-11-12 10:54:10,2011-11-12 11:14:10,2011-11-12 11:04:10,0.8960672382411673,97
2011-11-12 11:04:10,2011-11-12 11:24:10,2011-11-12 11:14:10,0.7087084278219166,120
2011-11-12 11:14:10,2011-11-12 11:34:10,2011-11-12 11:24:10,1.0391824476205156,120
2011-11-12 11:24:10,2011-11-12 11:44:10,2011-11-12 11:34:10,0.9931064699451626,120
2011-11-12 11:34:10,2011-11-12 11:54:10,2011-11-12 11:44:10,1.632581943811827,120
2011-11-12 11:44:10,2011-11-12 12:04:10,2011-11-12 11:54:10,2.1298391701696673,120
2011-11-12 11:54:10,2011-11-12 12:14:10,2011-11-12 12:04:10,1.6113659527132858,120
2011-11-12 12:04:10,2011-11-12 12:24:10,2011-11-12 12:14:10,1.1506717897370609,120
2011-11-12 12:14:10,2011-11-12 12:34:10,2011-11-12 12:24:10,0.8197317924169862,120
2011-11-12 12:24:10,2011-11-12 12:44:10,2011-11-12 12:34:10,0.6873312776582653,120
2011-11-12 12:34:10,2011-11-12 12:54:10,2011-11-12 12:44:10,0.46596227754673664,120
2011-11-12 12:44:10,2011-11-12 13:04:10,2011-11-12 12:54:10,0.8229126112618158,120
2011-11-12 12:54:10,2011-11-12 13:14:10,2011-11-12 13:04:10,0.8414299937711367,120
2011-11-12 13:04:10,2011-11-12 13:24:10,2011-11-12 13:14:10,0.5971396468508491,120
2011-11-12 13:14:10,2011-11-12 13:34:10,2011-11-12 13:24:10,0.5136392630098878,120
2011-11-12 13:24:10,2011-11-12 13:44:10,2011-11-12 13:34:10,1.620525129634052,120
2011-11-12 13:34:10,2011-11-12 13:54:10,2011-11-12 13:44:10,1.2439166780091242,120
2011-11-12 13:44:10,2011-11-12 14:04:10,2011-11-12 13:54:10,0.5434426874667063,120
2011-11-12 13:54:10,2011-11-12 14:14:10,2011-11-12 14:04:10,0.48260799993180925,120
2011-11-12 14:04:10,2011-11-12 14:24:10,2011-11-12 14:14:10,0.76145462293396,120
2011-11-12 14:14:10,2011-11-12 14:34:10,2011-11-12 14:24:10,0.946432029649912,120
2011-11-12 14:24:10,2011-11-12 14:44:10,2011-11-12 14:34:10,0.4672545555860001,120
2011-11-12 14:34:10,2011-11-12 14:54:10,2011-11-12 14:44:10,0.5498591008200954,120
2011-11-12 14:44:10,2011-11-12 15:04:10,2011-11-12 14:54:10,0.4731323443853042,120
2011-11-12 14:54:10,2011-11-12 15:14:10,2011-11-12 15:04:10,1.0116090733130834,120
2011-11-12 15:04:10,2011-11-12 15:24:10,2011-11-12 15:14:10,0.6015136161860715,120
2011-11-12 15:14:10,2011-11-12 15:34:10,2011-11-12 15:24:10,0.25028712184335494,120
2011-11-12 15:24:10,2011-11-12 15:44:10,2011-11-12 15:34:10,0.8055833880429631,120
2011-11-12 15:34:10,2011-11-12 15:54:10,2011-11-12 15:44:10,0.3060810535298334,120
2011-11-12 15:44:10,2011-11-12 16:04:10,2011-11-12 15:54:10,0.49576650023935326,120
2011-11-12 15:54:10,2011-11-12 16:14:10,2011-11-12 16:04:10,0.4751283743479011,120
2011-11-12 16:04:10,2011-11-12 16:24:10,2011-11-12 16:14:10,0.28639613333742886,83
2011-11-13 10:54:10,2011-11-13 11:14:10,2011-11-13 11:04:10,0.5691438647153134,81
2011-11-13 11:04:10,2011-11-13 11:24:10,2011-11-13 11:14:10,1.0987865243042294,120
2011-11-13 11:14:10,2011-11-13 11:34:10,2011-11-13 11:24:10,0.860706951722046,120
2011-11-13 11:24:10,2011-11-13 11:44:10,2011-11-13 11:34:10,1.0166755670684176,120
2011-11-13 11:34:10,2011-11-13 11:54:10,2011-11-13 11:44:10,0.9827677462369968,120
2011-11-13 11:44:10,2011-11-13 12:04:10,2011-11-13 11:54:10,0.7229156078975367,120
2011-11-13 11:54:10,2011-11-13 12:14:10,2011-11-13 12:04:10,0.4925363978306518,120
2011-11-13 12:04:10,2011-11-13 12:24:10,2011-11-13 12:14:10,0.47806911900802573,120
2011-11-13 12:14:10,2011-11-13 12:34:10,2011-11-13 12:24:10,0.4444175209259358,120
2011-11-13 12:24:10,2011-11-13 12:44:10,2011-11-13 12:34:10,0.3735709454315424,120
2011-11-13 12:34:10,2011-11-13 12:54:10,2011-11-13 12:44:10,0.7839323129024786,120
2011-11-13 12:44:10,2011-11-13 13:04:10,2011-11-13 12:54:10,1.1137032105179627,120
2011-11-13 12:54:10,2011-11-13 13:14:10,2011-11-13 13:04:10,1.126315814152674,120
2011-11-13 13:04:10,2011-11-13 13:24:10,2011-11-13 13:14:10,0.6402576024577359,120
2011-11-13 13:14:10,2011-11-13 13:34:10,2011-11-13 13:24:10,0.7107958011248943,120
2011-11-13 13:24:10,2011-11-13 13:44:10,2011-11-13 13:34:10,0.7539471071311522,120
2011-11-13 13:34:10,2011-11-13 13:54:10,2011-11-13 13:44:10,0.7446283255669559,120
2011-11-13 13:44:10,2011-11-13 14:04:10,2011-11-13 13:54:10,0.514859124551987,120
2011-11-13 13:54:10,2011-11-13 14:14:10,2011-11-13 14:04:10,0.6023393893606185,120
2011-11-13 14:04:10,2011-11-13 14:24:10,2011-11-13 14:14:10,0.686636382558327,120
2011-11-13 14:14:10,2011-11-13 14:34:10,2011-11-13 14:24:10,0.7051573863351038,120
2011-11-13 14:24:10,2011-11-13 14:44:10,2011-11-13 14:34:10,1.0102722937497641,120
2011-11-13 14:34:10,2011-11-13 14:54:10,2011-11-13 14:44:10,0.9849996606117901,120
2011-11-13 14:44:10,2011-11-13 15:04:10,2011-11-13 14:54:10,0.3928944157363755,120
2011-11-13 14:54:10,2011-11-13 15:14:10,2011-11-13 15:04:10,0.9853415077847284,120
2011-11-13 15:04:10,2011-11-13 15:24:10,2011-11-13 15:14:10,1.1720159814657407,120
2011-11-13 15:14:10,2011-11-13 15:34:10,2011-11-13 15:24:10,0.6196093141489745,120
2011-11-13 15:24:10,2011-11-13 15:44:10,2011-11-13 15:34:10,0.89911005711419,120
2011-11-13 15:34:10,2011-11-13 15:54:10,2011-11-13 15:44:10,0.5423708504420188,120
2011-11-13 15:44:10,2011-11-13 16:04:10,2011-11-13 15:54:10,0.6358489763594777,120
2011-11-13 15:54:10,2011-11-13 16:14:10,2011-11-13 16:04:10,0.6336839530634093,120
2011-11-13 16:04:10,2011-11-13 16:24:10,2011-11-13 16:14:10,0.39025238824332587,83
2011-11-14 10:54:10,2011-11-14 11:14:10,2011-11-14 11:04:10,1.1275604341347645,65
2011-11-14 11:04:10,2011-11-14 11:24:10,2011-11-14 11:14:10,1.1171208686822787,120
2011-11-14 11:14:10,2011-11-14 11:34:10,2011-11-14 11:24:10,0.6911752965535128,120
2011-11-14 11:24:10,2011-11-14 11:44:10,2011-11-14 11:34:10,1.3488769867057897,120
2011-11-14 11:34:10,2011-11-14 11:54:10,2011-11-14 11:44:10,0.8490425900452636,120
2011-11-14 11:44:10,2011-11-14 12:04:10,2011-11-14 11:54:10,0.7482324590219652,120
2011-11-14 11:54:10,2011-11-14 12:14:10,2011-11-14 12:04:10,1.2875637378746234,120
2011-11-14 12:04:10,2011-11-14 12:24:10,2011-11-14 12:14:10,1.685676162593647,120
2011-11-14 12:14:10,2011-11-14 12:34:10,2011-11-14 12:24:10,0.6362772548792736,117
2011-11-14 12:24:10,2011-11-14 12:44:10,2011-11-14 12:34:10,0.5105826919629324,105
2011-11-14 12:34:10,2011-11-14 12:54:10,2011-11-14 12:44:10,1.5278327867109247,93
2011-11-14 12:44:10,2011-11-14 13:04:10,2011-11-14 12:54:10,1.291148637479373,89
2011-11-14 12:54:10,2011-11-14 13:14:10,2011-11-14 13:04:10,0.724961189339571,90
2011-11-14 13:04:10,2011-11-14 13:24:10,2011-11-14 13:14:10,1.3401374891887268,99
2011-11-14 13:14:10,2011-11-14 13:34:10,2011-11-14 13:24:10,1.2183752450397667,113
2011-11-14 13:24:10,2011-11-14 13:44:10,2011-11-14 13:34:10,1.413930937059253,120
2011-11-14 13:34:10,2011-11-14 13:54:10,2011-11-14 13:44:10,1.064671316593522,120
2011-11-14 13:44:10,2011-11-14 14:04:10,2011-11-14 13:54:10,0.8133658603395606,120
2011-11-14 13:54:10,2011-11-14 14:14:10,2011-11-14 14:04:10,2.4203141194522146,120
2011-11-14 14:04:10,2011-11-14 14:24:10,2011-11-14 14:14:10,1.9255835228960503,120
2011-11-14 14:14:10,2011-11-14 14:34:10,2011-11-14 14:24:10,1.9323482866096044,120
2011-11-14 14:24:10,2011-11-14 14:44:10,2011-11-14 14:34:10,2.1247722594102316,120
2011-11-14 14:34:10,2011-11-14 14:54:10,2011-11-14 14:44:10,0.8177844157775015,120
2011-11-14 14:44:10,2011-11-14 15:04:10,2011-11-14 14:54:10,0.8917346373153309,120
2011-11-14 14:54:10,2011-11-14 15:14:10,2011-11-14 15:04:10,2.159918585794588,120
2011-11-14 15:04:10,2011-11-14 15:24:10,2011-11-14 15:14:10,1.0851812522004047,120
2011-11-14 15:14:10,2011-11-14 15:34:10,2011-11-14 15:24:10,0.655623973667624,120
2011-11-14 15:24:10,2011-11-14 15:44:10,2011-11-14 15:34:10,1.7439862883169441,120
2011-11-14 15:34:10,2011-11-14 15:54:10,2011-11-14 15:44:10,0.74481533745226,120
2011-11-14 15:44:10,2011-11-14 16:04:10,2011-11-14 15:54:10,1.7052366233959293,120
2011-11-14 15:54:10,2011-11-14 16:14:10,2011-11-14 16:04:10,2.4008967527594454,120
2011-11-14 16:04:10,2011-11-14 16:24:10,2011-11-14 16:14:10,1.1081377268819557,85
2011-11-15 13:54:10,2011-11-15 14:14:10,2011-11-15 14:04:10,0.3440637026314863,55
2011-11-15 14:04:10,2011-11-15 14:24:10,2011-11-15 14:14:10,0.7714612554251498,115
2011-11-15 14:14:10,2011-11-15 14:34:10,2011-11-15 14:24:10,1.7803409984959697,120
2011-11-15 14:24:10,2011-11-15 14:44:10,2011-11-15 14:34:10,0.8610772457641817,120
2011-11-15 14:34:10,2011-11-15 14:54:10,2011-11-15 14:44:10,1.3000235488323015,120
2011-11-15 14:44:10,2011-11-15 15:04:10,2011-11-15 14:54:10,1.0101105290304566,120
2011-11-15 14:54:10,2011-11-15 15:14:10,2011-11-15 15:04:10,0.9548773626887432,120
2011-11-15 15:04:10,2011-11-15 15:24:10,2011-11-15 15:14:10,0.7613649171560531,120
2011-11-15 15:14:10,2011-11-15 15:34:10,2011-11-15 15:24:10,0.9172028109998133,120
2011-11-15 15:24:10,2011-11-15 15:44:10,2011-11-15 15:34:10,1.725875664902179,120
2011-11-15 15:34:10,2011-11-15 15:54:10,2011-11-15 15:44:10,0.7904452918858347,120
2011-11-15 15:44:10,2011-11-15 16:04:10,2011-11-15 15:54:10,1.8054002303433059,120
