start,end,mid,phase_rms_rad,n_samples,day,elongation_deg,phase_expected,phase_ratio,phase_smooth,clean_signal,event_flag
2010-07-19 12:17:20,2010-07-19 12:37:20,2010-07-19 12:27:20,0.6962292388426902,120,2010-07-19,43.2476,0.38298877912311197,1.81788416996647,1.0059755023634227,1.8070859237581454,False
2010-07-19 12:27:20,2010-07-19 12:47:20,2010-07-19 12:37:20,0.3021700770505387,120,2010-07-19,43.2476,0.38298877912311197,0.788978929728398,1.0354158411600312,0.7619923303901389,False
2010-07-19 12:37:20,2010-07-19 12:57:20,2010-07-19 12:47:20,0.2455967596973491,120,2010-07-19,43.2476,0.38298877912311197,0.6412635906975277,1.0354158411600312,0.6193295149696436,False
2010-07-19 12:47:20,2010-07-19 13:07:20,2010-07-19 12:57:20,0.2568336132436942,120,2010-07-19,43.2476,0.38298877912311197,0.6706034934802486,1.0624807353875034,0.6311676731114273,False
2010-07-19 12:57:20,2010-07-19 13:17:20,2010-07-19 13:07:20,0.2680674027369192,120,2010-07-19,43.2476,0.38298877912311197,0.6999353958898853,1.0845500552106775,0.6453693792435615,False
2010-07-19 13:07:20,2010-07-19 13:27:20,2010-07-19 13:17:20,0.3449574363167942,120,2010-07-19,43.2476,0.38298877912311197,0.9006985455464412,1.0845500552106775,0.8304813053294046,False
2010-07-19 13:17:20,2010-07-19 13:37:20,2010-07-19 13:27:20,0.1843214774442272,120,2010-07-19,43.2476,0.38298877912311197,0.48127122122545773,1.0845500552106775,0.4437519678443695,False
2010-07-19 13:27:20,2010-07-19 13:47:20,2010-07-19 13:37:20,0.4085784348752252,120,2010-07-19,43.2476,0.38298877912311197,1.0668156801113158,1.0624807353875034,1.0040800219518629,False
2010-07-19 13:37:20,2010-07-19 13:57:20,2010-07-19 13:47:20,0.4615566084121721,120,2010-07-19,43.2476,0.38298877912311197,1.2051439456501791,1.0845500552106775,1.1111925538707164,False
2010-07-19 13:47:20,2010-07-19 14:07:20,2010-07-19 13:57:20,0.3479365392993718,120,2010-07-19,43.2476,0.38298877912311197,0.9084771102067389,1.104103280541382,0.8228189574450676,False
2010-07-19 13:57:20,2010-07-19 14:17:20,2010-07-19 14:07:20,0.4052579645005471,120,2010-07-19,43.2476,0.38298877912311197,1.058145790663691,1.1136684387569806,0.9501443641922177,False
2010-07-19 14:07:20,2010-07-19 14:27:20,2010-07-19 14:17:20,0.3334105592359145,120,2010-07-19,43.2476,0.38298877912311197,0.8705491581223049,1.127637210428491,0.7720117339791446,False
2010-07-19 14:17:20,2010-07-19 14:37:20,2010-07-19 14:27:20,0.3827073256751794,120,2010-07-19,43.2476,0.38298877912311197,0.9992651130704744,1.14143461482261,0.8754466529173639,False
2010-07-19 14:27:20,2010-07-19 14:47:20,2010-07-19 14:37:20,0.7227864996679892,120,2010-07-19,43.2476,0.38298877912311197,1.8872263080993532,1.1420095005141786,1.6525486935525913,False
2010-07-19 14:37:20,2010-07-19 14:57:20,2010-07-19 14:47:20,0.8042875112773049,120,2010-07-19,43.2476,0.38298877912311197,2.100028917606399,1.1612607029924549,1.8084043593267476,False
2010-07-19 14:47:20,2010-07-19 15:07:20,2010-07-19 14:57:20,0.297270871504394,120,2010-07-19,43.2476,0.38298877912311197,0.7761868955665568,1.1612607029924549,0.6684002081241528,False
2010-07-19 14:57:20,2010-07-19 15:17:20,2010-07-19 15:07:20,0.7174856410378464,120,2010-07-19,43.2476,0.38298877912311197,1.8733855406432423,1.1887530123612384,1.5759249576344776,False
2010-07-19 15:07:20,2010-07-19 15:27:20,2010-07-19 15:17:20,0.3196715004515423,120,2010-07-19,43.2476,0.38298877912311197,0.8346758909842205,1.1887530123612384,0.7021440806499333,False
2010-07-19 15:17:20,2010-07-19 15:37:20,2010-07-19 15:27:20,0.71415676112213,120,2010-07-19,43.2476,0.38298877912311197,1.864693693526107,1.2157413857056407,1.5337914094647698,False
2010-07-19 15:27:20,2010-07-19 15:47:20,2010-07-19 15:37:20,0.3736102688536863,120,2010-07-19,43.2476,0.38298877912311197,0.97551231059328,1.2438486199182877,0.784269319410721,False
2010-07-19 15:37:20,2010-07-19 15:57:20,2010-07-19 15:47:20,0.4490015213541326,120,2010-07-19,43.2476,0.38298877912311197,1.172362079072298,1.2438486199182877,0.9425279413416997,False
2010-07-19 15:47:20,2010-07-19 16:07:20,2010-07-19 15:57:20,0.3497488610686399,120,2010-07-19,43.2476,0.38298877912311197,0.9132091594678624,1.2438486199182877,0.7341803052592155,False
2010-07-19 15:57:20,2010-07-19 16:17:20,2010-07-19 16:07:20,0.3571793679304597,120,2010-07-19,43.2476,0.38298877912311197,0.9326105290819608,1.2653702154898878,0.7370258266438655,False
2010-07-19 16:07:20,2010-07-19 16:27:20,2010-07-19 16:17:20,0.6253673522353561,120,2010-07-19,43.2476,0.38298877912311197,1.6328607685770642,1.2653702154898878,1.2904213712228896,False
2010-07-19 16:17:20,2010-07-19 16:37:20,2010-07-19 16:27:20,0.2603907498550213,120,2010-07-19,43.2476,0.38298877912311197,0.6798913285428619,1.2996241207264034,0.5231445905781188,False
2010-07-19 16:27:20,2010-07-19 16:47:20,2010-07-19 16:37:20,0.2265471255344411,120,2010-07-19,43.2476,0.38298877912311197,0.5915241852597916,1.2996241207264034,0.45515020522177513,False
2010-07-19 16:37:20,2010-07-19 16:57:20,2010-07-19 16:47:20,0.692399411359025,120,2010-07-19,43.2476,0.38298877912311197,1.8078843274320913,1.3363161902821936,1.3528866450763537,False
2010-07-19 16:47:20,2010-07-19 17:07:20,2010-07-19 16:57:20,0.7415791036226159,120,2010-07-19,43.2476,0.38298877912311197,1.9362945967255998,1.3363161902821936,1.4489793738985584,False
2010-07-19 16:57:20,2010-07-19 17:17:20,2010-07-19 17:07:20,0.5615632557595083,120,2010-07-19,43.2476,0.38298877912311197,1.4662655575582633,1.3363161902821936,1.0972444756870212,False
2010-07-19 17:07:20,2010-07-19 17:27:20,2010-07-19 17:17:20,0.4235557666698764,120,2010-07-19,43.2476,0.38298877912311197,1.1059221307727247,1.3363161902821936,0.8275901607831183,False
2010-07-19 17:17:20,2010-07-19 17:37:20,2010-07-19 17:27:20,0.4861590688950124,120,2010-07-19,43.2476,0.38298877912311197,1.2693820169043029,1.3660225479430603,0.9292540733062733,False
2010-07-19 17:27:20,2010-07-19 17:47:20,2010-07-19 17:37:20,0.283512171040665,120,2010-07-19,43.2476,0.38298877912311197,0.7402623431678396,1.3947857039728042,0.5307355395594686,False
2010-07-19 17:37:20,2010-07-19 17:57:20,2010-07-19 17:47:20,0.16323523661038,120,2010-07-19,43.2476,0.38298877912311197,0.42621414910411237,1.4185436198190973,0.30045896590650223,False
2010-07-19 17:47:20,2010-07-19 18:07:20,2010-07-19 17:57:20,0.3262911673686569,120,2010-07-19,43.2476,0.38298877912311197,0.8519601229981999,1.4185436198190973,0.6005878924659701,False
2010-07-19 17:57:20,2010-07-19 18:17:20,2010-07-19 18:07:20,0.5362963027634756,120,2010-07-19,43.2476,0.38298877912311197,1.400292468075371,1.4185436198190973,0.9871338804893051,False
