start,end,mid,phase_rms_rad,n_samples,day,elongation_deg,phase_expected,phase_ratio,phase_smooth,clean_signal,event_flag
2014-01-23 07:47:50,2014-01-23 08:07:50,2014-01-23 07:57:50,0.8201539642077385,120,2014-01-23,18.912,0.3946201746908059,2.0783376441672,1.0318079894822492,2.0142678340861546,False
2014-01-23 07:57:50,2014-01-23 08:17:50,2014-01-23 08:07:50,0.5828198255881879,120,2014-01-23,18.912,0.3946201746908059,1.4769134042496455,1.028536552505353,1.4359367206271059,False
2014-01-23 08:07:50,2014-01-23 08:27:50,2014-01-23 08:17:50,0.6881720605575462,120,2014-01-23,18.912,0.3946201746908059,1.743884638175798,1.028536552505353,1.6955008880607791,False
2014-01-23 08:17:50,2014-01-23 08:37:50,2014-01-23 08:27:50,0.4433659235851422,120,2014-01-23,18.912,0.3946201746908059,1.123525739484885,1.028536552505353,1.092353729916699,False
2014-01-23 08:27:50,2014-01-23 08:47:50,2014-01-23 08:37:50,0.3749595018073685,120,2014-01-23,18.912,0.3946201746908059,0.9501782368353519,1.023918881088946,0.9279819469925485,False
2014-01-23 08:37:50,2014-01-23 08:57:50,2014-01-23 08:47:50,0.4084431199353688,120,2014-01-23,18.912,0.3946201746908059,1.0350284808813779,1.023918881088946,1.0108500780653804,False
2014-01-23 08:47:50,2014-01-23 09:07:50,2014-01-23 08:57:50,0.3628316389816398,120,2014-01-23,18.912,0.3946201746908059,0.9194452343089828,1.0097102094183041,0.9106030876311302,False
2014-01-23 08:57:50,2014-01-23 09:17:50,2014-01-23 09:07:50,0.3120021132149457,120,2014-01-23,18.912,0.3946201746908059,0.7906390327342149,1.0097102094183041,0.7830355931428121,False
2014-01-23 09:07:50,2014-01-23 09:27:50,2014-01-23 09:17:50,0.3663077589716801,120,2014-01-23,18.912,0.3946201746908059,0.9282540084492406,1.023918881088946,0.906569871494151,False
2014-01-23 09:17:50,2014-01-23 09:37:50,2014-01-23 09:27:50,0.7490499145096443,120,2014-01-23,18.912,0.3946201746908059,1.8981541303521605,1.0239698266667132,1.8537207649283411,False
2014-01-23 09:27:50,2014-01-23 09:47:50,2014-01-23 09:37:50,0.8140782456186125,120,2014-01-23,18.912,0.3946201746908059,2.0629412732292813,1.0239698266667132,2.0146504511218746,False
2014-01-23 09:37:50,2014-01-23 09:57:50,2014-01-23 09:47:50,0.6306487265617796,120,2014-01-23,18.912,0.3946201746908059,1.5981157756465634,1.0239698266667132,1.5607059251431694,False
2014-01-23 09:47:50,2014-01-23 10:07:50,2014-01-23 09:57:50,0.4246706504049519,120,2014-01-23,18.912,0.3946201746908059,1.0761503786208884,1.0097102094183041,1.065801225522777,False
2014-01-23 09:57:50,2014-01-23 10:17:50,2014-01-23 10:07:50,0.4059013781783399,120,2014-01-23,18.912,0.3946201746908059,1.0285874980831202,1.0239698266667132,1.0045095776224566,False
2014-01-23 10:07:50,2014-01-23 10:27:50,2014-01-23 10:17:50,0.3491844750626735,120,2014-01-23,18.912,0.3946201746908059,0.8848621977735115,1.0318079894822492,0.85758416952899,False
2014-01-23 10:17:50,2014-01-23 10:37:50,2014-01-23 10:27:50,0.4022569255763253,120,2014-01-23,18.912,0.3946201746908059,1.0193521552503062,1.0318079894822492,0.987928147136956,False
2014-01-23 10:27:50,2014-01-23 10:47:50,2014-01-23 10:37:50,0.621067244541949,120,2014-01-23,18.912,0.3946201746908059,1.5738355116500813,1.0555894297511332,1.490954216945058,False
2014-01-23 10:37:50,2014-01-23 10:57:50,2014-01-23 10:47:50,0.5978845723986883,120,2014-01-23,18.912,0.3946201746908059,1.5150887124996708,1.0998380590528867,1.3775561775015974,False
2014-01-23 10:47:50,2014-01-23 11:07:50,2014-01-23 10:57:50,0.2900703162732054,120,2014-01-23,18.912,0.3946201746908059,0.7350620542917813,1.0998380590528867,0.6683366230522808,False
2014-01-23 10:57:50,2014-01-23 11:17:50,2014-01-23 11:07:50,0.3203271369613026,120,2014-01-23,18.912,0.3946201746908059,0.8117353280589021,1.0555894297511332,0.7689877382063949,False
2014-01-23 11:07:50,2014-01-23 11:27:50,2014-01-23 11:17:50,0.472819618678326,120,2014-01-23,18.912,0.3946201746908059,1.1981638268970694,1.0392566675038157,1.1529046330536727,False
2014-01-23 11:17:50,2014-01-23 11:37:50,2014-01-23 11:27:50,0.392660431462882,120,2014-01-23,18.912,0.3946201746908059,0.9950338493731107,1.0392566675038157,0.9574476455013529,False
2014-01-23 11:27:50,2014-01-23 11:47:50,2014-01-23 11:37:50,0.2944208661064708,120,2014-01-23,18.912,0.3946201746908059,0.7460867056205537,1.0392566675038157,0.7179041799294632,False
2014-01-23 11:37:50,2014-01-23 11:57:50,2014-01-23 11:47:50,0.3905543279886217,120,2014-01-23,18.912,0.3946201746908059,0.9896968098365222,1.0392566675038157,0.9523122061979827,False
2014-01-23 11:47:50,2014-01-23 12:07:50,2014-01-23 11:57:50,0.3285004618270129,120,2014-01-23,18.912,0.3946201746908059,0.8324472059351773,1.038038657570325,0.8019423938253288,False
2014-01-23 11:57:50,2014-01-23 12:17:50,2014-01-23 12:07:50,0.7039703364781882,120,2014-01-23,18.912,0.3946201746908059,1.783918769560541,1.038038657570325,1.7185475286017313,False
2014-01-23 12:07:50,2014-01-23 12:27:50,2014-01-23 12:17:50,1.2258414269184412,120,2014-01-23,18.912,0.3946201746908059,3.106383062850034,1.038038657570325,2.9925504606167164,False
2014-01-23 12:17:50,2014-01-23 12:37:50,2014-01-23 12:27:50,0.3584335086700765,120,2014-01-23,18.912,0.3946201746908059,0.908300010132319,1.059817616373571,0.8570342633483418,False
2014-01-23 12:27:50,2014-01-23 12:47:50,2014-01-23 12:37:50,0.3321079215261426,120,2014-01-23,18.912,0.3946201746908059,0.8415888057075563,1.059817616373571,0.794088334356303,False
2014-01-23 12:37:50,2014-01-23 12:57:50,2014-01-23 12:47:50,0.3155964495291957,120,2014-01-23,18.912,0.3946201746908059,0.7997473767692512,1.059817616373571,0.7546084952859958,False
2014-01-23 12:47:50,2014-01-23 13:07:50,2014-01-23 12:57:50,0.5710739192301338,120,2014-01-23,18.912,0.3946201746908059,1.4471483108474714,1.038038657570325,1.3941179360648521,False
2014-01-23 12:57:50,2014-01-23 13:17:50,2014-01-23 13:07:50,0.5899152030390791,120,2014-01-23,18.912,0.3946201746908059,1.494893674661442,1.038038657570325,1.4401136833963872,False
2014-01-23 13:07:50,2014-01-23 13:27:50,2014-01-23 13:17:50,0.6589116585586852,120,2014-01-23,18.912,0.3946201746908059,1.6697363713726947,1.0992091945721154,1.5190342107924835,False
2014-01-23 13:17:50,2014-01-23 13:37:50,2014-01-23 13:27:50,1.424115789760676,120,2014-01-23,18.912,0.3946201746908059,3.608826616319107,1.0992091945721154,3.2831117444608893,True
2014-01-23 13:27:50,2014-01-23 13:47:50,2014-01-23 13:37:50,0.7265274812884117,120,2014-01-23,18.912,0.3946201746908059,1.8410804309679882,1.1765486809575232,1.564814495792594,False
2014-01-23 13:37:50,2014-01-23 13:57:50,2014-01-23 13:47:50,0.707256428546361,120,2014-01-23,18.912,0.3946201746908059,1.7922459973074434,1.0992091945721154,1.6304867227799196,False
2014-01-23 13:47:50,2014-01-23 14:07:50,2014-01-23 13:57:50,0.2188985537954638,120,2014-01-23,18.912,0.3946201746908059,0.5547069507203374,1.0992091945721154,0.5046418402061,False
2014-01-23 13:57:50,2014-01-23 14:17:50,2014-01-23 14:07:50,0.4117801754225124,120,2014-01-23,18.912,0.3946201746908059,1.0434848541262538,1.131979949884593,0.921822735670043,False
2014-01-23 14:07:50,2014-01-23 14:27:50,2014-01-23 14:17:50,0.901079038581766,120,2014-01-23,18.912,0.3946201746908059,2.283408442783703,1.131979949884593,2.017180996020733,False
2014-01-23 14:17:50,2014-01-23 14:37:50,2014-01-23 14:27:50,0.4941517038041044,120,2014-01-23,18.912,0.3946201746908059,1.2522210862414314,1.0931489384904751,1.1455173601235147,False
2014-01-23 14:27:50,2014-01-23 14:47:50,2014-01-23 14:37:50,0.4074818173499102,80,2014-01-23,18.912,0.3946201746908059,1.0325924610143962,1.131979949884593,0.9122003098373522,False
2014-01-24 07:37:50,2014-01-24 07:57:50,2014-01-24 07:47:50,0.259011730953695,57,2014-01-24,20.2046,0.38467271358387783,0.6733301370418558,1.1803067923353305,0.5704704415956285,False
2014-01-24 07:47:50,2014-01-24 08:07:50,2014-01-24 07:57:50,0.3726001755238417,117,2014-01-24,20.2046,0.38467271358387783,0.9686160789842357,1.2263553144838604,0.7898331483089792,False
2014-01-24 07:57:50,2014-01-24 08:17:50,2014-01-24 08:07:50,0.3442679130187631,120,2014-01-24,20.2046,0.38467271358387783,0.894963174828088,1.249625832778234,0.7161849181993611,False
2014-01-24 08:07:50,2014-01-24 08:27:50,2014-01-24 08:17:50,0.4796986368671904,120,2014-01-24,20.2046,0.38467271358387783,1.2470305793150367,1.249625832778234,0.9979231755657393,False
2014-01-24 08:17:50,2014-01-24 08:37:50,2014-01-24 08:27:50,0.4637922164138425,120,2014-01-24,20.2046,0.38467271358387783,1.205680049652684,1.249625832778234,0.9648328467827467,False
2014-01-24 08:27:50,2014-01-24 08:47:50,2014-01-24 08:37:50,0.6334390005865841,120,2014-01-24,20.2046,0.38467271358387783,1.6466959527360987,1.249625832778234,1.3177512096361497,False
2014-01-24 08:37:50,2014-01-24 08:57:50,2014-01-24 08:47:50,0.3643293916384084,120,2014-01-24,20.2046,0.38467271358387783,0.947115245695654,1.249625832778234,0.7579190673339214,False
2014-01-24 08:47:50,2014-01-24 09:07:50,2014-01-24 08:57:50,0.4442714169243857,120,2014-01-24,20.2046,0.38467271358387783,1.1549335350179768,1.3332728298574725,0.8662394591371367,False
2014-01-24 08:57:50,2014-01-24 09:17:50,2014-01-24 09:07:50,0.7079348784787571,120,2014-01-24,20.2046,0.38467271358387783,1.8403563691407814,1.249625832778234,1.4727259319289232,False
2014-01-24 09:07:50,2014-01-24 09:27:50,2014-01-24 09:17:50,0.345451281159582,120,2014-01-24,20.2046,0.38467271358387783,0.8980394734555468,1.249625832778234,0.718646693993976,False
2014-01-24 09:17:50,2014-01-24 09:37:50,2014-01-24 09:27:50,0.9490288209145206,120,2014-01-24,20.2046,0.38467271358387783,2.4671071989294737,1.2263553144838604,2.0117393138772446,False
2014-01-24 09:27:50,2014-01-24 09:47:50,2014-01-24 09:37:50,0.2624550314834072,120,2014-01-24,20.2046,0.38467271358387783,0.6822813841881169,1.1932021275125684,0.5718070463136433,False
2014-01-24 09:37:50,2014-01-24 09:57:50,2014-01-24 09:47:50,0.5918270367878081,120,2014-01-24,20.2046,0.38467271358387783,1.538520970915605,1.1678288701952146,1.317419880755667,False
2014-01-24 09:47:50,2014-01-24 10:07:50,2014-01-24 09:57:50,0.4266121811649112,120,2014-01-24,20.2046,0.38467271358387783,1.1090263647512093,1.1422301842591742,0.9709307108448546,False
2014-01-24 09:57:50,2014-01-24 10:17:50,2014-01-24 10:07:50,0.3577414451116733,120,2014-01-24,20.2046,0.38467271358387783,0.9299891374636527,1.1422301842591742,0.8141871492100549,False
2014-01-24 10:07:50,2014-01-24 10:27:50,2014-01-24 10:17:50,0.4143969558760221,120,2014-01-24,20.2046,0.38467271358387783,1.077271512229741,1.1422301842591742,0.9431299637108048,False
2014-01-24 10:17:50,2014-01-24 10:37:50,2014-01-24 10:27:50,1.056281274908521,120,2014-01-24,20.2046,0.38467271358387783,2.7459220204819625,1.1192765991257905,2.453300661004314,False
2014-01-24 10:27:50,2014-01-24 10:47:50,2014-01-24 10:37:50,1.096859420746495,120,2014-01-24,20.2046,0.38467271358387783,2.85140947619443,1.0931489384904751,2.608436394890462,False
2014-01-24 10:37:50,2014-01-24 10:57:50,2014-01-24 10:47:50,1.0715197669637608,120,2014-01-24,20.2046,0.38467271358387783,2.785536195122184,1.0931489384904751,2.5481762795916167,False
2014-01-24 10:47:50,2014-01-24 11:07:50,2014-01-24 10:57:50,1.6304564115319045,120,2014-01-24,20.2046,0.38467271358387783,4.238554890835489,1.1192765991257905,3.786869924865763,True
2014-01-24 10:57:50,2014-01-24 11:17:50,2014-01-24 11:07:50,1.8748832222135712,120,2014-01-24,20.2046,0.38467271358387783,4.87396988662351,1.1192765991257905,4.354571417315718,True
2014-01-24 11:07:50,2014-01-24 11:27:50,2014-01-24 11:17:50,0.5440520715664171,120,2014-01-24,20.2046,0.38467271358387783,1.4143245734735137,1.1422301842591742,1.2382132716890282,False
2014-01-24 11:17:50,2014-01-24 11:37:50,2014-01-24 11:27:50,0.2090920975111138,120,2014-01-24,20.2046,0.38467271358387783,0.5435584332537309,1.1422301842591742,0.475874688608646,False
2014-01-24 11:27:50,2014-01-24 11:47:50,2014-01-24 11:37:50,0.4541923840747891,120,2014-01-24,20.2046,0.38467271358387783,1.1807242053724525,1.1422301842591742,1.0337007563306906,False
2014-01-24 11:37:50,2014-01-24 11:57:50,2014-01-24 11:47:50,1.0195468336440423,120,2014-01-24,20.2046,0.38467271358387783,2.6504267072786027,1.1422301842591742,2.3203963122350966,False
2014-01-24 11:47:50,2014-01-24 12:07:50,2014-01-24 11:57:50,0.434498152108393,120,2014-01-24,20.2046,0.38467271358387783,1.1295268335003719,1.1678288701952146,0.9672023550090518,False
2014-01-24 11:57:50,2014-01-24 12:17:50,2014-01-24 12:07:50,0.5497743788266812,120,2014-01-24,20.2046,0.38467271358387783,1.4292003550358479,1.155125519436412,1.2372684448467188,False
2014-01-24 12:07:50,2014-01-24 12:27:50,2014-01-24 12:17:50,0.268139815337793,120,2014-01-24,20.2046,0.38467271358387783,0.6970596194349646,1.1375500654962627,0.6127726950908912,False
2014-01-24 12:17:50,2014-01-24 12:37:50,2014-01-24 12:27:50,0.1779462308998362,120,2014-01-24,20.2046,0.38467271358387783,0.46259124865386386,1.1631487514323031,0.3977060097293904,False
2014-01-24 12:27:50,2014-01-24 12:47:50,2014-01-24 12:37:50,0.3627259315824064,120,2014-01-24,20.2046,0.38467271358387783,0.9429468708684846,1.1631487514323031,0.8106846778688782,False
2014-01-24 12:37:50,2014-01-24 12:57:50,2014-01-24 12:47:50,0.2939604835353167,120,2014-01-24,20.2046,0.38467271358387783,0.7641833515992775,1.181131979319958,0.6469923471543455,False
2014-01-24 12:47:50,2014-01-24 13:07:50,2014-01-24 12:57:50,0.4086684290538648,120,2014-01-24,20.2046,0.38467271358387783,1.062379562216478,1.181131979319958,0.8994588080056454,False
2014-01-24 12:57:50,2014-01-24 13:17:50,2014-01-24 13:07:50,0.3770194796246992,120,2014-01-24,20.2046,0.38467271358387783,0.9801045572276864,1.1965544179057201,0.8191057109990225,False
2014-01-24 13:07:50,2014-01-24 13:27:50,2014-01-24 13:17:50,0.3397472823632108,120,2014-01-24,20.2046,0.38467271358387783,0.8832112868050593,1.1965544179057201,0.7381288085091087,False
2014-01-24 13:17:50,2014-01-24 13:37:50,2014-01-24 13:27:50,0.2382942047402177,120,2014-01-24,20.2046,0.38467271358387783,0.6194725966396306,1.2395870179125585,0.4997411135224786,False
2014-01-24 13:27:50,2014-01-24 13:47:50,2014-01-24 13:37:50,0.3339350229885752,120,2014-01-24,20.2046,0.38467271358387783,0.8681016646005506,1.2395870179125585,0.7003152276170314,False
2014-01-24 13:37:50,2014-01-24 13:57:50,2014-01-24 13:47:50,0.4660575666765209,120,2014-01-24,20.2046,0.38467271358387783,1.2115690825439769,1.2395870179125585,0.9773973630219496,False
2014-01-24 13:47:50,2014-01-24 14:07:50,2014-01-24 13:57:50,0.3116730547352278,120,2014-01-24,20.2046,0.38467271358387783,0.8102291733444398,1.2395870179125585,0.6536283146211475,False
2014-01-24 13:57:50,2014-01-24 14:17:50,2014-01-24 14:07:50,0.5279430485778526,120,2014-01-24,20.2046,0.38467271358387783,1.3724473557252577,1.2395870179125585,1.1071811304029575,False
2014-01-24 14:07:50,2014-01-24 14:27:50,2014-01-24 14:17:50,0.5607366162118512,120,2014-01-24,20.2046,0.38467271358387783,1.4576979245230055,1.2395870179125585,1.1759544940844424,False
2014-01-24 14:17:50,2014-01-24 14:37:50,2014-01-24 14:27:50,0.664259249051962,109,2014-01-24,20.2046,0.38467271358387783,1.726816656329122,1.2378223211891233,1.395044043696225,False
2014-01-25 07:17:50,2014-01-25 07:37:50,2014-01-25 07:27:50,0.4753274557030648,58,2014-01-25,21.464,0.3749807496986347,1.2676049532811402,1.2378223211891233,1.0240605065704471,False
2014-01-25 07:27:50,2014-01-25 07:47:50,2014-01-25 07:37:50,0.4430546624789733,118,2014-01-25,21.464,0.3749807496986347,1.1815397532674634,1.2378223211891233,0.9545309799652089,False
2014-01-25 07:37:50,2014-01-25 07:57:50,2014-01-25 07:47:50,0.2582347100325652,120,2014-01-25,21.464,0.3749807496986347,0.6886612452508664,1.1965544179057201,0.5755369207998093,False
2014-01-25 07:47:50,2014-01-25 08:07:50,2014-01-25 07:57:50,0.4295679339283449,120,2014-01-25,21.464,0.3749807496986347,1.1455732974921538,1.1965544179057201,0.957393395861764,False
2014-01-25 07:57:50,2014-01-25 08:17:50,2014-01-25 08:07:50,0.5258152534726809,120,2014-01-25,21.464,0.3749807496986347,1.402245992348325,1.1635565253798086,1.205137835388447,False
2014-01-25 08:07:50,2014-01-25 08:27:50,2014-01-25 08:17:50,0.5979237901296302,120,2014-01-25,21.464,0.3749807496986347,1.594545294952263,1.1635565253798086,1.3704063878046413,False
2014-01-25 08:17:50,2014-01-25 08:37:50,2014-01-25 08:27:50,1.1906705154469104,120,2014-01-25,21.464,0.3749807496986347,3.175284375008133,1.1635565253798086,2.7289472455767934,False
2014-01-25 08:27:50,2014-01-25 08:47:50,2014-01-25 08:37:50,1.139233304452017,120,2014-01-25,21.464,0.3749807496986347,3.0381114373673808,1.1635565253798086,2.6110561636665475,False
2014-01-25 08:37:50,2014-01-25 08:57:50,2014-01-25 08:47:50,0.6058529473483714,120,2014-01-25,21.464,0.3749807496986347,1.615690799688476,1.1965544179057201,1.350286101083771,False
2014-01-25 08:47:50,2014-01-25 09:07:50,2014-01-25 08:57:50,0.3521498967151785,120,2014-01-25,21.464,0.3749807496986347,0.9391145998779805,1.2269606134048525,0.7653991412747222,False
2014-01-25 08:57:50,2014-01-25 09:17:50,2014-01-25 09:07:50,0.4979595595732621,120,2014-01-25,21.464,0.3749807496986347,1.3279603285594348,1.2269606134048525,1.0823169986478254,False
2014-01-25 09:07:50,2014-01-25 09:27:50,2014-01-25 09:17:50,0.5611625955942653,120,2014-01-25,21.464,0.3749807496986347,1.4965104103217608,1.2269606134048525,1.2196890380766987,False
2014-01-25 09:17:50,2014-01-25 09:37:50,2014-01-25 09:27:50,0.5921789873252071,120,2014-01-25,21.464,0.3749807496986347,1.579225034354779,1.253213852049999,1.26014010439758,False
2014-01-25 09:27:50,2014-01-25 09:47:50,2014-01-25 09:37:50,0.5316558493219211,120,2014-01-25,21.464,0.3749807496986347,1.4178217141792036,1.253213852049999,1.1313485817763187,False
2014-01-25 09:37:50,2014-01-25 09:57:50,2014-01-25 09:47:50,0.5521915777974881,120,2014-01-25,21.464,0.3749807496986347,1.4725864680820935,1.265840256557705,1.1633272527503662,False
2014-01-25 09:47:50,2014-01-25 10:07:50,2014-01-25 09:57:50,0.8049752438003723,120,2014-01-25,21.464,0.3749807496986347,2.1467108496831275,1.265840256557705,1.6958781635850644,False
2014-01-25 09:57:50,2014-01-25 10:17:50,2014-01-25 10:07:50,0.4740040011023758,120,2014-01-25,21.464,0.3749807496986347,1.2640755598342697,1.253213852049999,1.0086670824508548,False
2014-01-25 10:07:50,2014-01-25 10:27:50,2014-01-25 10:17:50,0.248749459018003,120,2014-01-25,21.464,0.3749807496986347,0.6633659440329096,1.2119459487665958,0.5473560472791884,False
2014-01-25 10:17:50,2014-01-25 10:37:50,2014-01-25 10:27:50,0.3252709042224459,120,2014-01-25,21.464,0.3749807496986347,0.8674336068821141,1.1660026168036612,0.7439379589558657,False
2014-01-25 10:27:50,2014-01-25 10:47:50,2014-01-25 10:37:50,0.2915560530398157,120,2014-01-25,21.464,0.3749807496986347,0.7775227215640644,1.1488393999947077,0.6767897423849201,False
2014-01-25 10:37:50,2014-01-25 10:57:50,2014-01-25 10:47:50,0.2114436476663838,120,2014-01-25,21.464,0.3749807496986347,0.5638786733354105,1.146393308570855,0.49187191613876985,False
2014-01-25 10:47:50,2014-01-25 11:07:50,2014-01-25 10:57:50,0.1900332332456269,120,2014-01-25,21.464,0.3749807496986347,0.506781303835872,1.146393308570855,0.4420658250942237,False
2014-01-25 10:57:50,2014-01-25 11:17:50,2014-01-25 11:07:50,0.3613548895534041,120,2014-01-25,21.464,0.3749807496986347,0.9636625075922391,1.1011328156995481,0.8751555614842209,False
2014-01-25 11:07:50,2014-01-25 11:27:50,2014-01-25 11:17:50,0.3488769303874405,120,2014-01-25,21.464,0.3749807496986347,0.9303862416079401,1.0093574096708897,0.9217609468100116,False
2014-01-25 11:17:50,2014-01-25 11:37:50,2014-01-25 11:27:50,0.3370221739079287,120,2014-01-25,21.464,0.3749807496986347,0.8987719347694179,0.9513885537351099,0.9446949211664136,False
2014-01-25 11:27:50,2014-01-25 11:47:50,2014-01-25 11:37:50,0.5679593296449897,120,2014-01-25,21.464,0.3749807496986347,1.5146359649167283,0.9354273208484616,1.6191914980021178,False
2014-01-25 11:37:50,2014-01-25 11:57:50,2014-01-25 11:47:50,0.4658581384464691,120,2014-01-25,21.464,0.3749807496986347,1.2423521442657282,0.9354273208484616,1.3281118870238644,False
2014-01-25 11:47:50,2014-01-25 12:07:50,2014-01-25 11:57:50,0.3441029046954186,120,2014-01-25,21.464,0.3749807496986347,0.917654852874362,0.9310631417134414,0.9855989478711358,False
2014-01-25 11:57:50,2014-01-25 12:17:50,2014-01-25 12:07:50,0.2232187503360337,120,2014-01-25,21.464,0.3749807496986347,0.5952805591098492,0.9256295203456733,0.6431088745825043,False
2014-01-25 12:07:50,2014-01-25 12:27:50,2014-01-25 12:17:50,0.5146514641603073,120,2014-01-25,21.464,0.3749807496986347,1.3724743592142354,0.9256295203456733,1.4827469619828995,False
2014-01-25 12:17:50,2014-01-25 12:37:50,2014-01-25 12:27:50,0.4314024083202403,120,2014-01-25,21.464,0.3749807496986347,1.1504654803398593,0.9192638259788842,1.2515073995376447,False
2014-01-25 12:27:50,2014-01-25 12:47:50,2014-01-25 12:37:50,0.7639058975435676,120,2014-01-25,21.464,0.3749807496986347,2.0371869706845085,0.9082133938218899,2.2430708295456188,False
2014-01-25 12:37:50,2014-01-25 12:57:50,2014-01-25 12:47:50,0.3956243068311202,120,2014-01-25,21.464,0.3749807496986347,1.05505231174954,0.9082133938218899,1.1616788729680931,False
2014-01-25 12:47:50,2014-01-25 13:07:50,2014-01-25 12:57:50,0.4301829106664501,120,2014-01-25,21.464,0.3749807496986347,1.1472133196495564,0.8831027708257659,1.2990711359413216,False
2014-01-25 12:57:50,2014-01-25 13:17:50,2014-01-25 13:07:50,0.2403563197584507,120,2014-01-25,21.464,0.3749807496986347,0.6409830903362926,0.865116936241977,0.7409207512694063,False
2014-01-25 13:07:50,2014-01-25 13:27:50,2014-01-25 13:17:50,0.2541426002863259,120,2014-01-25,21.464,0.3749807496986347,0.6777483923923447,0.865116936241977,0.7834182455570093,False
2014-01-25 13:17:50,2014-01-25 13:37:50,2014-01-25 13:27:50,0.3493845794055044,120,2014-01-25,21.464,0.3749807496986347,0.9317400418189427,0.8831027708257659,1.0550754369706001,False
2014-01-25 13:27:50,2014-01-25 13:47:50,2014-01-25 13:37:50,0.2672163234572501,120,2014-01-25,21.464,0.3749807496986347,0.7126134439488082,0.880786100185629,0.8090652699885049,False
2014-01-25 13:37:50,2014-01-25 13:57:50,2014-01-25 13:47:50,0.2622390621064545,120,2014-01-25,21.464,0.3749807496986347,0.6993400656359328,0.880786100185629,0.7939953474385486,False
2014-01-25 13:47:50,2014-01-25 14:07:50,2014-01-25 13:57:50,0.345309572577376,120,2014-01-25,21.464,0.3749807496986347,0.9208727990834065,0.880786100185629,1.0455124108899188,False
2014-01-25 13:57:50,2014-01-25 14:17:50,2014-01-25 14:07:50,0.3099872309440464,120,2014-01-25,21.464,0.3749807496986347,0.8266750525011686,0.880786100185629,0.9385650526580105,False
2014-01-25 14:07:50,2014-01-25 14:27:50,2014-01-25 14:17:50,0.3054591166635662,120,2014-01-25,21.464,0.3749807496986347,0.8145994611964966,0.8464491028716103,0.9623726440644067,False
2014-01-25 14:17:50,2014-01-25 14:37:50,2014-01-25 14:27:50,0.3112707479175073,78,2014-01-25,21.464,0.3749807496986347,0.8300979401413806,0.8283864963212746,1.0020659967632335,False
2014-01-26 07:17:50,2014-01-26 07:37:50,2014-01-26 07:27:50,0.6488858531948845,88,2014-01-26,22.6879,0.4132700494182395,1.570125524722446,0.8206372568488326,1.9133003182813995,False
2014-01-26 07:27:50,2014-01-26 07:47:50,2014-01-26 07:37:50,0.2523488454835651,120,2014-01-26,22.6879,0.4132700494182395,0.6106148893170379,0.8048545941166708,0.7586648492541547,False
2014-01-26 07:37:50,2014-01-26 07:57:50,2014-01-26 07:47:50,0.3256329374049745,120,2014-01-26,22.6879,0.4132700494182395,0.7879422616358678,0.7915259943363564,0.9954723752269269,False
2014-01-26 07:47:50,2014-01-26 08:07:50,2014-01-26 07:57:50,0.5940192803717953,120,2014-01-26,22.6879,0.4132700494182395,1.4373634895826508,0.7597185656460254,1.8919683611527793,False
2014-01-26 07:57:50,2014-01-26 08:17:50,2014-01-26 08:07:50,0.2953411577367402,120,2014-01-26,22.6879,0.4132700494182395,0.7146444755735193,0.7864514490659391,0.9086949695652488,False
2014-01-26 08:07:50,2014-01-26 08:27:50,2014-01-26 08:17:50,0.2630494363745027,120,2014-01-26,22.6879,0.4132700494182395,0.6365073799681286,0.7582277530760967,0.8394672674349443,False
2014-01-26 08:17:50,2014-01-26 08:37:50,2014-01-26 08:27:50,0.5026092081388951,120,2014-01-26,22.6879,0.4132700494182395,1.2161762238672227,0.7582277530760967,1.6039721824125392,False
2014-01-26 08:27:50,2014-01-26 08:47:50,2014-01-26 08:37:50,0.3023049209319994,120,2014-01-26,22.6879,0.4132700494182395,0.7314948696561829,0.7230696726148511,1.0116519850858405,False
2014-01-26 08:37:50,2014-01-26 08:57:50,2014-01-26 08:47:50,0.3565695084033426,120,2014-01-26,22.6879,0.4132700494182395,0.86280026560184,0.7230696726148511,1.1932463748364364,False
2014-01-26 08:47:50,2014-01-26 09:07:50,2014-01-26 08:57:50,0.425814449446455,120,2014-01-26,22.6879,0.4132700494182395,1.0303540022943212,0.7230696726148511,1.4249719512757764,False
2014-01-26 08:57:50,2014-01-26 09:17:50,2014-01-26 09:07:50,0.4008753124728251,120,2014-01-26,22.6879,0.4132700494182395,0.9700081412556693,0.7582277530760967,1.2793097289309034,False
2014-01-26 09:07:50,2014-01-26 09:27:50,2014-01-26 09:17:50,0.3285950361854399,120,2014-01-26,22.6879,0.4132700494182395,0.795109727036845,0.7864514490659391,1.0110092974985159,False
2014-01-26 09:17:50,2014-01-26 09:37:50,2014-01-26 09:27:50,0.2804130417990911,120,2014-01-26,22.6879,0.4132700494182395,0.678522535552307,0.7864514490659391,0.8627646835137525,False
2014-01-26 09:27:50,2014-01-26 09:47:50,2014-01-26 09:37:50,0.1312282233657901,120,2014-01-26,22.6879,0.4132700494182395,0.317536253959173,0.7915259943363564,0.4011697104469787,False
2014-01-26 09:37:50,2014-01-26 09:57:50,2014-01-26 09:47:50,0.2258163434230618,120,2014-01-26,22.6879,0.4132700494182395,0.5464135224436022,0.8048545941166708,0.6788971901729552,False
2014-01-26 09:47:50,2014-01-26 10:07:50,2014-01-26 09:57:50,0.137499543841458,120,2014-01-26,22.6879,0.4132700494182395,0.3327111268649063,0.8048545941166708,0.41338041591233915,False
