start,end,mid,phase_rms_rad,n_samples,elongation_deg
2014-01-12 13:57:50,2014-01-12 14:17:50,2014-01-12 14:07:50,0.33440637289053504,120,5.647236099537037
2014-01-12 14:07:50,2014-01-12 14:27:50,2014-01-12 14:17:50,0.3555617940489668,120,5.651803460648148
2014-01-12 14:17:50,2014-01-12 14:37:50,2014-01-12 14:27:50,0.842870137374844,120,5.656370821759259
2014-01-12 14:27:50,2014-01-12 14:47:50,2014-01-12 14:37:50,1.1047482612793762,120,5.66093818287037
2014-01-12 14:37:50,2014-01-12 14:57:50,2014-01-12 14:47:50,1.1240534563247693,120,5.665505543981482
2014-01-12 14:47:50,2014-01-12 15:07:50,2014-01-12 14:57:50,0.6129892865885314,120,5.670072905092592
2014-01-12 14:57:50,2014-01-12 15:17:50,2014-01-12 15:07:50,0.7175949701072375,120,5.674640266203704
2014-01-12 15:07:50,2014-01-12 15:27:50,2014-01-12 15:17:50,0.29176628245489467,120,5.679207627314815
2014-01-12 15:17:50,2014-01-12 15:37:50,2014-01-12 15:27:50,1.2374725988613426,120,5.683774988425926
2014-01-12 15:27:50,2014-01-12 15:47:50,2014-01-12 15:37:50,0.2757757225217686,100,5.688342349537037
2014-01-13 08:37:50,2014-01-13 08:57:50,2014-01-13 08:47:50,0.859263766643972,93,6.276699976851852
2014-01-13 08:47:50,2014-01-13 09:07:50,2014-01-13 08:57:50,0.5179976082580616,120,6.283501365740741
2014-01-13 08:57:50,2014-01-13 09:17:50,2014-01-13 09:07:50,1.0474343648388589,120,6.2903027546296295
2014-01-13 09:07:50,2014-01-13 09:27:50,2014-01-13 09:17:50,0.44926220948519346,120,6.297104143518519
2014-01-13 09:17:50,2014-01-13 09:37:50,2014-01-13 09:27:50,0.43129350760012164,120,6.303905532407407
2014-01-13 09:27:50,2014-01-13 09:47:50,2014-01-13 09:37:50,0.72135436073966,120,6.310706921296296
2014-01-13 09:37:50,2014-01-13 09:57:50,2014-01-13 09:47:50,0.8916444971307186,120,6.317508310185185
2014-01-13 09:47:50,2014-01-13 10:07:50,2014-01-13 09:57:50,1.534042157519957,120,6.324309699074074
2014-01-13 09:57:50,2014-01-13 10:17:50,2014-01-13 10:07:50,0.8818389310427691,120,6.331111087962963
2014-01-13 10:07:50,2014-01-13 10:27:50,2014-01-13 10:17:50,0.6223406523347323,120,6.3379124768518516
2014-01-13 10:17:50,2014-01-13 10:37:50,2014-01-13 10:27:50,0.7181967012188073,120,6.344713865740741
2014-01-13 10:27:50,2014-01-13 10:47:50,2014-01-13 10:37:50,1.2875912101705653,120,6.351515254629629
2014-01-13 10:37:50,2014-01-13 10:57:50,2014-01-13 10:47:50,0.6290103742048347,120,6.358316643518519
2014-01-13 10:47:50,2014-01-13 11:07:50,2014-01-13 10:57:50,1.2174007647878957,120,6.365118032407407
2014-01-13 10:57:50,2014-01-13 11:17:50,2014-01-13 11:07:50,0.41928802172955293,120,6.371919421296297
2014-01-13 11:07:50,2014-01-13 11:27:50,2014-01-13 11:17:50,0.42035550634108676,120,6.378720810185185
2014-01-13 11:17:50,2014-01-13 11:37:50,2014-01-13 11:27:50,0.39250920362373776,120,6.3855221990740745
2014-01-13 11:27:50,2014-01-13 11:47:50,2014-01-13 11:37:50,0.490436060058923,120,6.392323587962963
2014-01-13 11:37:50,2014-01-13 11:57:50,2014-01-13 11:47:50,0.4895473743290302,120,6.399124976851851
2014-01-13 11:47:50,2014-01-13 12:07:50,2014-01-13 11:57:50,0.7224285637081271,120,6.405926365740741
2014-01-13 11:57:50,2014-01-13 12:17:50,2014-01-13 12:07:50,1.0737644875500492,120,6.412727754629629
2014-01-13 12:07:50,2014-01-13 12:27:50,2014-01-13 12:17:50,0.38206810325198176,120,6.419529143518519
2014-01-13 12:17:50,2014-01-13 12:37:50,2014-01-13 12:27:50,0.6859205353690753,120,6.426330532407407
2014-01-13 12:27:50,2014-01-13 12:47:50,2014-01-13 12:37:50,0.6788924674204713,120,6.4331319212962965
2014-01-13 12:37:50,2014-01-13 12:57:50,2014-01-13 12:47:50,0.8603797365844656,120,6.439933310185185
2014-01-13 12:47:50,2014-01-13 13:07:50,2014-01-13 12:57:50,0.333244539512724,120,6.446734699074074
2014-01-13 12:57:50,2014-01-13 13:17:50,2014-01-13 13:07:50,0.4536931411103437,120,6.453536087962963
2014-01-13 13:07:50,2014-01-13 13:27:50,2014-01-13 13:17:50,0.4313061374454843,120,6.460337476851852
2014-01-13 13:17:50,2014-01-13 13:37:50,2014-01-13 13:27:50,0.49322003701267897,120,6.467138865740741
2014-01-13 13:27:50,2014-01-13 13:47:50,2014-01-13 13:37:50,0.4232810010328789,120,6.47394025462963
2014-01-13 13:37:50,2014-01-13 13:57:50,2014-01-13 13:47:50,0.2523587821898908,120,6.480741643518519
2014-01-13 13:47:50,2014-01-13 14:07:50,2014-01-13 13:57:50,0.4349044791064144,120,6.487543032407407
2014-01-13 13:57:50,2014-01-13 14:17:50,2014-01-13 14:07:50,0.5094927240596977,120,6.494344421296296
2014-01-13 14:07:50,2014-01-13 14:27:50,2014-01-13 14:17:50,0.7225594820889198,120,6.501145810185185
2014-01-13 14:17:50,2014-01-13 14:37:50,2014-01-13 14:27:50,0.6606368680476551,120,6.507947199074074
2014-01-13 14:27:50,2014-01-13 14:47:50,2014-01-13 14:37:50,0.705807553404354,120,6.514748587962963
2014-01-13 14:37:50,2014-01-13 14:57:50,2014-01-13 14:47:50,0.6423677314677183,120,6.521549976851852
2014-01-13 14:47:50,2014-01-13 15:07:50,2014-01-13 14:57:50,0.8025160040294024,120,6.528351365740741
2014-01-13 14:57:50,2014-01-13 15:17:50,2014-01-13 15:07:50,0.7724599074451631,120,6.53515275462963
2014-01-13 15:07:50,2014-01-13 15:27:50,2014-01-13 15:17:50,0.4318312155009525,120,6.5419541435185184
2014-01-13 15:17:50,2014-01-13 15:37:50,2014-01-13 15:27:50,0.5747104277975521,120,6.548755532407407
2014-01-13 15:27:50,2014-01-13 15:47:50,2014-01-13 15:37:50,0.19309065576039416,64,6.555556921296296
2014-01-14 08:47:50,2014-01-14 09:07:50,2014-01-14 08:57:50,0.4792163364810069,91,7.336442604166667
2014-01-14 08:57:50,2014-01-14 09:17:50,2014-01-14 09:07:50,0.5889369666133351,120,7.344611354166666
2014-01-14 09:07:50,2014-01-14 09:27:50,2014-01-14 09:17:50,0.21140106630034805,120,7.3527801041666665
2014-01-14 09:17:50,2014-01-14 09:37:50,2014-01-14 09:27:50,0.17458068533739216,120,7.360948854166667
2014-01-14 09:27:50,2014-01-14 09:47:50,2014-01-14 09:37:50,0.229252576130295,120,7.369117604166666
2014-01-14 09:37:50,2014-01-14 09:57:50,2014-01-14 09:47:50,0.33039096756890074,120,7.3772863541666664
2014-01-14 09:47:50,2014-01-14 10:07:50,2014-01-14 09:57:50,0.433248196456911,120,7.385455104166667
2014-01-14 09:57:50,2014-01-14 10:17:50,2014-01-14 10:07:50,0.3606883237999041,120,7.393623854166666
2014-01-14 10:07:50,2014-01-14 10:27:50,2014-01-14 10:17:50,0.4806091967520549,120,7.401792604166666
2014-01-14 10:17:50,2014-01-14 10:37:50,2014-01-14 10:27:50,0.5408811981975543,120,7.409961354166667
2014-01-14 10:27:50,2014-01-14 10:47:50,2014-01-14 10:37:50,0.2440308943660847,120,7.418130104166666
2014-01-14 10:37:50,2014-01-14 10:57:50,2014-01-14 10:47:50,0.20705835849076973,120,7.426298854166666
2014-01-14 10:47:50,2014-01-14 11:07:50,2014-01-14 10:57:50,0.21872782048794664,120,7.434467604166667
2014-01-14 10:57:50,2014-01-14 11:17:50,2014-01-14 11:07:50,0.5631844603377185,120,7.442636354166666
2014-01-14 11:07:50,2014-01-14 11:27:50,2014-01-14 11:17:50,0.6666326616194722,120,7.450805104166666
2014-01-14 11:17:50,2014-01-14 11:37:50,2014-01-14 11:27:50,0.21559524689599327,120,7.458973854166667
2014-01-14 11:27:50,2014-01-14 11:47:50,2014-01-14 11:37:50,0.20421503384299644,120,7.467142604166666
2014-01-14 11:37:50,2014-01-14 11:57:50,2014-01-14 11:47:50,0.6031731248389129,120,7.475311354166666
2014-01-14 11:47:50,2014-01-14 12:07:50,2014-01-14 11:57:50,0.6054052201395763,120,7.4834801041666665
2014-01-14 11:57:50,2014-01-14 12:17:50,2014-01-14 12:07:50,0.5326173212445388,120,7.491648854166666
2014-01-14 12:07:50,2014-01-14 12:27:50,2014-01-14 12:17:50,0.3751981110460263,120,7.499817604166666
2014-01-14 12:17:50,2014-01-14 12:37:50,2014-01-14 12:27:50,0.2561457477487662,120,7.5079863541666665
2014-01-14 12:27:50,2014-01-14 12:47:50,2014-01-14 12:37:50,0.3527411618012126,120,7.516155104166667
2014-01-14 12:37:50,2014-01-14 12:57:50,2014-01-14 12:47:50,0.359084296877127,120,7.524323854166666
2014-01-14 12:47:50,2014-01-14 13:07:50,2014-01-14 12:57:50,0.33048786889232623,120,7.532492604166666
2014-01-14 12:57:50,2014-01-14 13:17:50,2014-01-14 13:07:50,0.34803917139780693,120,7.540661354166667
2014-01-14 13:07:50,2014-01-14 13:27:50,2014-01-14 13:17:50,0.33844554647411945,120,7.548830104166666
2014-01-14 13:17:50,2014-01-14 13:37:50,2014-01-14 13:27:50,0.28723820774972963,120,7.556998854166666
2014-01-14 13:27:50,2014-01-14 13:47:50,2014-01-14 13:37:50,0.34210326040538697,120,7.565167604166667
2014-01-14 13:37:50,2014-01-14 13:57:50,2014-01-14 13:47:50,0.37431825877270697,120,7.573336354166666
2014-01-14 13:47:50,2014-01-14 14:07:50,2014-01-14 13:57:50,0.3953254657824206,120,7.581505104166666
2014-01-14 13:57:50,2014-01-14 14:17:50,2014-01-14 14:07:50,0.4384786919042083,120,7.589673854166667
2014-01-14 14:07:50,2014-01-14 14:27:50,2014-01-14 14:17:50,0.41481811865863233,120,7.597842604166666
2014-01-14 14:17:50,2014-01-14 14:37:50,2014-01-14 14:27:50,0.5814083996406314,120,7.606011354166666
2014-01-14 14:27:50,2014-01-14 14:47:50,2014-01-14 14:37:50,0.33402502623145086,120,7.614180104166667
2014-01-14 14:37:50,2014-01-14 14:57:50,2014-01-14 14:47:50,0.46361347175666545,120,7.622348854166666
2014-01-14 14:47:50,2014-01-14 15:07:50,2014-01-14 14:57:50,0.4223984143866297,120,7.630517604166666
2014-01-14 14:57:50,2014-01-14 15:17:50,2014-01-14 15:07:50,0.6929507880860484,120,7.6386863541666665
2014-01-14 15:07:50,2014-01-14 15:27:50,2014-01-14 15:17:50,0.5910581087569613,120,7.646855104166667
2014-01-14 15:17:50,2014-01-14 15:37:50,2014-01-14 15:27:50,0.4867348189319473,88,7.655023854166666
2014-01-15 08:27:50,2014-01-15 08:47:50,2014-01-15 08:37:50,0.412542356338859,99,8.537076597222223
2014-01-15 08:37:50,2014-01-15 08:57:50,2014-01-15 08:47:50,0.7152139921185532,109,8.546030763888888
2014-01-15 08:47:50,2014-01-15 09:07:50,2014-01-15 08:57:50,0.6284707173356572,116,8.554984930555555
2014-01-15 08:57:50,2014-01-15 09:17:50,2014-01-15 09:07:50,0.3720848617363201,119,8.563939097222223
2014-01-15 09:07:50,2014-01-15 09:27:50,2014-01-15 09:17:50,0.4504711173384001,120,8.572893263888888
2014-01-15 09:17:50,2014-01-15 09:37:50,2014-01-15 09:27:50,0.23308219249805714,120,8.581847430555555
2014-01-15 09:27:50,2014-01-15 09:47:50,2014-01-15 09:37:50,0.39604491677118014,120,8.590801597222223
2014-01-15 09:37:50,2014-01-15 09:57:50,2014-01-15 09:47:50,0.34498195598727716,120,8.599755763888888
2014-01-15 09:47:50,2014-01-15 10:07:50,2014-01-15 09:57:50,0.48607860760104316,120,8.608709930555555
2014-01-15 09:57:50,2014-01-15 10:17:50,2014-01-15 10:07:50,0.17838488005317185,120,8.617664097222221
2014-01-15 10:07:50,2014-01-15 10:27:50,2014-01-15 10:17:50,0.10561888177309064,120,8.626618263888888
2014-01-15 10:17:50,2014-01-15 10:37:50,2014-01-15 10:27:50,0.20796775657253183,120,8.635572430555555
2014-01-15 10:27:50,2014-01-15 10:47:50,2014-01-15 10:37:50,0.28682676754729547,120,8.644526597222221
2014-01-15 10:37:50,2014-01-15 10:57:50,2014-01-15 10:47:50,0.26834939784029366,120,8.653480763888888
2014-01-15 10:47:50,2014-01-15 11:07:50,2014-01-15 10:57:50,0.31153831501530693,120,8.662434930555555
2014-01-15 10:57:50,2014-01-15 11:17:50,2014-01-15 11:07:50,0.36582382036092415,120,8.671389097222221
2014-01-15 11:07:50,2014-01-15 11:27:50,2014-01-15 11:17:50,0.26556716239908856,120,8.680343263888888
2014-01-15 11:17:50,2014-01-15 11:37:50,2014-01-15 11:27:50,0.39005606212846006,120,8.689297430555555
2014-01-15 11:27:50,2014-01-15 11:47:50,2014-01-15 11:37:50,0.4228771052154474,120,8.698251597222221
2014-01-15 11:37:50,2014-01-15 11:57:50,2014-01-15 11:47:50,0.3884494927171161,120,8.707205763888888
2014-01-15 11:47:50,2014-01-15 12:07:50,2014-01-15 11:57:50,0.2012725460322668,120,8.716159930555555
2014-01-15 11:57:50,2014-01-15 12:17:50,2014-01-15 12:07:50,0.4705715579692163,120,8.725114097222221
2014-01-15 12:07:50,2014-01-15 12:27:50,2014-01-15 12:17:50,0.494345992637073,120,8.734068263888888
2014-01-15 12:17:50,2014-01-15 12:37:50,2014-01-15 12:27:50,0.24148501793784635,120,8.743022430555556
2014-01-15 12:27:50,2014-01-15 12:47:50,2014-01-15 12:37:50,0.30415164595793504,120,8.751976597222221
2014-01-15 12:37:50,2014-01-15 12:57:50,2014-01-15 12:47:50,0.27614476553583417,120,8.760930763888888
2014-01-15 12:47:50,2014-01-15 13:07:50,2014-01-15 12:57:50,0.21363994642044487,120,8.769884930555556
2014-01-15 12:57:50,2014-01-15 13:17:50,2014-01-15 13:07:50,0.41613207827940396,120,8.778839097222221
2014-01-15 13:07:50,2014-01-15 13:27:50,2014-01-15 13:17:50,0.3187707719083667,120,8.787793263888888
2014-01-15 13:17:50,2014-01-15 13:37:50,2014-01-15 13:27:50,0.610494984624709,120,8.796747430555556
2014-01-15 13:27:50,2014-01-15 13:47:50,2014-01-15 13:37:50,0.3290319813089533,120,8.805701597222221
2014-01-15 13:37:50,2014-01-15 13:57:50,2014-01-15 13:47:50,0.5105977268950822,120,8.814655763888888
2014-01-15 13:47:50,2014-01-15 14:07:50,2014-01-15 13:57:50,0.5907445061425889,120,8.823609930555556
2014-01-15 13:57:50,2014-01-15 14:17:50,2014-01-15 14:07:50,0.21749315529194152,120,8.832564097222221
2014-01-15 14:07:50,2014-01-15 14:27:50,2014-01-15 14:17:50,0.3728073415190557,120,8.841518263888888
2014-01-15 14:17:50,2014-01-15 14:37:50,2014-01-15 14:27:50,0.16385249789342266,120,8.850472430555556
2014-01-15 14:27:50,2014-01-15 14:47:50,2014-01-15 14:37:50,0.4135630731121933,120,8.859426597222221
2014-01-15 14:37:50,2014-01-15 14:57:50,2014-01-15 14:47:50,0.3559066926991136,120,8.868380763888888
2014-01-15 14:47:50,2014-01-15 15:07:50,2014-01-15 14:57:50,0.25756671387290553,120,8.877334930555556
2014-01-15 14:57:50,2014-01-15 15:17:50,2014-01-15 15:07:50,0.82329159995838,120,8.886289097222221
2014-01-15 15:07:50,2014-01-15 15:27:50,2014-01-15 15:17:50,0.23079799377309887,111,8.895243263888888
2014-01-15 15:17:50,2014-01-15 15:37:50,2014-01-15 15:27:50,0.23910740724544927,51,8.904197430555556
2014-01-16 08:27:50,2014-01-16 08:47:50,2014-01-16 08:37:50,0.3085026507872451,107,9.848556435185184
2014-01-16 08:37:50,2014-01-16 08:57:50,2014-01-16 08:47:50,0.2008248244350117,120,9.857936990740741
2014-01-16 08:47:50,2014-01-16 09:07:50,2014-01-16 08:57:50,0.9089975280651722,120,9.867317546296297
2014-01-16 08:57:50,2014-01-16 09:17:50,2014-01-16 09:07:50,0.32963650781411813,120,9.876698101851852
2014-01-16 09:07:50,2014-01-16 09:27:50,2014-01-16 09:17:50,0.29862839854942236,120,9.886078657407408
2014-01-16 09:17:50,2014-01-16 09:37:50,2014-01-16 09:27:50,0.6985557661674139,120,9.895459212962963
2014-01-16 09:27:50,2014-01-16 09:47:50,2014-01-16 09:37:50,0.5524996623721692,120,9.904839768518519
2014-01-16 09:37:50,2014-01-16 09:57:50,2014-01-16 09:47:50,0.9671827828984472,120,9.914220324074074
2014-01-16 09:47:50,2014-01-16 10:07:50,2014-01-16 09:57:50,0.27836021585086446,120,9.92360087962963
2014-01-16 09:57:50,2014-01-16 10:17:50,2014-01-16 10:07:50,0.2978953018650832,120,9.932981435185186
2014-01-16 10:07:50,2014-01-16 10:27:50,2014-01-16 10:17:50,0.31866803682618483,120,9.942361990740741
2014-01-16 10:17:50,2014-01-16 10:37:50,2014-01-16 10:27:50,0.4150363151597614,120,9.951742546296297
2014-01-16 10:27:50,2014-01-16 10:47:50,2014-01-16 10:37:50,0.5071561013977017,120,9.961123101851852
2014-01-16 10:37:50,2014-01-16 10:57:50,2014-01-16 10:47:50,0.2825333960580949,120,9.970503657407408
2014-01-16 10:47:50,2014-01-16 11:07:50,2014-01-16 10:57:50,0.4001597422009173,120,9.979884212962963
2014-01-16 10:57:50,2014-01-16 11:17:50,2014-01-16 11:07:50,0.43118667170780955,120,9.989264768518519
2014-01-16 11:07:50,2014-01-16 11:27:50,2014-01-16 11:17:50,0.2675802255557719,120,9.998645324074074
2014-01-16 11:17:50,2014-01-16 11:37:50,2014-01-16 11:27:50,0.6703033023590251,120,10.00802587962963
2014-01-16 11:27:50,2014-01-16 11:47:50,2014-01-16 11:37:50,0.6501688218595837,120,10.017406435185185
2014-01-16 11:37:50,2014-01-16 11:57:50,2014-01-16 11:47:50,0.25892270642356197,120,10.02678699074074
2014-01-16 11:47:50,2014-01-16 12:07:50,2014-01-16 11:57:50,0.3148975492794345,120,10.036167546296296
2014-01-16 11:57:50,2014-01-16 12:17:50,2014-01-16 12:07:50,0.2466838395941183,120,10.045548101851852
2014-01-16 12:07:50,2014-01-16 12:27:50,2014-01-16 12:17:50,0.3180445307821334,120,10.054928657407407
2014-01-16 12:17:50,2014-01-16 12:37:50,2014-01-16 12:27:50,0.39728337766153,120,10.064309212962963
2014-01-16 12:27:50,2014-01-16 12:47:50,2014-01-16 12:37:50,0.30633462340762047,120,10.073689768518518
2014-01-16 12:37:50,2014-01-16 12:57:50,2014-01-16 12:47:50,0.2159803691088991,120,10.083070324074074
2014-01-16 12:47:50,2014-01-16 13:07:50,2014-01-16 12:57:50,0.48014855481296637,120,10.092450879629629
2014-01-16 12:57:50,2014-01-16 13:17:50,2014-01-16 13:07:50,0.2954005653228347,120,10.101831435185185
2014-01-16 13:07:50,2014-01-16 13:27:50,2014-01-16 13:17:50,0.39976167128268597,120,10.11121199074074
2014-01-16 13:17:50,2014-01-16 13:37:50,2014-01-16 13:27:50,0.39938949782063354,120,10.120592546296296
2014-01-16 13:27:50,2014-01-16 13:47:50,2014-01-16 13:37:50,0.4618070097792224,120,10.129973101851851
2014-01-16 13:37:50,2014-01-16 13:57:50,2014-01-16 13:47:50,0.4766095257831225,120,10.139353657407407
2014-01-16 13:47:50,2014-01-16 14:07:50,2014-01-16 13:57:50,0.1731890293244925,120,10.148734212962962
2014-01-16 13:57:50,2014-01-16 14:17:50,2014-01-16 14:07:50,0.5707104837156779,120,10.158114768518518
2014-01-16 14:07:50,2014-01-16 14:27:50,2014-01-16 14:17:50,0.47287754080605254,120,10.167495324074073
2014-01-16 14:17:50,2014-01-16 14:37:50,2014-01-16 14:27:50,0.5850322234635587,120,10.17687587962963
2014-01-16 14:27:50,2014-01-16 14:47:50,2014-01-16 14:37:50,0.3852722239223655,120,10.186256435185186
2014-01-16 14:37:50,2014-01-16 14:57:50,2014-01-16 14:47:50,0.529107531746031,120,10.195636990740741
2014-01-16 14:47:50,2014-01-16 15:07:50,2014-01-16 14:57:50,0.7730152451230068,120,10.205017546296297
2014-01-16 14:57:50,2014-01-16 15:17:50,2014-01-16 15:07:50,0.6578353913661393,120,10.214398101851852
2014-01-16 15:07:50,2014-01-16 15:27:50,2014-01-16 15:17:50,0.5730672966925089,76,10.223778657407408
2014-01-18 07:57:50,2014-01-18 08:17:50,2014-01-18 08:07:50,0.2718938787285565,55,12.564825289351852
2014-01-18 08:07:50,2014-01-18 08:27:50,2014-01-18 08:17:50,0.2575654407360782,115,12.574474594907407
2014-01-18 08:17:50,2014-01-18 08:37:50,2014-01-18 08:27:50,0.44228825002363426,120,12.584123900462963
2014-01-18 08:27:50,2014-01-18 08:47:50,2014-01-18 08:37:50,0.46585114611266826,120,12.593773206018518
2014-01-18 08:37:50,2014-01-18 08:57:50,2014-01-18 08:47:50,0.35418153802992913,120,12.603422511574074
2014-01-18 08:47:50,2014-01-18 09:07:50,2014-01-18 08:57:50,0.2781231939568601,120,12.61307181712963
2014-01-18 08:57:50,2014-01-18 09:17:50,2014-01-18 09:07:50,0.3021545089130399,120,12.622721122685185
2014-01-18 09:07:50,2014-01-18 09:27:50,2014-01-18 09:17:50,0.3398004256188493,120,12.63237042824074
2014-01-18 09:17:50,2014-01-18 09:37:50,2014-01-18 09:27:50,0.22677279236218773,120,12.642019733796296
2014-01-18 09:27:50,2014-01-18 09:47:50,2014-01-18 09:37:50,0.26345252193382124,120,12.651669039351852
2014-01-18 09:37:50,2014-01-18 09:57:50,2014-01-18 09:47:50,0.19383470544654002,120,12.661318344907407
2014-01-18 09:47:50,2014-01-18 10:07:50,2014-01-18 09:57:50,0.5184516661404189,120,12.670967650462963
2014-01-18 09:57:50,2014-01-18 10:17:50,2014-01-18 10:07:50,0.43482052231256485,120,12.680616956018518
2014-01-18 10:07:50,2014-01-18 10:27:50,2014-01-18 10:17:50,0.1082373977513685,120,12.690266261574074
2014-01-18 10:17:50,2014-01-18 10:37:50,2014-01-18 10:27:50,0.11194557912834362,120,12.69991556712963
2014-01-18 10:27:50,2014-01-18 10:47:50,2014-01-18 10:37:50,0.5018464767154819,120,12.709564872685185
2014-01-18 10:37:50,2014-01-18 10:57:50,2014-01-18 10:47:50,0.11035952160889476,120,12.71921417824074
2014-01-18 10:47:50,2014-01-18 11:07:50,2014-01-18 10:57:50,0.2686439421564691,120,12.728863483796296
2014-01-18 10:57:50,2014-01-18 11:17:50,2014-01-18 11:07:50,0.5477245291021674,120,12.738512789351851
2014-01-18 11:07:50,2014-01-18 11:27:50,2014-01-18 11:17:50,0.1282726326045668,120,12.748162094907407
2014-01-18 11:17:50,2014-01-18 11:37:50,2014-01-18 11:27:50,0.16057989485532384,120,12.757811400462963
2014-01-18 11:27:50,2014-01-18 11:47:50,2014-01-18 11:37:50,0.20062561373537452,120,12.767460706018518
2014-01-18 11:37:50,2014-01-18 11:57:50,2014-01-18 11:47:50,0.18159761857876436,120,12.777110011574074
2014-01-18 11:47:50,2014-01-18 12:07:50,2014-01-18 11:57:50,0.48812123234379573,120,12.78675931712963
2014-01-18 11:57:50,2014-01-18 12:17:50,2014-01-18 12:07:50,0.3847778573302976,120,12.796408622685185
2014-01-18 12:07:50,2014-01-18 12:27:50,2014-01-18 12:17:50,0.3738056782363823,120,12.80605792824074
2014-01-18 12:17:50,2014-01-18 12:37:50,2014-01-18 12:27:50,0.3073073298944584,120,12.815707233796296
2014-01-18 12:27:50,2014-01-18 12:47:50,2014-01-18 12:37:50,0.17866155029212352,120,12.825356539351851
2014-01-18 12:37:50,2014-01-18 12:57:50,2014-01-18 12:47:50,0.16294516524482838,120,12.835005844907407
2014-01-18 12:47:50,2014-01-18 13:07:50,2014-01-18 12:57:50,0.15448988031534497,120,12.844655150462962
2014-01-18 12:57:50,2014-01-18 13:17:50,2014-01-18 13:07:50,0.3499580838305321,120,12.854304456018518
2014-01-18 13:07:50,2014-01-18 13:27:50,2014-01-18 13:17:50,0.21353736073521778,120,12.863953761574074
2014-01-18 13:17:50,2014-01-18 13:37:50,2014-01-18 13:27:50,0.12283188017422185,120,12.873603067129629
2014-01-18 13:27:50,2014-01-18 13:47:50,2014-01-18 13:37:50,0.22956315130695995,120,12.883252372685185
2014-01-18 13:37:50,2014-01-18 13:57:50,2014-01-18 13:47:50,0.4392292927530336,120,12.89290167824074
2014-01-18 13:47:50,2014-01-18 14:07:50,2014-01-18 13:57:50,0.21607883294772046,120,12.902550983796296
2014-01-18 13:57:50,2014-01-18 14:17:50,2014-01-18 14:07:50,0.14563401550630897,120,12.912200289351851
2014-01-18 14:07:50,2014-01-18 14:27:50,2014-01-18 14:17:50,0.26240693673917065,120,12.921849594907407
2014-01-18 14:17:50,2014-01-18 14:37:50,2014-01-18 14:27:50,0.2494842188759228,120,12.931498900462962
2014-01-18 14:27:50,2014-01-18 14:47:50,2014-01-18 14:37:50,0.39098482469245394,120,12.941148206018518
2014-01-18 14:37:50,2014-01-18 14:57:50,2014-01-18 14:47:50,0.3018317290891848,120,12.950797511574073
2014-01-18 14:47:50,2014-01-18 15:07:50,2014-01-18 14:57:50,0.24717852138597096,120,12.960446817129629
2014-01-18 14:57:50,2014-01-18 15:17:50,2014-01-18 15:07:50,0.18460422239105934,66,12.970096122685185
2014-01-19 07:57:50,2014-01-19 08:17:50,2014-01-19 08:07:50,0.2685775445961881,93,13.9528346875
2014-01-19 08:07:50,2014-01-19 08:27:50,2014-01-19 08:17:50,0.515496283210556,120,13.962453437499999
2014-01-19 08:17:50,2014-01-19 08:37:50,2014-01-19 08:27:50,0.42769616634537655,120,13.9720721875
2014-01-19 08:27:50,2014-01-19 08:47:50,2014-01-19 08:37:50,0.45427016756580135,120,13.9816909375
2014-01-19 08:37:50,2014-01-19 08:57:50,2014-01-19 08:47:50,0.14133656113738033,120,13.9913096875
2014-01-19 08:47:50,2014-01-19 09:07:50,2014-01-19 08:57:50,0.3735719635237169,120,14.000928437499999
2014-01-19 08:57:50,2014-01-19 09:17:50,2014-01-19 09:07:50,0.13064882804549735,120,14.0105471875
2014-01-19 09:07:50,2014-01-19 09:27:50,2014-01-19 09:17:50,0.19107410527059632,120,14.0201659375
2014-01-19 09:17:50,2014-01-19 09:37:50,2014-01-19 09:27:50,0.2633169100793016,120,14.0297846875
2014-01-19 09:27:50,2014-01-19 09:47:50,2014-01-19 09:37:50,0.2476587681586028,120,14.039403437499999
2014-01-19 09:37:50,2014-01-19 09:57:50,2014-01-19 09:47:50,0.13102161294715145,120,14.0490221875
2014-01-19 09:47:50,2014-01-19 10:07:50,2014-01-19 09:57:50,0.15714919723161244,120,14.0586409375
2014-01-19 09:57:50,2014-01-19 10:17:50,2014-01-19 10:07:50,0.2484755378002956,120,14.0682596875
2014-01-19 10:07:50,2014-01-19 10:27:50,2014-01-19 10:17:50,0.12317399666261945,120,14.077878437499999
2014-01-19 10:17:50,2014-01-19 10:37:50,2014-01-19 10:27:50,0.17198930635837079,120,14.0874971875
2014-01-19 10:27:50,2014-01-19 10:47:50,2014-01-19 10:37:50,0.2068116264062095,120,14.0971159375
2014-01-19 10:37:50,2014-01-19 10:57:50,2014-01-19 10:47:50,0.13912866526251955,120,14.1067346875
2014-01-19 10:47:50,2014-01-19 11:07:50,2014-01-19 10:57:50,0.18255771882027017,120,14.116353437499999
2014-01-19 10:57:50,2014-01-19 11:17:50,2014-01-19 11:07:50,0.23797120392961316,120,14.1259721875
2014-01-19 11:07:50,2014-01-19 11:27:50,2014-01-19 11:17:50,0.13008516945221993,120,14.1355909375
2014-01-19 11:17:50,2014-01-19 11:37:50,2014-01-19 11:27:50,0.19082548020087564,120,14.1452096875
2014-01-19 11:27:50,2014-01-19 11:47:50,2014-01-19 11:37:50,0.1567681796818908,120,14.154828437499999
2014-01-19 11:37:50,2014-01-19 11:57:50,2014-01-19 11:47:50,0.4892591535450903,120,14.1644471875
