month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
11,0130,2011-11-27 19:00:00,3,272,54,281,81,136,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0129,2011-11-27 14:36:00,2,8,30,141,40,138,213,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0128,2011-11-27 13:36:00,0,44,18,431,76,393,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0127,2011-11-27 10:36:00,4,254,78,368,108,135,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0126,2011-11-26 21:12:00,1,280,14,419,49,317,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0125,2011-11-26 18:48:00,1,255,16,271,14,240,288,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0124,2011-11-26 16:24:00,2,227,24,647,53,529,699,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0123,2011-11-26 08:24:00,1,233,16,282,622,138,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0122,2011-11-26 07:12:00,4,286,358,672,164,138,989,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0121,2011-11-26 01:26:00,2,276,38,276,100,137,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0120,2011-11-26 00:24:00,2,230,18,320,37,282,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0119,2011-11-25 04:49:00,0,59,8,345,390,139,1019,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0118,2011-11-25 04:28:00,1,260,26,296,35,283,370,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0117,2011-11-25 03:12:00,3,51,40,345,156,211,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0116,2011-11-25 02:00:00,3,229,28,247,60,133,309,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0115,2011-11-24 04:24:00,0,92,10,488,9,488,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0114,2011-11-24 04:12:00,1,53,24,416,16,376,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0113,2011-11-24 01:48:00,0,342,6,609,202,289,833,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0112,2011-11-24 01:25:00,2,252,86,694,208,345,1179,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0111,2011-11-23 19:00:00,2,272,34,378,29,314,398,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0110,2011-11-23 13:36:00,1,261,20,388,57,336,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0109,2011-11-23 10:48:00,1,343,8,258,16,232,276,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0108,2011-11-23 10:00:00,1,58,6,299,17,284,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0107,2011-11-23 09:24:00,2,349,68,413,136,229,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0106,2011-11-23 07:24:00,3,33,60,369,41,271,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0105,2011-11-23 05:00:00,1,265,16,451,149,413,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0104,2011-11-22 21:28:00,6,291,168,512,141,138,702,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0103,2011-11-22 12:24:00,1,67,28,529,157,231,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0102,2011-11-22 08:36:00,3,251,36,320,78,136,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0101,2011-11-22 06:24:00,2,59,100,490,83,299,672,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0100,2011-11-22 05:24:00,1,347,12,137,179,134,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0099,2011-11-22 01:48:00,8,323,56,145,61,130,249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0098,2011-11-21 15:24:00,1,246,10,242,5,232,247,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0097,2011-11-21 15:24:00,2,330,26,261,28,210,301,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0096,2011-11-21 03:12:00,3,246,34,318,70,209,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0095,2011-11-20 23:36:00,1,93,20,393,37,328,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0094,2011-11-20 23:12:00,1,43,40,516,44,422,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0093,2011-11-20 22:36:00,2,339,56,403,40,307,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0092,2011-11-20 22:24:00,1,280,18,516,64,440,644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0091,2011-11-20 15:24:00,1,257,12,134,2,129,136,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0090,2011-11-20 15:24:00,3,253,100,339,39,245,416,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0089,2011-11-20 14:00:00,1,62,58,387,66,301,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0088,2011-11-20 13:36:00,2,343,20,388,36,325,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0087,2011-11-20 01:36:00,2,72,6,426,33,393,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0086,2011-11-19 07:12:00,1,78,6,415,73,336,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0085,2011-11-19 02:00:00,2,226,26,341,135,136,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0084,2011-11-19 01:48:00,1,304,54,387,48,279,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0083,2011-11-18 19:48:00,1,71,8,267,207,227,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0082,2011-11-18 17:00:00,2,116,18,488,126,403,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0081,2011-11-18 04:36:00,1,57,16,457,38,381,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0080,2011-11-18 04:36:00,1,287,32,440,6,428,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0079,2011-11-18 03:24:00,1,220,10,610,115,440,771,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0078,2011-11-18 00:36:00,1,102,14,615,35,595,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0077,2011-11-17 22:24:00,1,220,10,516,48,425,573,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0076,2011-11-17 22:00:00,2,100,26,365,76,209,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0075,2011-11-17 21:36:00,1,55,8,325,20,301,345,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0074,2011-11-17 20:36:00,4,144,360,771,375,142,1644,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0073,2011-11-17 17:12:00,2,238,106,140,43,131,296,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0072,2011-11-17 09:24:00,0,50,6,240,6,232,248,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0071,2011-11-17 07:48:00,2,71,52,209,62,137,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0070,2011-11-16 17:12:00,2,74,78,353,48,288,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0069,2011-11-16 14:24:00,2,298,78,369,81,194,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0068,2011-11-16 03:24:00,6,314,86,367,116,140,664,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0067,2011-11-15 15:41:00,6,103,60,138,3,135,146,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0066,2011-11-15 09:48:00,2,325,80,258,124,138,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0065,2011-11-15 06:48:00,1,18,10,458,12,441,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0064,2011-11-15 05:24:00,2,54,158,484,54,300,563,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0063,2011-11-15 00:24:00,1,316,58,282,75,139,381,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0062,2011-11-14 20:12:00,3,190,114,468,89,272,664,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0061,2011-11-14 16:36:00,3,1,96,419,68,242,529,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0060,2011-11-14 10:12:00,0,349,12,257,37,202,322,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0059,2011-11-14 10:00:00,1,328,34,346,96,142,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0058,2011-11-14 08:36:00,1,268,10,679,8,664,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0057,2011-11-14 02:24:00,1,219,20,351,136,211,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0056,2011-11-13 20:36:00,1,33,12,139,30,136,212,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0055,2011-11-13 20:36:00,0,234,10,1602,45,1562,1689,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0054,2011-11-13 20:00:00,1,33,20,138,39,136,221,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0053,2011-11-13 18:48:00,1,93,72,385,43,285,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0052,2011-11-13 18:48:00,2,9,252,508,112,225,762,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0051,2011-11-13 03:48:00,1,212,18,425,163,142,718,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0050,2011-11-12 18:48:00,0,117,12,665,33,612,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0049,2011-11-12 18:48:00,3,84,178,415,110,258,702,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0048,2011-11-11 17:00:00,2,251,60,425,86,286,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0047,2011-11-11 11:12:00,0,84,10,140,0,139,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0046,2011-11-11 07:12:00,2,246,74,679,166,422,1136,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0045,2011-11-10 03:48:00,1,300,106,422,56,369,548,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0044,2011-11-09 22:27:00,1,22,6,295,8,293,312,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0043,2011-11-09 21:48:00,1,254,14,172,38,103,209,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0042,2011-11-09 21:25:00,1,22,6,347,3,341,348,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0041,2011-11-09 18:48:00,1,340,38,679,168,242,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0040,2011-11-09 16:24:00,2,229,20,136,1,134,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0039,2011-11-09 15:24:00,3,224,98,772,655,135,2016,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0038,2011-11-09 13:48:00,4,85,220,721,209,276,1201,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0037,2011-11-09 11:36:00,2,284,38,510,29,469,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0036,2011-11-09 08:36:00,2,134,114,419,78,226,508,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0035,2011-11-08 11:36:00,2,293,108,445,92,393,631,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0034,2011-11-08 06:24:00,1,164,26,137,1,134,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0033,2011-11-08 05:12:00,0,6,6,290,17,262,304,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0032,2011-11-08 04:12:00,1,53,8,147,46,135,230,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0031,2011-11-08 00:12:00,0,228,14,387,88,224,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0030,2011-11-07 23:24:00,5,328,114,473,189,131,702,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0029,2011-11-07 21:12:00,1,275,48,351,75,211,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0028,2011-11-07 05:00:00,0,62,10,131,0,130,132,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0027,2011-11-07 04:12:00,1,52,46,208,95,128,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0026,2011-11-07 03:48:00,0,74,6,272,142,130,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0025,2011-11-06 17:24:00,2,261,40,351,6,339,361,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0024,2011-11-06 01:36:00,1,89,16,186,56,135,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0023,2011-11-05 15:24:00,1,113,20,138,2,137,144,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0022,2011-11-05 06:00:00,2,8,58,446,94,328,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0021,2011-11-05 05:48:00,2,358,26,139,2,135,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0020,2011-11-05 04:00:00,2,259,16,328,61,209,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0019,2011-11-04 23:36:00,1,64,14,618,138,449,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0018,2011-11-04 23:36:00,1,66,10,323,135,136,499,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0017,2011-11-04 09:48:00,1,104,14,198,32,143,216,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0016,2011-11-04 01:25:00,2,37,32,314,89,152,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0015,2011-11-04 01:25:00,1,55,100,690,108,480,922,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0014,2011-11-04 00:12:00,3,162,86,431,198,145,791,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0013,2011-11-03 23:12:00,3,129,344,598,194,287,1157,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0012,2011-11-03 03:24:00,1,85,12,411,721,136,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0011,2011-11-03 01:25:00,1,233,12,389,48,306,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0010,2011-11-02 21:25:00,1,134,14,239,104,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0009,2011-11-02 21:25:00,4,56,74,353,64,256,457,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0008,2011-11-02 10:48:00,0,344,6,240,12,226,253,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0007,2011-11-02 05:24:00,1,30,6,237,6,230,244,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0006,2011-11-02 05:00:00,2,41,20,207,36,139,258,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0005,2011-11-02 03:12:00,1,4,30,209,49,131,299,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0004,2011-11-01 17:00:00,1,351,20,352,3,347,359,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0003,2011-11-01 16:12:00,1,21,8,425,50,415,515,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0002,2011-11-01 08:48:00,0,69,8,1059,614,499,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0001,2011-11-01 04:12:00,1,61,40,425,40,349,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
12,0155,2011-12-31 23:12:00,2,123,36,225,69,139,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0154,2011-12-31 17:24:00,1,249,44,425,67,274,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0153,2011-12-31 12:36:00,1,26,18,262,15,238,296,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0152,2011-12-30 23:12:00,1,254,18,226,32,202,282,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0151,2011-12-30 21:12:00,3,240,82,247,103,139,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0150,2011-12-30 19:12:00,1,48,10,411,37,337,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0149,2011-12-30 19:12:00,3,349,76,543,59,484,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0148,2011-12-30 15:12:00,1,99,8,139,2,137,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0147,2011-12-30 14:12:00,1,126,10,330,55,301,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0146,2011-12-30 11:24:00,1,279,28,488,121,385,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0145,2011-12-30 09:36:00,0,274,6,654,87,500,727,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0144,2011-12-30 04:49:00,0,273,12,411,88,322,574,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0143,2011-12-30 04:28:00,0,253,12,260,140,233,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0142,2011-12-29 20:00:00,0,78,6,142,12,137,166,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0141,2011-12-29 16:36:00,3,253,104,573,121,325,801,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0140,2011-12-29 16:24:00,0,290,6,412,23,398,456,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0139,2011-12-29 16:24:00,1,341,16,500,75,388,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0138,2011-12-29 02:36:00,7,17,52,141,79,136,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0137,2011-12-28 21:48:00,1,283,24,258,67,170,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0136,2011-12-28 07:24:00,2,305,28,138,51,118,269,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0135,2011-12-28 01:36:00,2,15,12,651,208,361,961,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0134,2011-12-27 19:00:00,1,238,22,366,62,320,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0133,2011-12-27 17:24:00,1,251,16,276,6,267,284,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0132,2011-12-27 09:24:00,2,26,34,360,39,299,456,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0131,2011-12-27 05:36:00,5,271,48,411,37,309,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0130,2011-12-27 03:24:00,3,68,134,706,139,422,1059,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0129,2011-12-26 21:12:00,2,236,54,434,44,353,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0128,2011-12-26 20:48:00,1,14,6,191,119,140,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0127,2011-12-26 17:12:00,2,89,36,422,11,398,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0126,2011-12-26 12:24:00,2,15,40,431,229,138,896,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0125,2011-12-26 12:12:00,1,86,26,484,39,434,578,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0124,2011-12-26 11:48:00,1,6,150,578,126,137,761,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0123,2011-12-26 06:48:00,2,49,44,137,93,132,312,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0122,2011-12-26 05:36:00,4,53,56,139,1,135,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0121,2011-12-26 05:24:00,1,76,10,138,1,135,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0120,2011-12-26 03:12:00,2,252,94,408,71,234,480,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0119,2011-12-25 20:00:00,2,261,52,283,130,136,427,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0118,2011-12-25 18:48:00,2,243,108,325,97,205,558,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0117,2011-12-25 16:24:00,1,69,32,239,20,206,272,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0116,2011-12-25 12:36:00,1,246,14,137,37,127,207,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0115,2011-12-25 10:12:00,1,279,28,138,1,136,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0114,2011-12-25 09:12:00,1,280,26,140,122,138,369,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0113,2011-12-25 09:12:00,1,317,16,277,24,261,327,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0112,2011-12-25 05:36:00,1,74,14,672,32,606,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0111,2011-12-25 01:25:00,2,275,48,264,118,170,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0110,2011-12-25 01:25:00,2,16,122,418,27,355,473,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0109,2011-12-24 15:50:00,1,103,12,689,504,437,1648,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0108,2011-12-24 12:48:00,2,268,66,210,62,137,323,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0107,2011-12-24 12:48:00,3,265,116,363,107,138,607,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0106,2011-12-24 08:48:00,2,82,82,694,204,361,1136,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0105,2011-12-24 03:12:00,1,340,10,139,148,132,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0104,2011-12-24 03:12:00,1,175,56,992,595,132,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0103,2011-12-24 03:12:00,10,74,130,425,175,135,744,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0102,2011-12-23 17:24:00,0,50,6,287,15,269,307,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0101,2011-12-23 16:48:00,2,63,52,195,87,132,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
