month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
11,0086,2012-11-17 10:48:00,1,68,10,238,544,140,1420,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0085,2012-11-17 05:48:00,2,78,22,448,49,403,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0084,2012-11-17 04:24:00,1,357,8,214,9,207,231,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0083,2012-11-16 16:24:00,2,68,42,390,127,128,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0082,2012-11-16 14:24:00,2,132,18,139,1,138,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0081,2012-11-16 13:36:00,2,353,12,244,18,232,280,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0080,2012-11-16 12:12:00,1,157,12,428,59,296,438,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0079,2012-11-16 08:24:00,1,254,6,566,504,425,1565,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0078,2012-11-16 07:36:00,5,84,198,477,151,139,906,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0077,2012-11-16 07:24:00,6,113,128,416,221,107,992,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0076,2012-11-16 00:48:00,2,123,120,600,109,357,718,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0075,2012-11-15 20:36:00,1,167,12,452,71,364,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0074,2012-11-15 14:36:00,1,124,34,562,161,288,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0073,2012-11-15 07:36:00,1,133,44,539,71,408,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0072,2012-11-15 00:00:00,0,114,18,327,65,288,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0071,2012-11-14 23:12:00,1,164,18,726,60,584,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0070,2012-11-14 13:36:00,5,44,142,328,70,137,422,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0069,2012-11-14 09:24:00,2,35,16,136,1,135,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0068,2012-11-14 05:12:00,1,136,10,512,60,416,553,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0067,2012-11-14 03:48:00,2,127,72,430,124,255,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0066,2012-11-14 00:12:00,8,241,52,229,76,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0065,2012-11-13 21:36:00,1,109,48,363,126,263,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0064,2012-11-13 18:00:00,1,153,12,767,7,762,780,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0063,2012-11-13 15:24:00,0,136,6,411,26,369,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0062,2012-11-13 06:12:00,1,124,58,694,78,589,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0061,2012-11-13 06:00:00,1,123,36,322,207,137,792,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0060,2012-11-13 03:12:00,1,65,8,456,29,419,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0059,2012-11-13 01:19:00,2,251,48,345,55,214,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0058,2012-11-13 01:19:00,3,123,68,777,400,229,1689,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0057,2012-11-11 23:24:00,0,293,12,234,3,232,242,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0056,2012-11-11 04:12:00,0,81,12,214,674,209,1837,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0055,2012-11-11 04:12:00,0,83,12,655,606,134,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0054,2012-11-11 04:12:00,1,357,8,428,878,261,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0053,2012-11-11 03:36:00,0,195,8,342,5,332,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0052,2012-11-11 03:36:00,0,56,14,467,80,416,624,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0051,2012-11-11 03:36:00,2,289,20,449,24,416,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0050,2012-11-11 01:36:00,5,225,96,558,134,209,801,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0049,2012-11-10 14:24:00,4,238,114,413,95,190,516,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0048,2012-11-10 06:00:00,0,203,8,267,28,210,279,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0047,2012-11-10 05:12:00,1,203,112,618,80,425,801,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0046,2012-11-10 02:00:00,1,132,6,313,14,286,323,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0045,2012-11-10 01:36:00,1,124,26,160,29,140,220,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0044,2012-11-09 15:24:00,1,257,36,276,75,203,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0043,2012-11-09 15:12:00,2,195,200,411,48,320,508,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0042,2012-11-09 07:24:00,4,342,22,254,16,212,269,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0041,2012-11-09 01:25:00,1,36,14,354,24,314,400,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0040,2012-11-09 00:48:00,2,68,22,542,170,303,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0039,2012-11-08 22:36:00,2,138,86,694,97,459,867,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0038,2012-11-08 20:00:00,2,342,58,276,44,165,381,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0037,2012-11-08 18:48:00,1,71,16,294,30,243,317,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0036,2012-11-08 18:48:00,2,238,46,353,49,243,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0035,2012-11-08 18:36:00,0,246,10,262,2,259,265,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0034,2012-11-08 15:12:00,2,164,26,718,377,489,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0033,2012-11-08 13:36:00,2,199,16,140,0,139,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0032,2012-11-08 12:48:00,1,267,20,418,174,142,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0031,2012-11-08 12:24:00,1,246,18,453,69,290,495,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0030,2012-11-08 11:48:00,5,82,70,210,130,133,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0029,2012-11-08 11:36:00,0,248,22,408,53,318,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0028,2012-11-08 11:12:00,5,144,360,686,188,254,1250,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0027,2012-11-08 04:00:00,1,187,8,686,769,212,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0026,2012-11-08 03:24:00,1,169,8,655,41,606,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0025,2012-11-08 02:36:00,2,31,204,661,176,244,1041,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0024,2012-11-07 04:24:00,1,291,8,181,17,173,210,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0023,2012-11-07 02:36:00,4,291,92,234,60,134,327,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0022,2012-11-06 16:48:00,1,346,6,212,6,207,221,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0021,2012-11-06 14:12:00,1,55,44,234,49,139,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0020,2012-11-06 08:12:00,1,73,28,200,137,136,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0019,2012-11-06 05:36:00,1,72,26,136,2,134,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0018,2012-11-05 07:12:00,3,257,44,136,1,134,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0017,2012-11-05 03:24:00,2,83,24,138,1,135,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0016,2012-11-05 02:12:00,1,236,18,140,31,119,220,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0015,2012-11-05 01:48:00,3,96,70,311,78,137,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0014,2012-11-04 14:48:00,1,347,8,327,35,322,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0013,2012-11-04 08:48:00,0,82,6,651,420,397,1423,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0012,2012-11-04 08:48:00,1,85,8,480,121,398,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0011,2012-11-04 08:24:00,1,89,12,400,26,349,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0010,2012-11-03 23:36:00,1,345,8,247,8,233,256,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0009,2012-11-03 15:24:00,1,342,10,271,29,267,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0008,2012-11-03 11:12:00,2,198,30,595,95,378,644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0007,2012-11-03 08:36:00,6,342,62,182,54,136,272,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0006,2012-11-03 05:36:00,1,213,12,257,83,148,400,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0005,2012-11-03 05:24:00,3,195,88,341,63,206,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0004,2012-11-03 03:24:00,3,337,32,355,137,140,605,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0003,2012-11-02 22:00:00,1,348,6,278,86,138,353,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0002,2012-11-02 21:24:00,5,292,78,312,96,136,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
11,0001,2012-11-02 16:36:00,2,279,20,139,1,136,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/11/cmecat.txt
12,0130,2012-12-31 17:12:00,1,58,22,277,85,202,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0129,2012-12-31 04:00:00,3,57,116,393,126,137,651,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0128,2012-12-30 06:36:00,1,100,30,406,54,274,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0127,2012-12-30 06:24:00,1,101,12,308,132,138,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0126,2012-12-30 01:48:00,1,103,20,762,568,138,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0125,2012-12-30 01:36:00,3,97,60,456,39,413,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0124,2012-12-29 18:30:00,0,258,14,344,46,320,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0123,2012-12-29 18:30:00,2,309,8,152,36,141,217,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0122,2012-12-29 06:26:00,1,39,8,147,0,146,147,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0121,2012-12-28 23:56:00,2,86,6,349,26,335,397,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0120,2012-12-28 19:57:00,6,117,16,181,64,145,291,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0119,2012-12-28 17:34:00,1,113,8,142,2,138,144,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0118,2012-12-28 15:31:00,5,106,34,208,25,144,244,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0117,2012-12-28 11:27:00,2,256,22,419,160,266,757,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0116,2012-12-28 10:04:00,1,29,12,113,9,111,135,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0115,2012-12-28 09:45:00,1,351,8,189,128,135,399,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0114,2012-12-28 04:15:00,1,102,18,355,82,249,539,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0113,2012-12-27 21:48:00,2,281,64,250,1,248,253,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0112,2012-12-27 21:28:00,1,2,10,223,20,197,254,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0111,2012-12-25 20:36:00,1,132,10,331,161,138,616,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0110,2012-12-25 10:48:00,3,40,46,140,11,127,171,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0109,2012-12-25 10:48:00,3,42,46,205,59,131,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0108,2012-12-25 10:36:00,0,107,8,140,61,102,240,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0107,2012-12-25 07:36:00,1,250,38,386,63,268,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0106,2012-12-25 06:00:00,2,318,62,254,101,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0105,2012-12-25 01:36:00,1,78,38,283,86,135,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0104,2012-12-24 16:36:00,1,268,26,412,45,303,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0103,2012-12-23 16:12:00,0,113,8,139,1,137,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0102,2012-12-23 11:00:00,1,73,28,260,7,247,272,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0101,2012-12-23 07:00:00,0,66,22,139,53,133,249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0100,2012-12-23 04:36:00,0,178,10,213,62,137,327,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0099,2012-12-23 04:36:00,1,175,24,225,58,136,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0098,2012-12-23 02:12:00,1,60,10,292,68,211,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0097,2012-12-22 19:36:00,1,64,22,374,77,203,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0096,2012-12-22 14:12:00,1,278,10,139,26,100,184,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0095,2012-12-22 10:24:00,1,66,14,296,95,140,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0094,2012-12-22 09:24:00,3,109,48,351,89,200,508,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0093,2012-12-22 07:24:00,1,67,8,241,91,206,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0092,2012-12-22 07:12:00,1,72,10,382,76,218,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0091,2012-12-22 04:00:00,5,54,58,209,41,139,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0090,2012-12-22 03:36:00,1,276,10,139,2,136,144,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0089,2012-12-22 03:24:00,1,179,20,303,190,240,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0088,2012-12-22 01:48:00,1,76,6,137,40,130,217,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0087,2012-12-21 10:48:00,6,136,78,271,70,115,393,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0086,2012-12-21 10:24:00,2,29,32,139,3,137,147,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0085,2012-12-21 07:12:00,1,285,16,217,162,166,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0084,2012-12-20 22:24:00,2,274,58,425,66,341,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0083,2012-12-20 20:48:00,2,13,28,269,80,197,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0082,2012-12-20 14:00:00,0,111,24,218,7,205,220,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0081,2012-12-20 13:36:00,3,87,176,279,47,197,390,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0080,2012-12-20 04:48:00,2,30,22,137,1,135,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0079,2012-12-19 18:48:00,0,350,10,362,47,263,393,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0078,2012-12-19 16:48:00,1,30,10,215,24,195,262,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0077,2012-12-19 02:36:00,4,24,30,137,1,135,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0076,2012-12-18 19:48:00,1,252,14,695,174,413,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0075,2012-12-18 17:24:00,2,283,8,320,26,292,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0074,2012-12-18 14:24:00,1,283,12,140,2,137,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0073,2012-12-18 10:00:00,3,81,32,504,49,408,579,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0072,2012-12-18 08:12:00,1,337,32,292,67,189,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0071,2012-12-17 23:12:00,1,212,14,601,142,408,880,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0070,2012-12-17 18:49:00,1,10,6,423,13,416,448,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0069,2012-12-17 17:36:00,5,350,74,364,56,209,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0068,2012-12-17 14:24:00,2,288,26,395,99,212,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0067,2012-12-17 06:48:00,1,278,10,137,0,136,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0066,2012-12-17 02:24:00,7,287,56,140,42,135,270,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0065,2012-12-16 23:36:00,1,58,6,390,42,327,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0064,2012-12-16 14:24:00,1,208,6,544,83,500,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0063,2012-12-16 14:00:00,0,213,8,624,81,488,644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0062,2012-12-16 13:36:00,5,300,34,138,1,137,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0061,2012-12-16 10:36:00,1,21,8,216,26,168,234,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0060,2012-12-16 03:24:00,1,159,8,140,151,137,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0059,2012-12-16 03:24:00,1,32,6,320,50,301,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0058,2012-12-15 14:36:00,1,102,18,392,159,137,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0057,2012-12-15 06:12:00,1,10,6,337,16,310,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0056,2012-12-15 03:24:00,1,109,12,139,46,136,228,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0055,2012-12-14 23:48:00,5,89,68,525,80,408,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0054,2012-12-14 19:48:00,1,266,6,468,11,452,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0053,2012-12-14 13:25:00,4,264,18,482,349,262,1225,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0052,2012-12-14 12:24:00,0,14,14,138,55,137,229,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0051,2012-12-14 08:37:00,2,258,30,413,147,141,611,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0050,2012-12-14 08:37:00,3,13,48,151,66,123,342,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0049,2012-12-14 06:03:00,1,302,18,165,10,139,170,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0048,2012-12-14 05:10:00,2,10,102,499,292,161,1399,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0047,2012-12-14 01:36:00,10,188,234,582,233,168,1186,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0046,2012-12-13 06:36:00,1,252,18,220,34,137,261,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0045,2012-12-13 01:36:00,1,263,8,413,17,385,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0044,2012-12-13 01:36:00,1,255,20,210,0,210,211,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0043,2012-12-12 15:24:00,2,73,32,263,93,138,330,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0042,2012-12-12 09:12:00,1,110,26,322,45,250,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0041,2012-12-11 20:12:00,1,96,6,404,57,317,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0040,2012-12-11 16:00:00,0,41,8,425,63,303,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0039,2012-12-11 11:48:00,1,71,28,413,160,138,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0038,2012-12-11 09:12:00,1,45,12,612,110,484,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0037,2012-12-11 05:48:00,1,86,30,301,59,274,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0036,2012-12-10 16:12:00,2,65,152,336,83,139,488,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0035,2012-12-10 16:00:00,1,115,28,140,17,139,175,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0034,2012-12-10 15:48:00,1,334,50,384,50,288,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0033,2012-12-10 14:00:00,2,114,46,207,57,133,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
12,0032,2012-12-10 10:00:00,1,57,48,249,252,136,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/12/cmecat.txt
