month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
09,0083,2013-09-17 21:28:00,7,329,16,245,111,171,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0082,2013-09-17 16:12:00,1,352,6,469,324,312,1096,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0081,2013-09-17 15:12:00,7,299,76,221,26,164,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0080,2013-09-17 13:36:00,2,346,6,1056,489,381,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0079,2013-09-17 13:36:00,1,133,16,245,40,176,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0078,2013-09-17 12:00:00,2,342,6,1178,460,548,1574,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0077,2013-09-17 08:36:00,1,2,10,1035,367,601,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0076,2013-09-17 04:00:00,1,23,8,108,13,105,134,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0075,2013-09-17 02:48:00,4,34,38,200,96,111,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0074,2013-09-17 01:36:00,1,5,20,462,451,150,1420,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0073,2013-09-16 23:36:00,1,99,24,149,29,113,218,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0072,2013-09-16 23:24:00,1,356,10,477,321,395,1201,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0071,2013-09-16 22:12:00,1,35,8,267,133,139,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0070,2013-09-16 18:24:00,1,89,8,344,26,322,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0069,2013-09-16 18:24:00,7,334,42,252,89,113,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0068,2013-09-16 18:00:00,3,215,24,318,78,158,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0067,2013-09-16 17:48:00,1,212,10,496,116,371,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0066,2013-09-16 07:24:00,3,110,26,249,89,122,390,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0065,2013-09-16 03:12:00,1,127,16,270,18,242,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0064,2013-09-15 13:36:00,6,138,114,238,81,142,459,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0063,2013-09-15 04:48:00,0,114,6,481,16,459,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0062,2013-09-15 01:48:00,3,113,56,233,35,175,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0061,2013-09-14 13:36:00,1,188,22,319,120,153,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0060,2013-09-14 12:00:00,2,88,82,377,92,162,557,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0059,2013-09-14 11:00:00,1,211,8,459,54,363,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0058,2013-09-14 03:12:00,4,122,78,250,135,158,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0057,2013-09-14 01:36:00,0,205,12,529,8,520,546,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0056,2013-09-13 20:36:00,2,133,16,222,25,173,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0055,2013-09-13 19:24:00,5,169,44,203,25,165,261,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0054,2013-09-13 13:36:00,1,128,14,258,109,140,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0053,2013-09-12 19:48:00,3,97,64,240,68,105,353,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0052,2013-09-12 19:36:00,1,32,6,103,55,99,213,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0051,2013-09-12 16:24:00,1,347,20,253,13,220,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0050,2013-09-12 04:24:00,2,163,20,238,7,226,248,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0049,2013-09-11 10:12:00,1,228,10,314,38,260,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0048,2013-09-11 09:36:00,2,153,72,434,47,334,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0047,2013-09-11 07:48:00,0,85,12,173,36,134,251,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0046,2013-09-11 07:12:00,1,83,12,428,504,236,1488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0045,2013-09-10 19:00:00,2,81,16,180,67,99,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0044,2013-09-10 15:48:00,1,292,10,231,64,151,329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0043,2013-09-10 14:24:00,1,175,8,664,269,434,1077,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0042,2013-09-10 13:25:00,2,172,122,508,77,323,637,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0041,2013-09-09 21:28:00,1,96,6,106,11,104,128,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0040,2013-09-09 14:00:00,2,358,6,857,400,637,1562,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0039,2013-09-09 12:00:00,1,60,18,317,38,265,372,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0038,2013-09-09 07:48:00,4,346,18,463,476,131,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0037,2013-09-09 07:48:00,1,337,20,368,74,264,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0036,2013-09-09 07:48:00,6,330,26,393,167,117,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0035,2013-09-09 07:12:00,1,87,16,229,57,110,312,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0034,2013-09-09 04:00:00,2,85,28,411,80,260,520,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0033,2013-09-09 02:12:00,1,331,16,265,21,248,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0032,2013-09-08 18:00:00,1,70,46,252,13,234,281,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0031,2013-09-07 09:24:00,2,110,6,437,692,153,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0030,2013-09-07 03:48:00,0,96,22,186,63,127,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0029,2013-09-07 03:36:00,5,78,74,398,137,146,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0028,2013-09-06 20:48:00,2,58,58,419,84,351,672,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0027,2013-09-06 20:48:00,2,59,80,691,217,191,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0026,2013-09-06 16:12:00,1,5,12,315,32,262,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0025,2013-09-06 14:24:00,2,59,16,416,202,119,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0024,2013-09-05 21:38:00,1,276,10,119,10,106,136,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0023,2013-09-05 19:48:00,4,297,52,126,63,100,313,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0022,2013-09-05 18:36:00,1,352,18,114,10,105,132,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0021,2013-09-05 14:48:00,2,352,22,197,57,116,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0020,2013-09-05 14:24:00,2,350,10,377,84,262,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0019,2013-09-05 14:00:00,1,296,18,229,23,192,254,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0018,2013-09-05 13:36:00,0,256,18,892,97,726,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0017,2013-09-05 09:48:00,1,303,12,240,25,217,279,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0016,2013-09-05 06:36:00,1,319,16,328,74,209,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0015,2013-09-05 04:00:00,1,184,6,188,326,115,833,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0014,2013-09-04 22:36:00,2,118,22,548,125,385,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0013,2013-09-04 14:48:00,1,230,6,172,45,118,220,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0012,2013-09-04 13:36:00,0,347,36,428,195,101,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0011,2013-09-04 13:25:00,3,48,90,390,136,225,729,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0010,2013-09-04 05:48:00,6,130,82,210,48,129,318,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0009,2013-09-03 11:00:00,1,229,8,123,20,107,159,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0008,2013-09-02 16:24:00,1,342,10,423,54,309,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0007,2013-09-02 16:12:00,1,258,22,359,26,322,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0006,2013-09-02 16:12:00,1,229,12,224,21,211,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0005,2013-09-02 16:12:00,1,99,20,452,146,189,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0004,2013-09-02 16:12:00,3,304,106,416,86,225,625,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0003,2013-09-02 04:24:00,3,139,60,240,54,181,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0002,2013-09-02 04:24:00,2,146,90,241,26,184,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
09,0001,2013-09-02 04:12:00,1,143,24,219,40,122,281,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/09/cmecat.txt
10,0205,2013-10-31 22:00:00,2,266,58,300,86,184,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0204,2013-10-31 21:36:00,1,326,18,431,135,147,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0203,2013-10-31 16:24:00,3,132,78,274,81,135,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0202,2013-10-31 09:48:00,2,300,90,516,154,259,856,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0201,2013-10-31 03:24:00,1,115,24,359,69,242,400,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0200,2013-10-30 20:00:00,1,117,32,385,78,309,553,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0199,2013-10-30 16:36:00,2,289,28,601,113,520,822,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0198,2013-10-30 15:24:00,0,328,30,600,155,294,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0197,2013-10-30 11:12:00,1,284,34,762,15,726,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0196,2013-10-30 10:36:00,1,114,30,390,79,204,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0195,2013-10-30 09:24:00,1,283,16,578,152,312,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0194,2013-10-30 04:48:00,3,242,30,341,132,206,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0193,2013-10-30 03:36:00,2,293,28,844,174,496,1116,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0192,2013-10-29 23:36:00,2,66,146,492,191,135,1157,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0191,2013-10-29 22:36:00,2,188,34,496,216,290,932,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0190,2013-10-29 22:24:00,2,321,72,548,151,303,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0189,2013-10-29 22:12:00,1,268,74,726,349,343,1488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0188,2013-10-29 19:00:00,1,310,26,801,492,512,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0187,2013-10-29 16:24:00,1,18,6,549,89,428,625,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0186,2013-10-29 15:36:00,2,320,66,727,107,548,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0185,2013-10-29 10:36:00,3,286,46,351,122,194,664,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0184,2013-10-29 08:12:00,1,271,20,347,130,252,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0183,2013-10-29 06:24:00,1,307,12,1077,527,339,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0182,2013-10-29 03:36:00,2,274,38,548,132,343,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0181,2013-10-29 03:24:00,3,235,24,241,23,199,283,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0180,2013-10-29 01:36:00,1,286,10,409,48,381,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0179,2013-10-29 01:36:00,2,212,22,293,149,186,578,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0178,2013-10-28 21:36:00,2,238,10,248,170,180,613,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0177,2013-10-28 19:24:00,6,284,78,496,260,207,1041,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0176,2013-10-28 16:36:00,1,221,16,411,94,257,578,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0175,2013-10-28 16:12:00,1,78,14,170,9,156,179,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0174,2013-10-28 16:00:00,0,184,14,704,129,606,961,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0173,2013-10-28 15:48:00,2,186,30,496,116,299,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0172,2013-10-28 15:36:00,1,7,16,473,34,405,520,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0171,2013-10-28 15:36:00,2,75,132,595,61,416,744,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0170,2013-10-28 14:24:00,1,312,34,385,138,209,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0169,2013-10-28 14:12:00,1,283,48,1488,720,217,1893,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0168,2013-10-28 12:48:00,2,187,28,315,5,306,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0167,2013-10-28 09:24:00,0,285,12,1157,159,811,1250,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0166,2013-10-28 05:24:00,1,178,6,669,156,548,947,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0165,2013-10-28 03:36:00,1,151,8,276,86,124,359,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0164,2013-10-28 03:24:00,1,165,36,512,116,440,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0163,2013-10-28 02:36:00,4,348,114,822,537,172,1838,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0162,2013-10-28 02:00:00,3,234,70,274,171,109,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0161,2013-10-28 02:00:00,3,264,110,534,191,244,976,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0160,2013-10-27 23:36:00,1,291,48,568,185,400,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0159,2013-10-27 20:12:00,1,154,10,269,38,243,339,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0158,2013-10-27 18:36:00,1,238,14,466,157,411,822,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0157,2013-10-27 18:12:00,2,307,96,736,295,181,1488,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0156,2013-10-27 14:48:00,1,74,10,251,31,196,258,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0155,2013-10-27 13:36:00,1,325,28,569,198,167,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0154,2013-10-27 12:12:00,3,261,76,425,85,276,614,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0153,2013-10-27 03:48:00,2,273,84,452,95,258,636,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0152,2013-10-26 23:24:00,2,259,40,284,59,196,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0151,2013-10-26 23:12:00,2,277,64,299,157,152,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0150,2013-10-26 20:24:00,1,333,20,390,91,249,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0149,2013-10-26 20:00:00,2,160,22,324,50,292,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0148,2013-10-26 19:12:00,2,76,98,683,172,256,919,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0147,2013-10-26 14:48:00,1,38,22,606,408,156,1524,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0146,2013-10-26 12:24:00,1,215,12,578,11,558,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0145,2013-10-26 12:24:00,0,220,18,357,177,206,644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0144,2013-10-26 12:24:00,2,193,92,470,46,377,569,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0143,2013-10-26 12:12:00,0,167,8,231,26,199,268,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0142,2013-10-26 12:12:00,1,334,30,607,312,343,1358,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0141,2013-10-26 12:12:00,1,163,32,543,594,300,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0140,2013-10-26 11:00:00,1,74,98,781,144,504,1077,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0139,2013-10-26 10:36:00,1,357,20,658,230,297,1179,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0138,2013-10-26 08:24:00,1,246,22,488,56,422,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0137,2013-10-26 08:12:00,4,277,80,351,75,276,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0136,2013-10-26 04:00:00,1,124,34,403,37,336,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0135,2013-10-26 03:24:00,1,296,26,398,152,230,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0134,2013-10-26 01:25:00,3,268,50,326,84,236,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0133,2013-10-25 15:24:00,3,144,360,657,214,238,1249,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0132,2013-10-25 15:12:00,1,96,26,355,220,223,833,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0131,2013-10-25 10:00:00,1,260,10,1227,521,303,1562,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0130,2013-10-25 09:36:00,1,332,34,528,273,127,1250,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0129,2013-10-25 09:36:00,1,298,14,355,72,252,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0128,2013-10-25 08:24:00,1,201,20,612,371,512,1562,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0127,2013-10-25 07:24:00,4,138,206,488,238,189,1487,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0126,2013-10-25 07:12:00,1,300,38,1761,359,694,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0125,2013-10-25 04:48:00,1,357,84,359,53,244,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0124,2013-10-25 04:36:00,2,0,46,305,858,140,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0123,2013-10-25 03:24:00,3,85,52,411,121,186,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0122,2013-10-24 17:24:00,1,318,38,364,86,290,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0121,2013-10-24 16:24:00,3,298,138,262,55,153,405,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0120,2013-10-24 10:12:00,1,5,12,399,78,238,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0119,2013-10-24 09:24:00,3,110,18,306,83,223,456,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0118,2013-10-24 04:36:00,2,162,18,403,48,336,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0117,2013-10-23 23:24:00,1,43,8,283,6,279,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0116,2013-10-23 23:24:00,3,116,50,215,44,109,286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0115,2013-10-23 23:12:00,1,72,22,293,40,215,372,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0114,2013-10-23 23:12:00,1,55,12,242,43,211,320,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0113,2013-10-23 16:12:00,1,167,8,168,51,114,256,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0112,2013-10-23 15:12:00,3,167,32,260,57,144,309,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0111,2013-10-23 11:12:00,5,14,78,226,34,161,309,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0110,2013-10-23 07:00:00,2,241,32,167,28,118,223,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0109,2013-10-23 06:00:00,2,187,8,529,872,279,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0108,2013-10-23 00:00:00,1,292,14,199,35,118,229,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0107,2013-10-22 22:00:00,1,250,66,449,129,235,728,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0106,2013-10-22 17:48:00,1,102,22,212,41,182,297,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
10,0105,2013-10-22 17:12:00,1,88,70,331,107,139,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/10/cmecat.txt
